3000 17233
2305 2451 14
215 1193 19
1893 2728 24
2202 2874 26
699 1670 34
1649 1747 17
1991 2972 25
579 2977 40
1403 2632 25
1564 1876 24
1663 2882 8
2002 2245 24
2337 2374 15
1486 2944 33
45 395 17
898 2358 41
338 2204 23
1089 1193 28
267 1132 22
1892 2101 23
285 1916 20
962 2167 33
1496 1988 36
89 2975 22
2618 2920 21
849 1837 30
771 2383 25
714 2692 7
2338 2864 24
2147 2645 20
158 271 31
552 1489 33
1476 1745 52
53 381 24
951 2708 33
1948 1951 37
169 1134 10
658 2614 25
2252 2828 20
2058 2841 32
884 1527 30
215 2732 10
1001 1203 32
1102 1603 32
388 2047 38
261 304 6
721 1866 15
1912 2331 25
2103 2966 31
1447 2364 45
1855 1925 25
1673 1900 29
981 2374 27
219 1725 26
2297 2652 27
1734 1796 29
1887 2799 19
153 2773 44
311 371 22
1694 1874 38
88 2619 23
615 1446 20
397 891 20
314 2631 23
723 2604 15
1945 2866 25
828 2318 25
1179 2561 10
837 1350 5
772 801 30
585 2352 20
1137 1428 14
2503 2513 15
709 2247 25
2252 2337 25
429 2731 43
1354 2279 25
267 1370 28
1610 1911 15
1662 2876 37
1620 2101 15
1872 2715 19
1304 1568 28
122 954 33
288 1999 32
1326 2625 32
52 820 23
113 1658 11
997 2151 28
596 2829 23
1486 2427 25
202 934 28
2754 2972 31
529 2909 27
350 1936 37
843 2896 21
1334 2636 36
707 2960 27
711 2892 26
798 2011 11
843 2679 23
1485 1774 22
769 1499 20
369 1652 19
602 2632 23
39 449 17
140 378 22
1085 1926 25
566 1181 30
1964 2056 18
2289 2798 17
1629 2302 28
467 2424 15
1266 2611 43
2408 2800 15
186 2748 13
116 2781 25
1618 1774 13
10 652 8
506 2683 11
1843 2744 15
366 2180 33
355 1192 22
75 2755 33
250 664 24
1592 2006 29
92 1422 15
370 2629 29
78 386 3
232 1715 39
457 1767 27
459 2082 32
605 2355 39
2422 2734 23
495 2837 30
527 898 2
103 2530 27
614 2323 50
943 1434 36
1992 2242 27
1552 2639 31
476 690 20
2717 2965 27
169 654 42
275 1304 27
93 757 36
1510 1839 39
754 2169 28
1085 1614 32
985 2425 33
341 2403 28
93 1095 31
2221 2814 15
216 2552 35
126 2714 18
1367 1738 12
454 2347 25
2194 2221 29
1598 2994 51
1068 2191 16
2097 2328 30
316 1834 26
407 1722 12
487 972 13
1079 1364 9
850 2574 33
1485 1527 20
2300 2384 31
1359 1736 17
1306 2450 53
386 1506 9
2181 2667 23
328 697 9
2260 2780 22
1323 2263 18
363 377 41
727 1372 26
2102 2303 32
70 794 20
255 2740 13
1616 2871 18
1781 2811 21
290 407 30
312 2357 18
479 2308 36
542 1242 33
594 1725 15
788 1697 22
1018 2172 17
751 2002 11
916 1076 17
1088 2326 10
1145 2060 7
895 2811 30
902 1932 27
1616 2570 26
62 193 19
332 2237 15
409 452 7
11 2756 14
24 1620 24
416 2084 34
1197 1665 20
1682 1737 17
1487 2224 5
1931 2657 23
677 2488 43
10 1016 15
870 2678 13
979 2779 27
26 1813 39
2125 2184 26
1793 2835 22
2162 2830 30
308 2360 35
1419 1708 15
369 2494 31
475 2823 29
1083 2710 41
1991 2019 28
1080 2001 28
401 2480 28
1580 2568 33
1804 1844 35
1655 2281 15
405 2109 26
1771 1799 20
697 1890 38
47 461 36
464 1969 18
318 964 32
222 2107 33
193 497 36
639 1815 33
850 2455 31
253 1968 11
407 1538 29
932 970 21
465 2802 16
1344 2435 25
819 921 31
1662 1876 16
216 906 28
1488 1753 13
711 1498 24
357 524 31
326 634 32
772 2038 32
1463 2078 22
1739 2469 15
382 1664 7
164 1727 15
527 664 26
573 1560 20
146 2357 37
859 1079 10
649 1379 19
1169 2824 28
2863 2970 9
45 778 12
1620 2699 30
896 1749 18
2461 2635 38
1407 2206 21
442 1425 17
1278 1781 37
2215 2357 9
1692 2259 38
486 2769 22
937 982 26
1498 1532 11
1034 1837 26
2335 2576 28
1338 2498 38
632 1440 18
677 1763 2
549 1764 33
872 1895 22
643 2242 24
619 2376 18
666 682 40
685 1860 9
1799 2854 10
529 2220 19
1857 1986 31
195 1563 20
2585 2758 28
1999 2687 22
490 2391 40
51 2307 24
2383 2512 32
494 2617 28
212 2167 26
504 2966 21
1006 1727 25
1893 2871 20
200 1464 36
241 1545 24
925 1750 35
1504 2476 20
1260 2832 5
1597 2664 30
182 2413 40
439 1477 17
1637 2486 19
2405 2520 2
1641 1893 28
399 2254 27
1377 1789 27
1133 2884 24
2156 2407 18
1174 2186 45
48 2684 27
2393 2947 7
445 2750 50
15 261 16
2092 2635 29
291 2745 40
245 2561 23
195 1030 28
909 2218 29
57 1114 19
985 1778 22
1249 2797 6
859 1108 27
1185 2269 34
2772 2891 37
527 926 22
36 934 26
550 2957 27
2211 2537 25
902 996 21
1697 1853 31
214 327 26
1122 1950 24
155 1614 26
470 2213 13
46 1718 34
46 639 41
753 1512 28
1524 2936 19
2646 2939 29
887 2141 16
915 1117 30
1437 1775 17
1029 1185 37
56 751 27
1715 2720 31
192 1846 37
340 1090 24
31 44 31
905 2487 17
1178 1937 9
1033 1780 9
1351 2671 48
2039 2895 39
107 2314 35
802 1186 32
201 2212 33
269 2239 35
713 1168 28
2413 2893 14
975 1336 20
1426 2306 23
161 2353 38
619 1378 3
532 1637 28
209 2728 24
2123 2709 23
232 1801 40
603 1065 28
770 2494 14
1294 2970 22
2368 2544 14
1993 2764 33
145 1217 26
1915 2040 26
1936 2599 15
342 695 17
1201 1388 5
2143 2501 31
1981 2978 11
54 2038 35
2147 2551 22
199 1157 23
427 862 8
1818 2518 20
335 2869 25
1364 2115 23
1529 2953 38
223 2615 18
325 1698 22
823 1708 31
35 111 28
2420 2484 17
2317 2928 28
324 2160 22
424 2625 40
560 1385 40
589 2912 39
361 2744 27
940 1680 31
2240 2810 29
1083 2841 31
1017 2793 29
237 1952 36
871 2942 11
959 2540 18
556 2984 20
548 2872 25
79 2276 31
2381 2411 35
674 2962 38
1356 2292 23
1462 1681 38
119 2562 37
132 259 28
670 2413 40
313 2204 27
354 427 18
923 2064 21
975 2909 9
1473 1623 27
1861 2179 12
2085 2461 17
2240 2761 29
1352 1443 29
1571 1698 27
1579 2206 22
1332 1417 39
1672 1898 26
650 1765 3
685 1662 33
2172 2766 34
2892 2942 28
399 1723 13
187 2288 29
885 1053 16
885 1535 19
1117 2205 22
63 2811 42
1501 1861 11
1131 2963 26
2477 2720 9
2458 2777 21
417 1095 37
1048 1754 32
1939 2021 18
1766 2833 31
68 399 43
1473 2097 31
1606 2886 4
1671 2348 50
1319 2504 29
601 767 30
173 1151 26
271 2255 26
845 1806 15
1674 2242 12
1174 2634 22
241 1130 13
89 2088 27
972 2650 26
83 834 11
1318 2866 4
322 490 34
1906 2739 23
152 473 22
2630 2837 4
372 1898 20
1062 2419 30
246 1906 27
1857 2323 5
1020 2561 26
2648 2848 15
2936 2958 32
335 1323 20
707 1107 11
2300 2435 24
1324 1890 37
600 2402 22
1570 2659 17
497 1583 40
480 835 26
1399 1941 14
107 698 28
2227 2999 27
1591 2397 42
448 745 33
71 698 24
1724 2280 37
2332 2890 34
1810 2593 26
621 1712 14
1920 1961 10
1866 2457 28
301 2832 35
1565 1568 32
1525 2140 20
460 1887 6
787 1362 16
1553 1705 19
628 828 13
414 1917 42
223 2883 24
2429 2600 33
1222 1934 30
2145 2976 18
663 1982 22
2713 2980 31
1099 1258 9
1481 2728 22
428 1237 33
1312 2010 36
1013 2947 29
2721 2954 55
1945 2560 12
2035 2036 23
1798 2920 29
377 2477 28
2133 2190 30
2287 2929 35
139 2641 30
567 2146 29
806 2494 27
846 2343 32
205 1311 33
1112 1335 35
1715 1899 12
1781 2878 35
90 847 13
242 2256 17
1718 1823 14
456 1167 18
1775 2650 7
1391 2186 10
1596 2561 37
1475 1657 8
209 1109 25
2311 2872 18
578 1345 35
601 1774 25
390 980 18
1714 2967 7
765 2329 18
1883 2240 40
281 1218 26
920 1110 24
2504 2762 23
259 2977 19
991 2957 21
505 1076 37
1185 2409 29
148 1965 10
367 1199 43
251 2919 31
155 407 28
451 1333 32
1269 1678 41
2046 2664 20
1203 2928 45
2149 2940 19
489 2873 14
758 1523 23
1614 2898 23
852 2541 15
264 2798 42
338 1341 24
2188 2362 13
481 2215 31
1591 2963 35
1745 2473 39
334 1548 16
1489 2523 30
97 1863 39
798 1971 9
2400 2616 36
1143 1282 29
1657 2507 13
2119 2924 26
1092 2309 28
557 1566 35
110 1161 11
631 2803 20
648 1135 12
1982 2482 25
2236 2276 29
1287 2830 34
1058 1169 31
164 2499 10
1309 2565 21
615 2589 24
1506 2002 11
326 2737 12
1700 2847 30
583 1061 18
747 2179 26
644 920 38
469 2056 33
454 1140 25
303 2267 44
164 1036 27
1781 1988 11
229 2939 21
1727 2113 29
73 1802 13
373 2854 36
289 1927 21
727 1873 42
893 1947 19
2326 2379 30
453 1061 28
627 982 14
2280 2652 16
493 2361 22
2069 2996 7
2011 2368 32
2297 2902 19
160 1141 31
586 2340 39
535 831 38
355 2222 28
550 2351 43
24 861 29
2182 2374 14
250 2089 34
2577 2793 13
1041 2196 19
657 1691 21
628 799 38
161 2974 26
2029 2344 28
132 1075 13
1800 2119 40
374 2277 32
307 1339 16
401 546 36
757 1429 26
1250 2979 41
813 1593 52
730 1272 32
314 2255 34
1014 1738 33
1220 1907 16
424 2232 43
1766 2053 26
1140 2720 34
1233 2923 25
700 896 26
2022 2737 30
1271 1351 16
2516 2684 26
1600 2003 26
2688 2947 11
464 2942 29
1272 2805 15
2029 2853 26
271 696 27
1504 2781 27
980 2626 17
304 1542 27
2665 2934 16
523 1824 23
475 2949 23
666 752 5
523 2306 26
75 2591 35
739 2094 39
855 2030 32
1567 1634 35
1235 1814 36
390 1599 35
865 2460 37
1595 1627 23
14 366 18
814 1768 29
1237 2997 36
67 2868 37
325 2643 26
1833 2721 9
412 1015 13
665 2444 25
1364 2185 29
1121 1268 31
277 506 9
238 1900 12
1586 1610 12
1360 1702 32
2763 2985 46
345 2981 22
1280 2350 20
1745 1938 27
1101 1757 22
1717 2002 21
2927 2992 28
1680 2703 10
1046 2341 35
521 1030 17
566 1653 27
2466 2976 10
128 1820 7
183 667 39
616 2443 24
657 2439 18
758 2368 23
1058 2952 28
252 2629 25
2020 2984 7
2400 2502 17
1914 2372 11
324 1961 25
1448 1906 7
1350 2377 25
2105 2688 8
2410 2730 36
191 2770 28
737 2044 22
14 252 10
1899 2477 28
327 2745 44
410 2023 24
708 1862 30
1395 2983 31
226 1288 32
129 1469 19
70 151 24
858 2083 17
1217 1525 30
824 1378 12
586 1918 12
142 2865 20
314 525 33
1877 1979 22
7 2041 9
719 1551 61
291 675 39
355 1953 14
647 1403 31
391 856 32
673 802 6
771 2932 29
2822 2965 29
1081 1361 34
1446 2599 30
1571 2829 19
85 2426 28
168 1324 16
1556 2092 13
656 2343 33
991 2780 53
506 528 8
2264 2886 34
113 2326 17
1037 2702 33
816 2118 8
246 1452 33
1456 2187 16
729 2167 31
930 939 30
290 1068 37
303 2081 41
1555 2171 46
781 2911 17
2002 2061 5
824 1628 15
2644 2726 31
462 2616 33
112 686 24
149 2277 21
1044 2716 18
1477 2203 22
1030 1217 16
225 1354 22
1343 2194 19
457 2568 27
322 964 22
437 1405 39
810 1566 41
1230 2464 11
56 1425 35
156 1769 11
1141 2225 27
643 2812 8
2385 2700 32
204 1030 21
830 2520 40
224 947 24
848 1788 7
1877 1918 25
477 2382 16
329 399 34
522 2012 36
1838 2647 21
137 2518 21
708 2301 26
885 1377 36
1013 1300 14
1092 1608 23
68 2377 28
2292 2911 31
179 773 25
1463 1594 19
2468 2509 33
2571 2805 33
390 1029 29
580 2572 35
428 1865 37
367 1019 46
661 1213 16
247 473 15
2057 2616 49
1056 1985 29
836 1034 31
13 199 25
958 1918 25
1448 1535 26
1333 1623 13
340 718 7
959 1329 7
234 2543 31
973 1229 17
1192 2223 8
322 1165 25
1171 2222 17
199 1026 11
1398 2589 10
1598 1865 43
289 1360 16
2864 2929 4
286 671 5
2129 2616 36
512 1126 30
1541 2726 13
507 2296 8
158 2522 30
1959 2913 35
138 428 21
2172 2346 27
1576 1902 17
530 1007 18
1727 2222 14
2261 2305 17
860 1752 21
382 1761 26
90 704 32
1776 2588 32
816 2955 6
43 2155 23
108 1549 33
252 1461 6
109 2900 21
524 2159 16
337 417 27
614 1098 51
1739 1784 35
673 2879 36
184 1859 29
105 2134 25
703 1308 33
744 2026 23
1027 2993 16
766 1225 30
2355 2919 17
311 328 19
1957 2533 22
2232 2264 25
1094 1869 13
718 1979 12
1556 2152 26
1604 1772 19
1144 2364 32
283 2422 36
213 2207 33
2421 2565 43
518 769 20
97 1591 52
276 425 32
784 2088 28
86 1143 30
1762 2719 18
408 2770 17
241 2621 14
803 2123 19
89 652 19
46 818 32
276 919 15
469 2510 29
498 2584 23
1281 2454 25
1529 2981 32
2183 2614 14
829 2509 25
1154 1248 19
124 1744 29
507 1941 22
834 853 36
111 1938 31
458 680 36
1127 2030 31
1942 2801 39
81 853 30
544 1746 22
365 1013 25
1479 2108 10
1871 2508 5
1 1225 15
1803 2136 23
1364 1964 18
70 2275 4
2212 2786 21
1402 1889 27
1481 1996 9
103 1841 21
321 1279 32
21 1119 34
484 2574 33
1543 2077 22
308 1098 33
442 2215 13
448 2903 19
1237 2631 21
715 2214 35
945 1701 31
2374 2828 24
2393 2688 14
286 2574 27
730 2288 24
1206 2688 45
277 2036 17
61 1641 24
1812 2139 28
2167 2309 21
436 2773 26
1981 2077 13
656 1441 25
78 1849 30
235 2604 34
1660 2141 25
1859 2155 20
1528 2533 30
879 1429 28
511 1504 28
662 1926 36
2308 2312 7
2426 2684 29
211 1737 16
1389 1400 33
760 2711 27
1953 2222 30
1993 2657 17
7 432 31
1394 2841 23
2519 2829 15
294 411 30
1054 2065 20
2205 2970 34
2351 2780 51
790 1541 15
840 2650 21
292 953 29
1472 2733 29
817 1919 12
884 1582 36
790 1457 21
610 2229 33
792 2354 35
1221 2667 28
1034 2219 25
555 674 36
144 2244 36
53 2845 12
1687 2493 36
915 2970 35
774 1243 25
1191 2687 22
1368 1870 14
2307 2579 14
2094 2389 43
1668 2604 18
470 2092 31
2643 2865 6
987 1151 17
526 1170 20
573 893 19
814 2314 28
968 1645 30
1095 1613 43
2433 2507 15
886 909 21
372 1998 11
935 2436 21
36 812 21
1204 1847 30
466 1067 40
2780 2922 58
1445 2438 6
304 1081 30
711 740 26
1135 2885 36
1298 2993 33
202 2012 11
13 2052 30
80 2754 35
899 1759 34
1088 1864 23
2635 2707 16
7 971 29
259 553 28
1102 2622 27
1749 2256 9
595 2637 4
206 2158 6
513 1915 17
220 742 16
130 2139 17
325 2865 22
380 809 21
12 1532 31
517 845 14
143 2605 24
942 1469 26
996 2294 29
1377 2347 23
1865 1952 20
642 1535 18
450 784 42
339 2723 35
2326 2535 35
2598 2645 12
647 2292 19
173 1158 31
2166 2898 28
2182 2195 29
1959 2088 18
2279 2423 18
1081 2116 22
2137 2542 25
1373 2030 38
529 904 23
2514 2688 13
409 2794 16
389 1868 35
596 2643 24
128 506 30
204 720 22
1529 2217 38
539 2285 21
914 2103 28
8 2552 11
1678 2991 43
71 2503 39
454 1801 30
1558 1565 23
151 2504 32
495 2538 33
59 62 29
1197 1785 21
185 2387 46
394 2130 30
873 2197 14
1339 1509 30
25 120 21
2729 2931 23
740 1532 20
931 1770 37
154 723 48
340 1670 38
1676 2728 22
674 804 30
2157 2933 5
621 819 28
107 478 27
1727 2499 14
553 1878 26
1681 2772 37
960 2361 28
2485 2666 7
976 2274 32
1433 2168 32
321 643 22
426 2847 40
434 2703 22
784 1635 31
2331 2475 19
634 2330 16
2734 2832 39
1707 1752 28
2762 2766 22
394 762 18
2051 2194 28
343 1213 25
442 2399 38
2162 2987 34
179 2932 32
962 1146 23
1325 2953 34
350 1211 29
1607 2798 24
157 2253 15
215 786 23
1465 1739 32
1617 1708 27
1526 2543 26
153 471 45
621 1270 21
1497 2826 10
1800 2150 26
781 2194 30
319 1534 30
603 2713 4
2325 2542 3
357 2505 34
2757 2964 25
666 1615 23
1023 2033 31
475 1993 9
695 1887 32
42 571 27
497 1762 27
354 692 21
836 849 40
1028 2620 22
1068 2161 35
1330 1872 24
1166 2150 32
93 417 14
1737 2967 28
418 999 24
103 2064 14
1102 1185 22
1881 2446 32
682 1198 33
951 2519 31
145 1580 25
165 1995 39
2323 2501 31
1546 2447 32
86 1456 10
1822 2514 45
1949 2938 15
986 1660 14
1489 2716 40
1716 2981 22
1722 1926 18
314 1237 27
148 2025 26
190 2700 23
90 960 13
2192 2918 16
789 2915 22
573 1569 18
1042 2310 20
483 1119 30
2514 2630 34
1355 1991 32
302 1923 27
753 2894 19
884 1618 18
1030 1563 24
402 870 28
2348 2417 40
221 1464 34
275 2844 30
1740 2405 33
258 377 9
394 834 28
121 2459 28
1898 2202 35
993 1526 20
23 2387 33
1037 2772 35
757 1804 37
1686 2202 13
291 2391 37
556 877 20
2638 2954 41
698 2251 23
184 1271 35
2468 2776 13
278 1690 39
596 1393 30
2577 2851 7
1771 1791 27
138 1422 8
935 2890 28
134 631 19
723 1258 36
313 1402 23
758 1971 13
881 1672 30
2633 2904 23
637 1610 27
1884 2270 15
845 1953 39
1819 2028 23
422 1240 10
236 813 29
261 2537 19
1321 1568 19
673 1259 16
396 2993 18
1438 1645 12
711 1532 28
2314 2843 27
611 1863 42
2418 2649 16
2299 2904 38
590 2597 12
553 2371 42
1467 1572 23
1983 2836 27
1420 2833 32
483 2210 16
204 2414 4
732 2700 17
2322 2351 29
2398 2744 23
1129 2463 39
2298 2501 31
170 813 40
718 1877 32
406 661 37
1047 1693 36
79 1286 33
1794 1825 34
833 2457 39
1867 1967 14
990 2152 26
1975 2207 14
709 1684 24
1031 2472 30
9 2517 2
1508 2165 41
287 1563 18
338 1889 29
341 1909 23
154 1099 14
296 801 35
1333 2992 11
2135 2615 19
149 2988 32
395 2920 17
1448 2996 27
612 2464 10
1110 1574 28
1 1440 35
857 2856 36
125 1935 5
957 1272 48
1325 1702 17
672 1204 32
1066 1724 29
2189 2833 24
1341 1950 11
28 1799 19
1142 2316 8
590 2226 45
254 2656 24
2022 2821 26
2560 2836 28
194 2308 11
622 2903 20
2195 2374 24
716 1314 19
1491 2523 15
909 2995 20
1185 1431 15
191 2315 26
207 2209 17
1543 2889 5
878 1250 29
1063 2725 27
551 1457 37
526 1034 29
1363 1514 4
2840 2947 25
1812 2497 33
1664 2653 24
423 825 13
2110 2354 25
170 2032 26
189 1672 13
390 1922 17
606 2784 32
1597 2049 39
2016 2950 10
310 2432 34
2459 2842 26
389 1725 28
1907 2792 18
1150 1342 23
935 997 36
2620 2930 16
2135 2992 19
838 2138 28
24 2961 32
117 1223 28
2588 2980 40
1709 2073 28
743 2739 36
1474 2044 17
1372 2606 14
941 2272 24
786 2362 25
1059 2668 30
730 2571 13
1368 1773 28
1467 2779 12
1963 2675 6
1135 2381 36
1386 2422 30
866 871 28
732 948 28
448 622 7
382 619 7
1469 2332 21
1540 2462 34
2024 2556 25
918 1416 20
676 1509 33
1567 2197 12
1313 2391 39
1111 2945 28
1047 2775 30
1787 2270 37
2142 2841 21
1568 2636 33
626 1293 15
48 899 39
782 2985 16
1843 2184 32
1325 2127 34
1421 2661 5
1012 2451 13
1216 1969 42
762 2907 38
146 2198 22
627 2203 24
1175 2670 26
1414 2387 40
448 1354 13
460 738 28
1 2563 30
467 516 29
346 1150 19
1875 2620 29
2133 2459 33
858 1361 34
871 2023 40
1392 1605 35
361 2125 25
396 1362 39
105 1497 33
499 2555 26
983 1871 9
1373 2460 27
1251 2659 8
797 1578 28
550 2442 14
610 1888 13
2469 2645 30
1553 1742 22
337 1429 6
118 1670 33
193 631 27
382 1378 8
474 2061 30
169 1919 27
249 1485 5
9 369 26
1170 1294 30
673 2690 32
1293 1846 15
20 1299 32
1270 2153 25
2638 2721 20
1910 2244 21
1529 1869 13
1490 2644 38
2036 2931 24
705 2814 23
2266 2572 22
927 2101 35
752 1616 33
140 1205 23
968 2638 37
1565 1721 38
566 2168 20
46 2752 27
444 1839 19
427 692 30
325 951 26
1458 2171 44
1214 2687 18
2377 2881 32
722 982 28
1497 2775 19
1977 2799 10
555 2989 33
1975 2604 39
777 1600 28
1271 2794 31
985 1642 18
1196 2200 14
806 988 17
19 2668 16
1281 1869 21
299 2426 26
2062 2242 7
1552 1967 5
1143 1576 25
949 1141 28
330 1213 21
470 2917 23
880 1030 26
2375 2939 16
1308 2487 30
907 2965 24
210 2378 24
2557 2721 25
1017 2304 42
945 1970 3
860 905 30
1319 1873 30
693 737 14
557 660 44
1086 1674 9
282 2264 28
864 1812 25
211 2737 22
155 504 18
1012 2735 27
1578 2785 14
388 2564 24
981 1164 28
2198 2317 45
793 2792 35
851 2764 33
1959 2975 13
1929 2408 25
1065 2713 26
48 2153 32
1085 2913 28
1393 2412 34
582 2075 19
696 1737 8
461 2131 32
100 2415 15
978 1769 22
95 1156 32
255 1901 39
1976 2302 4
319 2566 16
286 2924 8
674 1405 35
1064 2295 38
1579 1652 17
69 627 18
526 2219 26
928 2890 33
2812 2862 19
835 2738 7
286 2119 25
432 2216 35
1586 2566 30
77 2618 32
1918 2807 22
380 2482 29
1115 1714 18
137 324 26
1017 1427 11
824 2592 19
565 1855 16
593 1771 13
2383 2679 28
2674 2820 19
1332 2454 37
232 399 45
105 2826 25
646 2157 29
939 2953 43
895 1279 21
463 1653 31
201 2102 31
1515 1691 21
1503 1844 16
1662 1860 25
412 1925 36
2630 2688 21
904 1673 23
2565 2634 25
1011 2191 37
1975 2908 32
1584 1625 30
197 2771 17
541 2059 29
28 193 29
1807 2383 38
89 1124 16
827 1713 28
1605 2634 26
311 2956 20
1484 2013 26
251 2749 40
1601 2085 28
64 1543 31
773 2749 27
907 1034 33
1396 2769 22
662 1459 37
1549 2584 19
2224 2651 22
557 1663 38
936 1385 19
915 2945 31
689 1676 18
1389 1533 29
520 2890 16
334 1640 25
175 1906 18
1440 2563 32
318 2981 15
125 857 26
673 1720 28
1500 1804 40
1961 2862 25
1213 2926 33
11 1608 8
382 2376 21
9 1610 26
586 2592 24
823 1517 40
1128 2256 33
1199 1767 31
1345 1533 35
1702 2127 31
982 2203 29
1053 1535 25
268 2343 8
268 846 27
641 2685 28
1020 2106 13
92 2100 40
442 1058 38
2430 2812 29
2320 2436 26
1473 1510 20
1124 2003 33
2039 2621 33
804 2962 19
1072 2557 47
1298 2926 32
1306 1324 11
1374 2317 24
425 919 24
67 1673 34
2394 2633 26
21 1266 32
518 882 33
2176 2971 41
527 1875 30
1102 1463 30
1876 2600 32
1483 1736 27
1648 1769 29
941 2050 30
2076 2805 40
1547 2386 23
421 1442 16
287 2553 7
328 2956 9
1778 2425 30
987 1295 27
907 1783 26
1267 1530 30
403 2954 36
803 1654 27
1310 1641 9
1055 2589 36
1205 1410 25
1389 2365 20
1414 2614 17
502 2113 13
1196 2973 30
1892 2443 37
936 1757 25
104 935 18
351 864 22
279 838 42
851 1931 34
186 1654 30
1880 2117 34
371 826 27
602 647 17
247 1371 28
1040 2009 7
1790 2398 36
311 1364 20
1378 2190 27
2296 2787 31
2889 2978 4
1833 2746 15
2138 2511 31
583 1741 25
525 2522 5
121 778 24
375 2928 29
1599 1922 23
37 1943 31
436 2034 52
217 954 21
563 2070 27
962 1161 14
1976 2684 14
2244 2701 31
43 2283 34
426 2197 28
1255 2968 15
220 2743 27
1198 1898 35
1078 1856 32
1575 2286 21
2558 2669 23
2577 2634 36
629 1835 4
1571 2857 17
1057 1370 33
1479 2790 35
418 2732 29
100 1491 19
1022 1913 9
1510 2753 24
983 2508 5
1588 2864 33
521 1396 23
1614 1926 13
1160 1905 13
118 1394 32
414 1723 46
637 787 17
2295 2679 36
181 2928 44
1101 2116 25
750 2690 33
1201 1387 26
1036 1467 25
172 2691 30
264 2225 37
344 2146 14
507 2705 15
574 2628 16
2546 2694 14
1756 2942 15
1150 2082 22
794 2278 25
1125 1461 29
1497 1693 29
1875 1991 34
2177 2440 11
690 1422 13
999 2005 16
1919 2085 40
461 1654 28
1349 2897 33
2334 2571 13
92 822 28
2057 2591 36
853 1255 27
1100 2230 19
1105 2171 23
189 657 22
275 2636 13
6 2567 4
419 1109 33
1263 2944 11
2842 2970 30
1450 2667 24
792 1891 9
908 1290 26
1033 2177 25
205 1179 26
1384 2446 30
782 2933 15
916 2364 41
184 383 30
1231 2810 35
1157 2052 21
383 2013 25
1363 1860 25
1828 2490 26
2547 2714 30
36 2813 21
797 1195 35
1033 2955 26
355 2390 21
1761 2863 23
1793 2152 24
748 837 45
334 875 22
1148 2650 17
1572 1626 27
1870 2545 22
97 645 16
238 1673 25
1545 1764 31
1465 2338 33
477 2442 16
2144 2676 26
1668 2100 45
1406 1448 27
1841 2064 24
1266 2259 26
220 2002 18
271 2831 31
562 1911 33
1156 2562 15
724 2553 20
519 681 12
509 1129 40
2011 2524 28
976 2255 34
1414 1526 21
2695 2898 22
2095 2113 18
1001 2198 48
2329 2479 11
139 1232 21
792 2110 29
135 446 23
1169 2317 27
2076 2401 43
2188 2807 17
954 2549 21
1266 1689 31
813 2388 35
265 338 12
2483 2505 16
420 2603 23
1142 2935 29
590 1840 22
652 2493 32
1358 1673 15
1478 2866 29
204 2140 13
286 1800 34
1698 2829 10
412 2939 19
1768 2828 24
1937 2110 32
1840 2597 25
160 264 42
81 502 32
16 135 34
847 960 22
831 1308 22
2488 2876 18
760 2748 17
2104 2632 24
1450 1621 12
357 2159 18
402 830 42
1266 2061 24
494 2934 23
612 1431 31
1557 2306 22
484 1166 30
1420 1766 38
1768 2182 34
1933 2437 25
387 1452 33
508 2053 24
317 1416 32
125 579 16
1953 2095 33
8 906 19
324 1992 13
326 2821 10
1022 1816 21
1316 2065 14
2318 2372 28
280 1797 16
227 814 33
1104 2131 30
860 2487 15
1231 1380 33
991 1306 48
887 1889 26
1355 2231 29
40 1007 26
561 2246 28
563 2460 49
867 2048 18
863 2275 12
523 2218 12
1005 2159 10
1331 1418 7
2884 2957 29
1294 2205 36
1932 2664 20
2174 2705 7
2532 2554 24
2881 2986 32
151 1390 22
1167 2281 29
1759 2153 26
49 675 41
516 1936 24
1091 2697 25
2000 2297 20
1479 2950 9
192 1293 28
23 213 17
116 2710 17
678 1415 31
1021 2326 15
2103 2695 32
984 1636 28
1245 1862 31
2921 2943 21
370 2261 27
1923 2700 20
1164 2262 28
950 2693 27
1739 2287 29
1559 1596 17
860 1795 30
698 1931 33
444 1061 11
731 2270 37
1256 2048 27
656 892 25
591 1643 23
1118 1953 16
1291 1843 9
771 1337 43
352 1025 22
1761 2592 20
646 2635 28
445 1392 34
745 2324 23
246 620 33
900 1333 35
681 1996 14
485 575 36
316 2367 11
2622 2795 30
256 611 52
944 2634 16
1985 2251 19
2166 2615 13
32 1466 18
564 1438 38
598 2577 31
1384 2496 11
1677 2877 12
475 540 8
256 1224 23
1049 2641 19
1623 2097 11
50 1275 43
1637 2670 33
527 2322 23
1466 2435 22
1850 2266 19
1879 2158 36
1333 2166 28
16 1226 33
68 119 35
2086 2209 31
139 604 10
522 756 38
584 2510 29
854 1142 38
2710 2925 19
213 822 16
678 2155 19
1703 2811 38
206 605 29
916 1212 43
1381 2141 24
2462 2930 21
75 1690 52
1653 2714 28
1744 2272 15
269 418 29
242 419 28
1619 2156 17
535 2369 10
2398 2461 36
1110 1774 37
1637 2263 32
1535 1906 25
186 1838 27
1572 2593 30
1165 2524 14
33 2100 21
591 1744 24
2136 2288 20
43 678 16
1260 2174 26
819 2426 28
10 2493 34
2258 2507 7
950 1089 17
1329 1981 31
543 1105 45
1647 1862 28
1207 2681 21
1607 2225 21
