2000 11516
1495 1872 44
795 1489 17
870 1730 31
667 1388 37
488 1554 4
348 789 45
991 1472 32
1067 1372 43
497 847 44
275 1281 35
79 1677 16
1946 1971 26
362 1322 29
922 1792 24
571 1466 41
1165 1237 34
1578 1934 25
413 1672 44
456 1522 12
697 734 26
689 757 20
628 1675 38
1140 1666 13
486 1092 2
1307 1873 44
1682 1684 25
1427 1818 27
117 1555 34
1020 1934 30
1379 1732 32
970 1616 28
465 551 3
285 1498 16
609 1421 13
211 438 28
1517 1667 27
346 1517 6
643 1359 50
931 1851 45
29 1372 10
1792 1973 32
263 1383 41
835 1452 26
1799 1878 74
1654 1702 24
638 1948 19
365 860 33
1900 1991 17
1074 1222 20
383 1242 44
684 1806 14
868 1608 30
215 699 33
271 1711 41
478 1695 9
790 978 31
963 1894 47
1309 1453 21
1539 1928 16
717 759 33
1641 1908 36
1072 1330 54
124 163 11
477 998 50
917 947 44
7 641 11
1293 1434 35
1189 1541 47
1313 1439 27
411 1553 48
321 1233 28
561 1228 36
773 864 10
147 1266 13
1411 1604 44
1415 1872 29
1144 1830 38
1361 1427 18
410 1090 27
1718 1735 30
510 937 19
889 1881 42
259 1869 6
964 1398 25
1393 1457 21
904 1513 39
995 1286 38
62 634 43
515 797 34
16 448 40
991 1950 33
465 1277 12
214 1101 59
697 1018 40
1143 1324 34
15 347 25
911 1123 21
1523 1841 14
1624 1664 26
570 1369 9
105 142 18
1004 1269 34
1031 1811 48
1163 1577 47
379 1949 42
185 1916 25
150 818 39
141 1347 16
1002 1691 29
231 1755 7
278 524 19
1187 1300 27
1580 1640 32
579 1173 33
229 281 16
712 1777 17
1552 1983 34
630 766 69
1502 1691 21
603 839 31
1268 1417 31
1061 1144 47
449 1371 28
653 1587 31
1591 1616 19
341 1967 34
272 790 34
1142 1963 34
472 1677 46
173 1580 11
170 209 53
217 273 29
741 1582 38
803 901 51
374 1585 42
49 1383 24
983 1748 13
1066 1747 19
1144 1674 46
366 1508 41
1474 1558 36
509 777 32
400 1385 31
27 482 42
645 1982 29
358 485 14
21 1771 34
579 1910 16
1266 1682 21
128 326 26
662 1006 19
1123 1343 5
1313 1424 14
1689 1801 46
542 1995 25
350 740 21
360 1613 14
713 1690 28
736 1040 25
914 1715 31
1008 1519 41
1438 1675 31
695 1819 27
1397 1570 43
319 1022 21
181 215 33
122 1543 34
1312 1455 36
1727 1974 12
1054 1491 7
923 1960 27
73 1646 29
38 830 15
470 1497 40
562 1702 23
1096 1229 37
192 777 20
1442 1849 37
934 1169 41
55 837 31
890 1298 43
403 811 16
754 1797 45
717 1264 5
576 1234 14
943 1517 44
535 1955 37
675 846 28
368 1546 20
540 1834 5
383 1063 30
626 705 36
776 787 32
1546 1592 34
606 1542 30
822 1547 41
697 972 17
1056 1413 37
490 1698 40
302 976 26
109 1765 24
209 351 46
1234 1454 47
692 1924 38
623 1410 29
149 1685 33
200 1017 28
124 1355 24
1346 1893 19
1437 1471 45
318 1185 28
1837 1947 25
346 865 14
1197 1594 29
55 556 31
12 1823 25
1206 1907 38
641 711 35
127 807 35
499 926 16
1580 1639 11
297 685 30
1080 1971 38
40 377 23
1139 1697 30
898 1609 29
1212 1219 36
528 1775 36
1057 1213 13
148 1116 34
1360 1805 43
655 1462 36
406 794 22
795 1964 55
1626 1815 29
929 1693 15
82 607 20
431 877 23
973 998 35
1493 1869 49
317 731 39
300 443 40
498 637 3
59 1687 40
516 1621 32
866 1669 40
641 1053 41
9 536 37
1115 1794 34
544 1293 15
1616 1617 10
211 398 24
94 560 47
700 736 20
1127 1675 37
1420 1753 37
1030 1957 39
79 727 33
450 950 17
642 1783 32
612 1887 20
984 1253 23
54 436 39
514 567 68
438 858 39
156 732 36
279 1592 50
1304 1826 12
1803 1857 24
275 605 25
848 1536 36
1388 1656 41
1077 1509 25
458 1581 18
1602 1765 54
957 1310 38
417 523 21
665 1422 24
471 998 35
477 1641 39
502 1164 19
1782 1954 16
104 337 22
71 1593 26
1505 1586 44
607 1151 20
972 1018 30
1017 1682 41
88 1204 42
642 1487 47
23 1975 42
1301 1826 28
250 341 26
544 1455 26
470 813 26
784 1926 38
869 1836 46
1105 1382 32
103 1713 46
1749 1920 15
576 1198 36
438 1344 26
300 377 49
778 965 34
585 854 41
216 1401 30
1213 1263 12
1440 1675 44
318 1978 40
828 1333 42
1016 1334 30
248 540 36
1187 1712 26
1057 1356 24
984 1354 24
1423 1750 46
725 836 28
848 1047 43
1882 1884 19
584 1308 42
928 1747 37
1139 1749 44
104 1001 15
174 1276 32
869 924 21
815 1662 37
1541 1585 65
66 1369 36
495 1449 31
118 1012 41
191 1618 38
311 1742 23
670 1366 13
742 1474 32
261 1095 48
66 1623 37
407 1857 47
40 718 32
563 977 38
460 1839 37
1592 1960 29
272 1989 39
1483 1802 37
823 1309 53
1166 1376 28
802 1950 24
1587 1853 29
365 1978 18
633 1826 34
290 1915 10
16 924 50
175 1853 26
180 318 11
444 1015 31
242 575 21
349 1100 42
321 1560 36
171 1044 44
47 684 26
1181 1642 18
311 1168 30
777 1353 21
196 1686 59
1101 1577 33
433 1464 28
456 880 26
113 1726 18
439 1951 44
652 838 48
577 1260 55
92 527 46
59 482 31
853 1123 9
1060 1716 21
1349 1797 41
1488 1988 50
716 1707 24
434 1954 37
749 1004 34
607 682 39
715 1519 29
1065 1652 31
342 422 26
630 1191 33
1183 1721 52
613 1938 14
336 1974 45
460 1531 18
305 351 17
247 1680 38
496 589 34
111 1398 20
604 1648 50
1141 1483 29
1728 1993 26
615 672 44
669 1832 37
540 1917 31
1736 1907 36
55 964 19
333 803 24
1327 1751 21
13 1482 43
931 1798 23
485 1627 18
650 1445 8
1554 1821 23
95 164 29
468 700 32
884 1552 6
668 1848 48
152 1811 20
711 1714 24
158 1887 37
65 1885 36
297 380 38
1024 1217 53
1597 1665 15
164 353 35
557 1447 14
573 1339 19
1089 1721 49
1660 1814 14
222 1392 32
343 1952 22
147 894 9
383 1641 38
814 988 7
704 1594 34
1044 1807 41
131 320 30
707 985 31
33 1087 16
1289 1564 25
112 1152 38
996 1208 17
76 641 47
1788 1827 39
1013 1071 25
650 943 39
760 1970 39
557 1469 15
1290 1873 46
864 1245 39
31 344 12
458 801 26
826 1773 12
17 723 29
82 1151 30
327 1067 40
292 633 34
595 1057 22
739 1712 39
488 1431 33
331 1709 30
790 1575 23
919 998 5
29 1661 7
382 1320 33
543 725 30
792 1310 46
1755 1794 31
1727 1757 41
84 1915 46
466 1170 27
835 1380 17
678 967 36
717 1170 20
755 1753 29
1305 1956 13
373 985 22
1172 1869 46
1320 1410 17
1516 1834 34
735 855 46
1841 1893 40
544 1434 22
905 1954 37
110 1511 13
1286 1743 45
1290 1835 33
1126 1400 18
765 1140 18
755 1927 37
1064 1918 41
1558 1641 15
741 1152 29
2 165 8
64 260 13
321 487 38
1259 1898 20
472 1939 35
465 839 17
106 817 41
553 1581 39
785 893 34
1117 1436 18
810 1417 7
1576 1578 33
795 1700 26
807 1882 21
1347 1869 16
432 552 15
491 982 36
1238 1296 11
1431 1651 48
94 1462 44
778 1267 23
1292 1946 19
429 1714 18
189 1418 7
510 853 40
564 1416 43
160 759 3
342 888 6
172 1684 42
1739 1969 49
158 1346 35
393 1392 23
1579 1740 32
58 1004 37
1187 1946 32
19 952 24
361 1740 31
692 789 35
262 1256 24
58 1932 46
884 1983 29
1020 1576 30
642 934 23
137 546 41
1163 1835 34
1219 1827 36
911 1916 22
1553 1561 23
1193 1384 25
481 1242 19
641 811 13
1729 1963 21
490 1595 39
1348 1849 17
1466 1938 40
1608 1694 38
206 594 21
572 1889 30
544 830 18
362 469 36
247 409 38
13 994 38
137 1147 42
698 1156 56
487 776 16
677 1596 37
935 1435 41
333 1929 33
394 1969 41
1185 1500 15
1251 1405 36
564 1887 28
290 575 44
17 1976 39
735 1143 7
488 1943 8
201 291 31
395 423 27
825 1076 32
404 1812 24
1395 1549 22
900 1209 18
956 1316 7
888 1181 25
360 1397 24
483 1352 19
809 1938 24
1015 1510 17
1500 1978 14
436 856 33
255 1505 31
1355 1410 33
729 731 20
237 1846 55
1125 1920 25
507 1344 13
593 1149 29
35 713 26
1017 1120 8
568 618 23
1068 1988 36
237 719 21
661 1745 46
822 1455 40
599 846 17
666 669 30
970 1591 15
1356 1933 47
156 1508 4
251 1850 41
866 1038 41
561 1493 28
674 1540 13
836 1403 33
592 623 16
727 763 38
276 1213 5
1467 1719 16
736 1412 33
18 1150 27
1433 1844 35
1078 1828 44
526 1475 35
1046 1818 17
271 381 15
564 1841 46
47 943 38
1053 1738 40
124 1137 32
684 922 11
971 1183 49
299 1883 38
1535 1908 9
1176 1311 31
269 1223 44
962 1182 39
1131 1441 29
1666 1822 16
215 363 20
327 1768 21
1037 1830 6
15 1884 38
274 1485 39
39 1151 31
645 1909 13
1647 1672 44
39 1550 36
121 1551 34
297 492 24
737 1475 9
295 1498 40
1006 1538 31
152 581 47
350 1054 37
937 1221 41
876 1360 35
237 723 45
244 1561 26
52 748 13
405 730 12
159 891 26
912 993 16
34 424 30
455 923 19
1622 1879 38
921 1005 40
836 1631 31
503 1794 11
768 1157 38
980 1008 24
1199 1263 22
163 1117 37
284 598 34
552 1265 29
1041 1165 28
409 1680 10
1055 1720 37
711 1232 38
762 1323 28
802 1161 25
387 448 9
959 1098 13
1110 1572 32
362 1615 41
1104 1210 41
1633 1665 42
630 1423 46
1499 1657 28
584 1438 33
101 1058 25
976 1026 26
1054 1693 24
468 736 12
838 1963 20
1430 1903 34
354 1671 44
273 1751 32
809 1087 18
1377 1573 34
1264 1968 21
79 1358 36
587 1081 26
797 1000 31
260 303 49
1082 1296 35
344 1194 17
23 1060 14
1757 1829 33
830 1061 27
1350 1746 32
1510 1637 40
1181 1323 25
292 1907 24
233 1604 44
511 1895 31
1073 1986 21
9 1691 23
589 1762 44
315 858 27
554 1006 24
356 1014 10
801 1599 8
1604 1897 37
611 1757 15
182 784 36
560 1569 35
238 1892 11
270 550 28
1168 1600 59
1730 1860 32
121 1799 71
1606 1637 30
150 1928 31
1111 1219 45
736 1619 18
80 1729 9
187 1616 39
484 1298 7
166 621 39
1142 1386 29
1224 1696 47
488 569 31
1580 1868 50
22 1617 35
1704 1996 34
666 1939 47
449 1495 26
1423 1509 19
204 603 23
644 1617 27
1407 1814 70
185 853 22
337 1385 50
125 1169 26
304 1560 38
126 904 45
905 1310 29
679 1190 31
162 719 3
3 1386 24
27 1414 28
753 1706 40
87 773 28
527 1917 48
655 1023 33
1060 1366 31
1072 1745 45
844 1375 16
291 463 19
1060 1975 31
396 1376 37
489 519 48
508 782 45
370 732 36
182 1763 53
1092 1526 36
279 1815 45
385 1364 49
512 1391 30
186 1711 33
157 1953 16
1148 1288 27
48 1475 46
1597 1633 28
1170 1806 39
1663 1773 33
768 1905 37
1349 1410 24
1611 1845 44
34 635 26
524 1345 23
6 1154 25
596 1933 59
1372 1768 51
872 1793 8
580 816 30
897 1663 32
659 1606 42
715 899 43
124 382 46
746 1443 14
213 1530 45
172 977 35
224 1736 20
495 742 35
1641 1859 27
123 802 49
67 1441 31
10 748 38
361 1334 16
411 812 41
242 1268 33
228 1502 23
488 1723 22
1419 1900 23
537 1775 29
1317 1838 51
1915 1930 17
284 996 14
949 1972 19
1578 1966 38
512 870 48
249 1780 29
836 1907 21
384 1684 40
246 811 51
565 872 40
945 1744 19
504 768 47
23 1780 32
459 719 43
999 1605 39
1034 1459 26
878 1055 13
197 1964 38
84 575 14
649 1916 25
1555 1858 14
216 1886 8
1361 1871 26
764 1773 47
1671 1998 39
102 1925 13
983 1329 44
1034 1554 34
1022 1375 44
778 1328 22
292 1736 19
734 791 2
1332 1448 6
1144 1571 47
10 671 33
41 1534 13
531 1170 27
382 1410 49
689 1281 20
580 1662 40
71 1704 35
222 380 20
842 1188 20
511 1419 36
29 508 43
689 1816 34
1360 1541 16
139 699 37
5 313 47
186 796 29
312 1465 28
589 1448 47
1029 1310 42
271 1620 24
691 947 27
1226 1985 18
1267 1328 40
835 1717 31
528 1461 50
559 1256 34
132 311 30
73 1381 32
603 1040 25
53 681 34
22 1889 41
117 212 45
542 776 43
616 1217 34
1191 1864 37
1321 1815 27
1549 1629 10
2 1160 22
660 886 38
973 1842 42
1012 1286 31
770 1539 33
271 1305 26
84 600 33
306 1582 48
668 1121 16
931 1842 16
364 1249 22
466 1792 38
552 1759 29
1292 1474 39
1049 1369 43
431 1116 41
203 525 13
146 1530 28
988 1733 31
1465 1502 37
294 915 15
837 1193 35
459 586 11
381 1711 29
845 1425 27
987 1746 26
688 749 37
1777 1843 34
505 1088 21
506 945 53
1179 1200 52
364 1119 33
64 569 22
1073 1573 41
98 1801 45
465 938 24
763 1465 14
1155 1227 18
1336 1413 36
876 1805 11
623 871 35
409 1281 35
1507 1744 44
53 1946 28
116 132 38
7 984 33
113 1309 29
197 584 28
27 226 39
295 1686 23
152 1031 30
741 1130 15
17 506 18
626 1114 23
296 467 10
519 1948 49
177 1053 40
1276 1334 9
1154 1869 26
863 1351 11
245 1051 21
78 640 18
152 1100 22
684 1096 45
120 957 41
616 839 13
217 968 32
1018 1644 20
1100 1504 42
1044 1566 36
1497 1601 45
256 370 24
819 1009 24
45 1352 43
310 1132 31
42 1115 14
612 1841 3
922 1170 36
86 1008 30
176 1148 21
828 904 45
908 1228 29
1533 1742 31
510 1916 36
626 1616 18
581 1031 34
1521 1972 17
62 580 28
840 1960 15
241 1106 29
1128 1612 33
523 1451 8
8 396 21
716 869 55
193 886 34
224 1373 23
164 457 41
1132 1395 33
335 1647 39
1498 1881 45
565 1247 36
913 1703 24
228 880 31
550 1910 28
1363 1534 39
1154 1865 4
1204 1636 22
664 1130 18
1080 1647 39
21 143 34
477 919 45
603 663 23
264 1023 26
197 1700 20
338 1200 31
273 436 44
268 311 27
301 994 33
357 1045 40
598 1734 32
1429 1948 58
625 915 44
175 859 28
865 1445 43
73 942 27
341 396 29
807 1591 37
998 1615 31
794 1813 14
511 1900 14
176 1573 38
959 1124 31
633 1861 33
1419 1571 37
198 1325 2
1370 1411 32
136 952 46
975 1834 56
1019 1902 42
796 1761 37
1180 1567 34
728 875 8
894 1266 8
97 635 20
233 1856 25
310 1743 36
332 1082 30
426 562 40
559 1232 25
159 571 36
617 1978 29
418 1024 51
218 1933 37
398 1803 17
405 924 14
1878 1965 71
704 1197 13
445 1817 4
347 430 25
883 1787 29
34 955 31
401 891 17
837 923 24
26 1634 40
1200 1633 38
308 605 28
283 994 22
246 984 23
972 1644 28
629 1934 31
1550 1657 16
242 635 26
1078 1809 35
1394 1876 50
1371 1706 10
102 994 43
141 1869 12
911 1439 33
631 806 25
107 1052 43
1020 1590 22
111 115 13
177 641 17
1160 1401 6
1377 1580 52
351 1101 26
1027 1572 18
1350 1961 43
1535 1798 47
508 1800 41
1461 1530 21
239 571 46
147 1684 22
291 1097 25
796 932 23
1364 1655 39
817 1243 34
280 1627 31
1243 1568 40
532 1402 54
1211 1606 47
449 1289 31
1230 1368 28
352 530 35
20 710 36
753 1371 39
1066 1911 41
1080 1187 26
441 1927 12
716 879 48
15 647 42
463 722 16
1227 1789 33
11 369 49
661 1972 25
416 955 34
32 928 38
263 1190 30
1328 1730 37
190 1281 29
274 1275 31
539 1989 22
91 535 22
804 1472 27
214 1007 41
174 1664 23
447 603 28
1792 1970 7
477 812 42
481 1795 9
574 1520 29
525 1025 34
1582 1587 46
163 592 18
92 1917 26
210 1428 22
1610 1886 40
268 439 12
4 132 5
848 1525 11
498 1478 49
79 1251 22
21 65 35
1340 1775 40
1365 1957 47
273 1879 43
810 1340 48
271 1784 41
380 1900 36
926 1194 32
775 1956 14
396 1273 32
796 1896 25
825 1948 31
474 1099 7
551 616 7
708 1848 54
423 590 22
506 586 16
548 1175 10
901 1121 29
1083 1836 14
220 605 36
31 1860 34
250 1015 40
1742 1951 21
823 1904 54
1292 1584 49
455 1960 15
242 1930 33
1670 1863 15
845 1111 39
43 1056 21
424 635 8
578 1265 43
427 1347 26
1249 1440 21
547 1810 59
405 448 6
1294 1727 45
1208 1981 16
1019 1338 42
330 1505 29
1285 1531 32
1848 1914 19
925 1693 25
606 893 43
248 1781 16
414 1534 25
484 890 38
631 1876 35
1625 1682 13
200 1467 13
219 731 40
737 1324 18
1594 1997 36
127 1315 25
1254 1477 46
1255 1653 10
230 1611 46
419 1131 44
1807 1858 40
939 1479 17
1046 1903 23
1212 1612 39
1934 1966 33
8 341 15
138 576 23
189 1645 41
269 775 45
1176 1993 27
97 1230 19
942 1646 47
1804 1925 42
1621 1622 34
300 1892 22
353 1464 27
18 1945 21
621 1909 33
507 1108 31
625 961 43
1054 1193 24
452 1197 10
1229 1806 39
20 454 31
673 1548 10
472 1936 34
985 1191 52
736 1277 12
955 1658 5
429 1026 22
71 1981 22
69 1289 30
272 464 42
621 1996 42
1236 1998 30
1516 1560 41
762 1681 35
892 920 48
466 1968 24
24 238 24
46 1565 33
243 1308 29
69 583 26
149 1398 7
170 1820 21
121 983 10
570 1121 34
644 1616 21
251 285 42
992 1494 32
445 1605 31
966 1388 53
357 1585 35
1093 1635 37
1143 1866 40
43 824 10
331 1176 18
1080 1292 13
469 973 19
406 1813 32
975 1878 22
381 1784 38
441 1332 29
1576 1725 33
54 1751 34
72 837 24
691 1992 7
1063 1795 11
37 259 10
259 427 37
1259 1654 27
13 1427 32
620 1915 42
748 1578 25
174 294 44
500 813 22
673 1722 31
1096 1792 22
1584 1874 31
953 1397 43
704 1091 35
206 476 33
229 1222 27
1196 1255 24
253 414 25
655 908 46
679 1556 24
368 1911 20
513 705 39
639 1333 37
421 995 35
211 1515 47
1239 1524 37
979 1153 30
1294 1760 22
539 1603 41
1632 1982 34
913 1477 17
1006 1284 8
786 1453 41
1136 1739 19
18 518 71
392 1232 24
699 1801 7
895 1329 54
1525 1664 26
1447 1638 24
1396 1867 12
239 698 47
230 233 45
871 1614 56
157 324 44
1180 1941 9
1075 1930 28
813 1385 49
283 1421 32
339 1198 22
348 1532 29
233 733 19
1170 1751 39
247 1507 31
404 1543 25
519 608 17
358 982 21
1108 1431 33
47 1970 17
521 1597 34
1338 1568 37
1052 1837 40
14 692 30
110 1049 52
1182 1705 32
502 1650 37
182 818 53
1186 1332 7
601 1674 22
498 1084 42
678 1391 23
708 821 13
472 1079 28
597 690 39
324 1435 50
832 1038 32
533 1975 25
94 590 27
797 1156 51
938 1619 22
250 1366 29
1970 1973 38
1073 1721 48
190 781 16
532 670 41
280 1074 20
756 1432 44
620 1268 18
579 951 19
574 1786 44
864 1307 37
480 802 39
582 1874 28
281 1757 23
625 1683 26
172 740 41
458 722 21
217 865 40
1135 1302 44
479 1016 35
1073 1868 44
236 1071 28
195 1351 19
320 649 28
1470 1590 28
383 1795 25
1 184 36
157 1961 31
728 1181 40
45 1252 19
494 863 7
581 1650 27
579 655 34
718 827 30
852 1848 36
1238 1607 13
1603 1852 19
1209 1902 51
305 778 31
83 937 46
379 1627 39
569 1943 32
37 489 43
180 712 26
1261 1823 37
20 718 11
76 1589 43
1748 1965 47
1162 1546 20
144 149 30
48 1514 57
562 914 29
276 1057 17
376 1181 21
1259 1702 19
1419 1434 34
508 1614 42
672 1309 18
1572 1632 41
1248 1562 31
983 1551 42
929 1685 35
440 1245 10
875 1323 22
323 710 18
807 1222 34
174 848 29
240 1433 38
439 1648 23
123 1937 27
233 1613 40
53 687 44
161 1510 49
284 662 36
394 1136 29
653 1152 43
1144 1952 38
81 545 36
112 1688 39
575 1075 32
829 1331 67
652 993 23
1192 1663 48
209 1835 39
827 1771 18
920 1396 32
572 1704 30
736 1217 29
723 1480 44
895 1609 29
413 749 38
748 1315 30
991 1161 31
486 1526 34
1012 1216 29
133 671 23
212 597 17
538 899 34
469 1840 46
118 1090 51
359 558 28
1141 1874 15
356 1622 18
876 1916 44
1251 1989 25
369 1141 46
874 1318 10
1174 1692 24
833 1999 22
1133 1375 25
15 1829 14
47 388 34
1065 1668 32
734 905 12
339 576 17
359 755 20
321 542 22
1253 1961 41
669 856 7
659 1246 37
1330 1690 22
65 1635 26
1752 1903 31
206 999 21
1865 1869 23
188 1032 16
504 1058 30
1554 1943 6
380 1699 35
758 1789 35
1226 1373 32
1080 1300 26
1708 1944 18
234 1544 20
516 677 33
830 1991 35
3 1728 21
1575 1735 38
111 190 27
322 1145 32
105 1229 43
31 351 32
622 1202 23
1157 1905 24
355 1206 28
1250 1846 15
509 1153 33
835 1194 9
388 1806 36
18 317 28
368 928 32
164 1110 7
897 1603 36
78 504 29
1409 1680 51
356 1879 37
911 1442 36
315 743 40
183 1969 35
208 1115 28
1694 1831 21
54 1327 16
767 987 43
619 1916 21
1109 1895 28
1172 1490 30
1322 1507 22
198 1520 43
1038 1666 9
127 1725 20
1260 1674 47
185 1313 24
7 1738 40
82 776 25
602 1547 33
390 823 17
816 1637 33
1225 1525 31
49 692 18
1301 1304 18
387 796 38
1447 1469 27
535 1235 14
1098 1678 15
17 586 17
14 1383 16
853 1916 14
691 917 42
192 828 32
5 439 16
446 539 31
1111 1697 13
865 1973 14
1484 1987 24
1435 1618 24
760 1806 45
1010 1651 16
28 926 15
1102 1319 23
320 1947 36
103 283 46
461 1723 32
1649 1983 20
1132 1286 39
1155 1862 23
1370 1703 19
998 1842 10
281 611 31
85 1731 43
473 1843 51
828 1058 30
349 472 37
539 1251 20
1451 1705 36
537 1835 47
1324 1514 8
140 1746 40
285 954 45
986 1473 44
1832 1939 41
1268 1915 24
63 112 47
387 1711 27
1078 1534 19
273 1445 35
278 1352 45
535 1732 15
344 835 9
639 1983 38
519 1076 28
641 1738 33
820 1151 36
125 339 33
252 1836 16
382 623 47
265 967 47
109 744 22
155 1244 16
1476 1597 38
66 668 37
268 1168 11
1283 1317 26
154 1047 27
598 1997 31
193 492 5
389 1309 17
442 1913 27
1463 1505 29
1365 1454 33
1071 1224 53
68 1416 45
924 1711 26
612 1192 27
770 1763 25
1048 1325 18
74 538 38
1086 1888 18
58 1483 28
1065 1313 21
1761 1824 26
1781 1917 26
1005 1053 34
283 1497 20
243 412 38
1111 1875 45
1344 1803 17
883 1382 37
200 1774 40
425 1590 17
1121 1623 20
732 1868 53
22 1616 31
1535 1641 36
193 1392 9
1061 1991 35
68 261 33
1235 1379 27
547 985 58
428 918 29
327 1894 43
856 1618 54
1205 1642 8
195 1283 50
267 847 29
301 813 41
1441 1550 19
75 275 18
1318 1492 17
31 305 22
112 664 13
675 1283 11
437 1045 33
345 1910 31
625 1030 13
940 1614 58
494 1691 31
8 1822 16
553 801 31
1288 1750 41
332 1706 21
1429 1490 27
610 1384 10
853 911 29
859 1215 52
378 1462 5
391 1226 6
115 1398 9
1049 1623 48
1604 1808 37
950 983 34
819 1722 59
585 596 25
1154 1754 30
460 879 32
445 806 43
41 1813 37
714 926 17
1400 1628 10
943 1973 26
679 1248 31
436 1879 16
558 1642 39
471 973 11
410 614 14
405 1531 41
436 1756 30
816 1716 31
329 571 23
219 1659 53
1402 1927 54
592 1410 15
257 266 46
630 1864 15
93 547 59
391 1324 32
287 1988 22
562 1898 27
18 960 17
287 449 7
562 1259 40
1430 1536 15
68 530 45
395 1547 38
1705 1984 42
452 978 34
53 335 6
670 1716 11
151 1241 21
1614 1695 39
1819 1948 16
168 1009 21
1031 1832 23
285 824 14
665 1202 3
43 1913 22
201 1906 23
1704 1981 40
196 225 51
848 1624 23
335 1971 19
723 1250 26
37 573 26
237 247 45
732 1183 43
928 1162 26
1037 1061 23
391 1985 20
117 1530 40
963 1399 10
1700 1999 45
1126 1136 20
536 933 34
853 1298 33
451 606 27
542 829 3
630 1377 31
845 1257 42
102 1994 51
1483 1655 23
14 726 43
21 268 33
458 463 28
1576 1934 9
168 567 66
970 1617 33
154 848 17
163 1137 22
583 1564 17
1608 1818 18
665 1082 35
57 1133 24
462 1237 6
699 1779 37
856 1796 18
135 638 31
790 1303 12
327 1672 36
1325 1670 27
972 1029 39
52 127 22
1658 1993 32
732 1201 46
185 1849 21
811 984 28
4 143 38
110 1103 20
669 1039 20
341 532 42
1806 1970 18
1516 2000 20
599 1502 30
300 1084 27
957 1029 33
754 1067 31
791 1157 46
132 1533 47
939 1400 23
616 1412 26
24 498 35
495 1187 26
286 1120 5
743 1492 44
532 1273 39
646 1618 58
1551 1710 22
74 1265 48
968 1445 26
253 850 20
385 1483 31
1321 1626 29
1401 1886 28
385 1141 38
1912 1995 28
128 1719 37
916 1847 29
540 1781 31
524 867 15
1055 1283 18
102 813 36
289 1462 29
307 1785 16
552 1104 36
1818 1831 21
974 1959 37
1093 1648 33
1244 1405 34
1481 1665 6
92 136 35
678 1431 42
72 455 16
679 1562 4
102 470 47
675 878 17
1088 1279 33
413 688 30
408 725 38
18 667 9
270 589 26
1544 1992 48
831 1275 46
1608 1664 35
450 898 53
1348 1668 30
552 1731 26
126 828 43
558 755 29
412 1446 28
110 570 4
120 960 35
154 1724 27
655 1643 27
535 1379 35
914 1203 27
451 1825 39
1851 1959 47
574 1124 20
42 208 16
1649 1713 51
1348 1916 24
841 872 30
1217 1619 16
618 1441 16
1635 1771 17
16 1839 34
1734 1998 34
422 1883 26
254 1180 26
139 215 9
371 613 41
156 525 26
371 1807 21
278 483 40
760 1001 38
552 1555 42
853 1940 10
284 980 50
1130 1512 48
89 1648 26
584 795 13
1155 1590 21
868 1134 10
954 1167 32
174 479 15
33 159 29
478 508 16
704 1997 32
408 1907 34
390 786 60
95 1110 23
185 1343 13
454 827 12
151 1000 14
1299 1698 27
1093 1548 57
583 750 14
326 1066 32
262 392 6
91 701 35
25 805 19
1174 1897 40
1106 1358 5
5 1548 62
416 635 9
1063 1785 22
677 880 25
962 1705 20
468 1277 21
480 1739 33
518 1945 55
79 1405 25
1302 1918 31
1277 1412 25
1587 1775 49
456 1327 39
604 710 17
472 1358 35
161 821 43
62 1151 24
1029 1359 22
391 1496 32
927 1894 40
1013 1101 20
46 1448 15
928 1149 34
1496 1514 26
950 1748 39
25 712 33
207 318 32
766 1288 23
1732 1902 35
44 395 17
414 462 39
1572 1949 21
25 948 17
847 1698 16
212 420 38
91 1610 17
233 1174 37
374 894 51
321 654 25
33 401 46
716 1083 19
260 1202 38
374 1266 44
273 1327 18
756 1942 41
878 1559 10
884 1361 28
209 1574 42
52 430 34
77 816 36
1195 1380 30
391 1514 35
1075 1915 45
176 1423 45
77 800 28
1634 1802 41
1263 1356 23
700 938 15
726 1562 37
7 157 29
221 724 11
626 671 9
769 1546 5
478 1506 29
757 1281 12
643 697 38
791 1740 48
158 564 31
991 1126 10
248 1917 15
299 1129 13
344 1195 7
1469 1638 4
1660 1695 33
339 1870 43
213 340 31
208 1794 34
1126 1950 25
109 1143 12
402 1362 38
717 1968 21
507 678 50
928 1911 23
754 1661 47
710 1771 36
493 952 14
332 1371 20
535 1902 37
234 691 27
251 761 39
184 944 43
1474 1561 38
653 1853 39
802 1295 35
1793 1871 14
1104 1265 14
76 1457 51
13 1378 23
691 780 41
445 746 45
141 1339 27
466 1264 33
68 557 33
552 1687 38
191 935 44
130 511 5
254 867 22
559 1826 18
1437 1636 39
946 1363 30
982 1074 18
263 679 45
369 1062 39
103 1786 48
271 775 32
1886 1955 24
604 1072 48
329 1316 45
1342 1655 42
448 869 25
1149 1321 34
258 867 23
1840 1842 11
156 1025 17
951 1762 30
1271 1358 37
918 1978 19
462 1165 39
1329 1748 53
1095 1280 49
1056 1686 35
1696 1901 10
967 1010 31
757 1185 34
181 1203 26
992 1873 45
4 1025 39
639 1649 18
450 1710 36
1109 1669 25
515 1776 31
1419 1991 11
608 1922 44
991 1790 16
1482 1786 44
1122 1306 8
189 870 21
303 797 52
165 1165 31
753 1289 42
325 1210 11
384 740 41
427 887 30
1399 1802 23
652 1312 51
614 1837 19
