2000 11393
1375 1853 35
768 1203 31
1429 1892 38
1064 1229 44
1 842 30
727 1918 37
1522 1870 9
305 1998 21
419 1525 20
91 1293 18
229 1480 32
170 759 27
1152 1663 30
851 1211 35
970 1042 53
13 1237 25
160 506 38
361 499 33
736 1567 39
457 1709 58
593 1247 36
1343 1801 45
1366 1789 33
1405 1930 18
106 1413 4
1184 1856 40
232 1228 41
480 1931 45
1037 1526 20
1264 1307 31
502 1222 24
116 624 10
479 1875 32
13 1324 34
1201 1871 52
1156 1938 31
1536 1920 20
731 1924 35
158 734 29
95 1084 54
1569 1798 43
589 1503 34
90 320 50
543 741 40
196 703 44
227 828 27
507 1088 30
1390 1921 23
1681 1744 32
304 1638 24
107 1342 44
400 601 28
1121 1917 56
709 1981 22
418 526 36
681 768 38
674 1824 38
74 1334 32
370 1341 32
106 994 33
1111 1280 40
541 613 19
691 1528 16
438 1735 32
1855 1978 17
782 1898 5
21 983 33
640 1379 21
1103 1794 42
1114 1262 51
1661 1732 34
918 1773 19
1032 1721 11
793 1440 23
34 800 45
989 1468 40
1083 1828 39
57 1133 42
376 691 29
656 1442 29
705 1675 24
239 1169 28
1033 1072 40
385 1339 28
1551 1722 37
344 760 29
385 499 51
530 1270 18
1713 1926 34
526 1620 22
1103 1884 56
711 1692 10
372 379 35
796 1027 27
69 1208 32
1638 1919 49
687 783 32
130 786 39
1181 1524 26
301 1400 46
903 1745 35
943 1508 37
497 597 30
110 1299 34
1278 1755 20
1069 1791 37
630 1404 20
227 716 41
255 811 40
657 1924 39
1638 1749 18
237 546 25
471 846 17
855 1005 45
286 381 34
1906 1939 31
1413 1830 34
968 1144 52
1014 1586 11
215 857 16
100 682 31
280 1190 39
1010 1097 27
676 1219 32
294 1168 30
554 1163 39
894 1381 37
979 1949 26
294 906 30
1141 1506 40
449 1627 35
878 1458 25
426 531 15
1037 1652 40
263 1312 29
30 578 17
1661 1888 11
67 1625 12
747 1760 23
124 182 37
87 769 28
194 1167 8
299 1464 23
595 1726 47
221 1271 25
701 1314 66
826 980 13
1079 1732 12
210 1518 32
179 1228 12
282 1267 31
355 1468 35
326 1751 19
396 1033 46
21 93 22
189 1035 38
332 1639 40
991 1236 23
75 1693 21
1618 1822 24
160 839 24
634 1345 33
153 1183 47
379 559 42
115 252 35
894 1834 32
1161 1907 18
61 1920 8
130 642 20
1332 1762 60
375 485 44
1504 1510 37
1784 1805 23
1054 1214 9
47 1979 20
1199 1971 41
41 1140 17
110 459 19
215 1509 12
1481 1835 44
507 1604 16
78 1610 24
728 1952 30
1197 1397 41
23 1510 48
523 632 33
1518 1877 18
437 766 7
79 1204 40
1225 1624 17
318 1201 40
1937 1986 26
812 1621 47
390 1422 23
1619 1884 60
265 1713 33
607 1783 46
75 1785 37
1478 1953 11
382 1327 36
128 1558 32
680 1742 3
438 620 37
404 1517 47
677 1012 41
329 1394 25
1090 1137 35
709 1359 17
962 1051 36
63 1714 31
418 1554 25
552 1677 26
1727 1959 27
328 1816 14
266 1543 33
608 1070 33
1527 1563 23
629 1390 36
233 355 3
107 1067 39
849 1956 44
461 641 7
143 1595 20
46 888 33
171 279 41
514 525 18
1040 1048 14
516 1752 31
1601 1795 44
90 1014 28
1252 1447 34
206 371 17
659 691 23
233 653 47
300 1844 14
49 589 31
35 1607 35
365 445 35
1142 1667 25
1818 1971 21
1137 1457 14
596 720 53
10 884 31
1354 1359 41
312 1945 20
1641 1828 28
1376 1449 27
385 893 20
528 1989 46
851 1459 30
636 1550 17
1140 1228 44
128 1550 46
3 56 18
983 1706 42
1815 1895 42
341 1280 32
978 1501 52
963 1060 21
1070 1504 49
1810 1970 19
113 546 42
434 1022 42
1171 1573 34
737 1650 25
336 1250 16
423 615 50
1308 1686 68
515 1678 27
616 1125 29
76 1508 8
1364 1475 38
801 1216 30
276 522 41
497 1366 24
624 1635 33
959 1368 24
415 1731 33
744 797 17
129 1926 13
922 1194 15
811 1958 41
635 776 30
1247 1473 24
1136 1841 50
98 1660 27
1212 1653 35
445 735 36
269 689 27
440 1163 16
758 1536 42
770 1270 28
577 1240 10
1576 1813 34
412 1682 15
1420 1710 17
360 759 20
17 1068 36
487 825 16
950 1638 23
1028 1647 21
352 759 30
923 1158 38
1641 1860 50
105 745 43
364 1298 33
399 657 41
302 402 36
198 1051 45
1426 1612 57
128 1471 8
109 1488 28
1048 1183 39
551 667 47
438 794 17
1257 1794 18
144 305 42
563 1509 51
1230 1579 46
141 1570 22
157 1879 26
383 1611 9
140 1310 14
1192 1711 19
1631 1753 38
465 1067 28
306 1077 8
1298 1480 26
369 1351 39
1172 1763 9
1154 1736 47
482 1899 40
745 1701 36
434 1459 42
89 1158 37
789 1593 25
493 727 35
675 1871 16
833 1359 30
220 904 33
1189 1493 37
380 1236 43
998 1348 19
1 49 33
1172 1359 40
300 1708 34
949 1408 17
358 997 32
147 1438 43
867 973 4
1006 1379 25
861 1525 26
849 1263 38
1486 1963 37
1342 1763 7
926 1432 32
265 746 30
1617 1829 30
626 1593 32
436 1638 18
1399 1654 22
1063 1783 36
621 1247 16
1912 1981 7
528 821 40
545 1689 32
1346 1981 26
558 1847 47
112 226 49
156 1409 38
829 1348 41
1619 1761 45
907 975 24
509 730 5
525 1147 37
1625 1775 26
426 1151 33
807 1147 18
888 1769 36
662 1715 39
221 1592 40
557 1067 26
881 1821 38
680 858 11
1331 1558 8
157 1760 37
1877 1911 32
47 1278 41
70 775 32
301 1193 12
568 1803 24
1062 1151 34
694 1137 17
1258 1732 35
249 1268 28
193 1965 38
740 1812 42
50 1406 19
833 1981 39
803 1871 61
694 1848 28
1799 1829 23
666 1173 47
992 1671 26
253 1804 36
1258 1769 38
880 1658 20
1209 1930 38
311 636 24
548 1015 34
1346 1740 34
592 1835 39
14 962 34
165 302 37
458 1194 25
1654 1989 43
920 1070 30
1176 1781 50
600 1895 16
133 353 20
1269 1882 30
1414 1977 31
760 1060 7
640 1273 28
1021 1493 18
279 958 35
397 906 32
1244 1615 40
425 691 34
505 1393 51
561 1545 42
1068 1353 22
79 1011 36
23 730 18
229 1422 42
1066 1118 40
244 822 50
1174 1457 19
280 693 27
528 1737 38
636 643 41
685 1317 38
1106 1373 39
408 1411 10
1128 1652 35
56 506 30
1325 1925 31
717 1776 19
59 915 10
1551 1817 34
1080 1229 8
36 448 24
1040 1485 19
693 984 33
316 560 37
51 1712 48
761 1182 34
708 1359 37
774 1563 27
1109 1395 35
234 377 35
858 1915 14
1669 1888 37
1216 1676 42
1878 1925 10
730 874 51
353 1424 32
1169 1472 22
713 1540 20
928 1682 31
898 974 17
349 1494 42
838 1350 35
119 186 29
764 1122 21
1693 1969 52
26 1699 32
926 1404 29
895 1514 30
1138 1898 34
1175 1766 30
1045 1071 37
80 376 36
1461 1541 33
173 1383 25
250 1229 35
651 1368 33
673 1446 39
655 800 42
592 1318 4
148 613 33
1232 1874 43
457 1282 39
172 321 28
1399 1539 20
350 555 32
252 1202 47
1430 1872 37
371 569 29
427 1667 40
31 375 35
78 254 22
716 1335 33
1230 1877 24
1490 1971 19
1414 1858 42
1206 1944 28
1005 1936 52
870 1057 37
189 1221 32
757 788 44
727 914 20
854 1901 43
439 1379 5
1407 1610 11
375 832 20
639 696 39
618 1688 8
31 485 28
177 435 44
170 891 49
1051 1676 28
213 1325 31
907 1434 38
1776 1954 24
333 1908 42
722 1103 18
696 1139 42
1035 1381 20
396 1045 45
232 704 18
1279 1420 39
1708 1792 37
1311 1503 29
381 619 18
530 1002 43
676 1655 42
570 1943 17
490 1973 36
162 1961 37
590 1059 28
1334 1388 21
817 1569 43
1200 1780 58
106 420 31
277 1256 26
662 1722 13
177 751 34
857 1509 24
876 1290 18
538 1826 42
655 1441 34
105 1601 45
1436 1817 25
1383 1472 33
480 953 30
135 1666 51
200 1373 26
336 495 32
1458 1547 14
844 1333 32
529 1961 21
1156 1894 32
97 1332 52
667 1736 27
1006 1293 26
1695 1783 43
315 1893 43
410 847 31
356 1586 36
498 672 17
221 405 47
1167 1577 26
143 790 26
304 500 20
1112 1974 34
1264 1325 21
1439 1493 50
16 84 20
154 184 22
1673 1738 19
168 1553 38
432 1839 27
1532 1731 35
211 1349 10
1588 1862 28
286 1342 46
1766 1819 20
56 523 12
1034 1797 21
723 1772 25
527 671 25
290 470 21
101 406 33
1025 1403 23
1311 1655 8
246 1154 16
78 1373 32
354 738 39
30 1109 31
836 1256 37
1324 1639 12
619 1691 46
608 730 51
358 1382 45
312 1017 40
1637 1672 41
370 1369 30
379 537 15
638 1131 6
1022 1620 33
1267 1918 14
478 827 31
1471 1558 26
713 1391 33
69 470 26
741 890 31
762 1207 29
339 1989 52
114 596 34
206 1902 35
301 688 29
226 1021 21
587 859 32
1122 1520 36
802 1823 27
332 1994 57
754 1349 35
1276 1365 30
52 411 28
1540 1790 29
1231 1671 25
143 1544 33
801 908 24
277 1687 36
102 1286 39
175 867 39
397 1894 19
568 1450 31
186 1673 9
795 878 41
280 1528 21
305 999 40
391 1373 39
472 1110 47
95 1660 28
178 1174 19
675 1510 50
1721 1899 35
495 785 44
1182 1572 27
416 1166 28
1001 1663 31
257 799 58
73 97 14
977 1730 35
307 791 38
1078 1533 45
222 373 30
848 1227 7
799 1852 43
268 1976 21
1096 1355 19
56 1339 35
1039 1140 28
560 1890 37
1273 1448 16
1237 1534 52
357 1448 41
485 1089 36
1012 1795 29
1062 1943 34
142 859 40
331 442 34
110 1669 38
1190 1687 40
791 1281 12
357 1023 50
19 241 28
36 1410 35
112 683 35
180 642 20
647 1325 26
1517 1802 19
839 1900 42
1210 1964 26
794 1848 33
1599 1978 18
896 968 17
1390 1508 21
1194 1529 38
930 1308 34
759 1389 7
319 383 38
1543 1877 52
622 1071 35
31 932 21
82 1621 47
378 527 29
520 1748 19
969 1645 48
140 690 42
600 1815 50
379 1702 20
307 1239 39
25 232 21
167 486 30
711 886 37
84 1131 32
687 875 41
847 1917 5
267 1628 27
300 732 13
634 1583 26
610 699 37
655 1960 38
923 1192 51
297 560 26
1379 1448 26
198 891 44
1679 1822 40
1614 1654 34
226 946 51
758 1211 14
411 1393 21
137 1720 40
544 1217 11
189 1724 24
1877 1991 44
1262 1679 41
210 1360 38
18 983 37
436 1076 51
537 1375 29
1409 1428 15
416 994 4
235 543 11
1159 1642 12
308 428 19
1266 1722 29
1659 1842 31
114 720 21
134 752 11
580 1077 18
610 1790 23
1535 1852 52
718 1311 20
208 855 30
1499 1630 22
188 318 53
1031 1251 50
506 516 23
223 1392 9
728 1281 40
362 824 53
448 1503 21
280 465 31
310 391 46
966 1037 38
406 1565 24
170 360 26
306 1717 36
129 203 16
333 401 33
358 1065 43
194 1684 58
634 1950 38
545 1913 21
606 1791 54
731 1323 38
244 1158 25
736 1043 6
669 1621 21
1210 1246 14
1114 1334 26
1491 1895 27
280 705 26
843 1143 36
946 1301 6
1073 1403 19
49 842 39
1 526 40
162 849 32
786 871 36
860 1615 28
836 1763 44
502 765 18
912 1064 19
1141 1401 19
1445 1847 56
135 812 35
1443 1516 43
322 1715 36
60 165 13
138 523 41
790 1595 8
316 834 36
1273 1530 43
217 1279 4
280 659 31
246 316 32
239 1396 25
1124 1127 9
378 452 59
1170 1451 13
974 1115 45
203 682 39
441 502 29
646 1567 8
1008 1085 34
425 984 29
152 567 19
148 280 21
201 1444 41
253 1609 41
661 969 31
612 1653 35
666 1290 58
714 1949 32
956 997 29
343 437 16
247 787 28
729 1025 40
945 1821 24
774 1024 44
1215 1487 24
118 1294 24
512 940 13
356 778 28
1583 1619 33
1190 1777 12
1234 1450 25
986 1639 46
1555 1578 41
1450 1950 34
497 1213 24
858 1714 26
1037 1703 20
547 1508 42
57 1855 31
357 1948 32
56 1059 36
1179 1765 24
209 1747 45
927 1109 23
1208 1260 52
1543 1693 44
1228 1937 39
224 1161 48
1110 1861 42
709 1763 45
445 1086 27
108 695 38
146 1565 40
652 1328 24
809 1089 42
788 1781 15
400 1866 26
547 1732 29
414 1766 36
272 545 9
979 1498 37
127 810 29
346 829 16
151 980 55
69 1219 50
813 966 34
627 1789 15
48 404 41
833 1346 27
463 1918 42
684 1642 31
1153 1641 35
1502 1817 30
1095 1990 42
152 474 46
749 1531 40
1525 1974 12
1204 1630 44
1481 1975 32
122 273 10
469 754 24
1204 1480 19
119 1060 19
11 1718 24
925 1367 14
315 970 44
1114 1633 38
884 1228 21
903 1726 39
1587 1912 37
763 1099 25
119 963 22
1165 1374 32
472 697 43
1076 1793 29
1179 1931 46
1115 1873 23
96 262 43
3 1339 35
93 471 7
141 1466 35
764 1949 20
14 759 29
380 1462 39
679 1181 41
1554 1661 38
460 1383 16
180 871 32
845 1605 39
268 1889 39
915 1341 44
322 1445 12
179 704 16
419 1021 38
275 1364 39
1678 1948 15
555 1719 39
424 1926 29
399 422 42
218 1849 18
1116 1201 41
1311 1887 34
1406 1867 8
554 1919 39
798 1611 14
1201 1813 36
399 1200 43
1224 1297 33
687 1545 25
71 478 35
615 1537 31
1101 1880 64
500 1590 35
85 1652 41
42 583 36
353 664 25
114 1626 40
260 952 31
582 1545 27
245 597 40
851 1296 17
571 806 58
629 1568 33
1577 1950 35
1469 1889 37
468 1076 40
1549 1937 18
745 923 17
569 1897 33
1306 1589 35
68 1956 38
176 439 43
503 716 34
1623 1931 50
498 1607 4
1196 1210 50
727 1589 42
448 1311 27
544 1226 20
208 1540 16
357 640 46
1370 1490 30
1285 1839 40
204 792 44
292 751 30
943 1632 52
93 650 5
778 1249 24
210 1446 1
1054 1939 16
685 829 35
1056 1072 21
90 1238 33
1796 1810 42
1117 1448 19
1145 1484 13
22 1434 39
855 902 44
455 1517 37
921 1785 36
633 1873 34
494 1294 30
1404 1432 14
587 1380 29
663 1891 15
433 1113 19
198 1227 20
143 1405 21
182 736 39
921 1953 34
1079 1669 43
774 847 52
737 1562 24
1530 1678 8
383 798 22
944 1445 27
152 1004 48
1307 1710 18
971 1402 31
448 1887 28
393 608 53
90 1902 26
854 1288 32
512 1257 41
459 1669 28
656 1227 42
473 1326 14
599 618 47
333 1439 39
93 846 14
251 879 27
530 1862 60
562 1386 26
624 698 6
790 1930 29
120 206 28
899 971 32
1643 1935 11
987 1721 22
233 1627 4
23 1248 14
597 1215 43
1083 1860 50
550 1053 20
1418 1894 37
1465 1731 34
36 1503 23
758 1802 44
827 1651 46
1398 1635 41
701 1027 42
38 1559 33
786 990 38
399 516 29
576 1491 37
1438 1885 19
819 1153 45
328 1142 36
165 242 39
805 1748 14
134 1987 22
77 1857 25
1351 1421 13
314 736 12
803 1315 47
486 1949 18
1289 1709 62
1701 1711 42
217 737 31
301 1972 38
22 1995 38
765 1290 36
1393 1680 31
1474 1854 40
547 1984 39
975 1007 35
390 1865 47
932 1031 45
65 1983 38
720 1552 29
1923 1966 48
1186 1298 33
99 418 20
817 1583 22
888 915 18
971 1329 37
1099 1856 38
777 1247 34
81 1755 39
1026 1267 12
921 1592 17
631 1724 30
1695 1851 16
84 405 38
1326 1718 17
27 610 31
599 966 46
162 1989 35
1258 1622 20
1882 1897 43
391 815 32
514 1731 28
789 1977 19
528 1423 15
767 1024 15
1097 1367 38
37 1994 34
120 710 45
1612 1671 56
168 823 31
1196 1354 16
320 878 47
421 861 48
1212 1326 7
350 584 22
437 1808 43
452 1161 32
614 1823 9
416 1830 36
772 842 33
99 1299 11
154 1004 44
1801 1886 34
804 1265 31
358 522 36
774 1993 44
560 1483 14
374 1828 24
289 1556 10
655 1743 42
15 1527 21
358 860 31
789 1585 30
904 1166 30
793 1767 35
189 991 27
261 1024 14
145 1544 35
123 1364 18
1404 1525 42
1709 1887 48
35 1180 31
164 443 24
591 1221 6
336 1617 45
1180 1628 20
980 1577 51
639 1477 41
1002 1588 30
91 1571 19
127 207 46
245 1058 39
1765 1776 54
1821 1969 46
1642 1717 25
41 179 38
334 1553 29
419 1974 24
448 1655 30
574 1304 41
1071 1558 33
1171 1386 12
436 1295 33
151 1583 25
581 1537 29
298 1232 30
908 1676 19
1476 1885 23
164 1644 20
468 1868 31
629 1635 34
46 1769 13
289 396 41
484 1123 35
128 636 45
351 1933 34
677 1192 31
762 946 32
750 1655 16
1317 1762 5
1072 1906 46
107 836 44
415 484 31
182 1567 9
188 806 31
1385 1658 25
70 1279 27
888 1145 38
479 1491 35
491 1098 28
220 1830 13
141 225 24
541 1687 35
697 1110 27
875 1437 30
8 1497 54
268 1303 23
901 1780 39
901 1384 39
726 1634 28
182 1218 13
539 1306 22
218 1473 41
587 1663 22
982 1938 40
897 1410 43
1148 1451 37
432 1959 41
482 933 38
965 1589 31
658 851 10
506 1573 13
1398 1631 28
173 1923 48
146 783 17
276 437 43
771 1458 35
1278 1979 38
40 1767 18
81 1291 28
328 1240 34
853 1814 45
781 1686 54
870 1499 10
262 1672 49
595 1651 15
1066 1285 36
951 1339 29
904 1595 31
1044 1542 20
234 1328 19
674 1560 42
61 824 32
132 846 17
305 1419 40
576 1223 35
1519 1642 45
518 1544 30
111 1508 47
1212 1560 38
1341 1484 36
1054 1906 28
241 1041 12
106 1036 36
862 1033 32
741 1644 38
1353 1783 27
787 1530 45
540 1835 36
537 590 36
737 1279 33
162 529 42
1518 1911 37
59 288 37
617 1107 7
527 1907 18
317 906 8
831 1694 28
59 1810 48
575 1073 43
801 1643 18
347 1998 46
65 118 53
882 942 29
1025 1675 40
1321 1843 38
1608 1817 46
817 1234 31
673 1537 40
347 1615 15
109 1874 2
781 1614 19
166 785 30
441 1950 25
490 1988 29
784 868 22
473 1374 15
720 1355 28
106 1278 40
694 1467 43
509 1070 22
160 657 27
21 846 10
509 1510 28
1263 1649 29
1124 1316 17
853 1054 23
1193 1613 28
1415 1516 13
823 1579 41
334 823 20
377 896 60
1346 1359 12
1145 1265 33
966 1355 28
169 1644 21
367 923 31
1384 1649 32
547 1632 29
1227 1967 41
282 1150 28
270 926 36
35 616 31
456 955 31
1163 1672 48
243 1439 41
399 506 25
1107 1233 19
416 1413 32
611 1911 31
335 1004 41
728 1105 30
749 1945 32
1048 1485 32
1581 1611 28
953 1623 13
27 1790 23
1322 1355 32
1320 1383 39
1542 1567 37
777 1781 36
943 1709 46
185 503 34
707 765 21
200 815 19
1173 1290 30
995 1253 45
509 803 41
576 1664 9
731 1367 31
1096 1652 29
277 1975 10
412 1427 39
62 1635 14
305 860 21
344 1405 28
11 1664 32
8 675 52
349 491 37
1160 1773 27
86 1184 20
975 979 17
1264 1469 20
593 1143 27
1658 1845 9
152 549 33
380 892 46
58 861 19
1425 1809 39
828 1229 20
326 1146 36
493 1279 31
723 1157 36
1417 1614 46
139 821 35
699 847 53
357 515 40
187 1673 14
1137 1376 42
396 1280 50
1309 1388 35
483 1018 43
45 593 24
1409 1707 22
1485 1802 43
269 912 39
359 1978 30
233 711 45
1355 1688 32
461 956 11
1092 1978 39
273 1529 29
995 1305 46
467 1399 25
111 428 46
580 1519 19
95 98 44
988 1240 19
73 534 30
293 1985 17
621 1598 22
1344 1906 11
1399 1567 31
1366 1959 17
1284 1368 16
1322 1775 28
385 1333 19
276 358 34
1047 1682 50
349 1098 31
641 997 35
556 1664 27
1026 1557 30
228 1231 35
322 1847 47
1114 1822 22
248 827 33
269 692 49
79 1249 31
132 573 21
1353 1851 11
801 1641 51
94 721 39
287 837 23
757 1247 12
234 726 6
1456 1712 47
271 1875 12
78 1407 34
365 1259 29
628 1644 12
719 1397 39
1256 1832 21
787 1121 40
651 832 15
1055 1084 6
166 784 22
1127 1231 40
970 1811 49
678 1351 45
183 1075 26
931 1345 19
554 740 35
173 460 12
1103 1257 43
1013 1445 46
22 1882 29
1207 1330 23
389 1441 28
912 1700 34
150 1984 9
1430 1794 42
440 1725 42
208 1931 37
740 1163 18
22 1498 39
1385 1602 26
1649 1883 44
6 1886 31
1294 1934 43
295 595 28
174 852 31
259 480 37
851 1633 44
395 493 22
1455 1755 53
949 1802 32
1658 1969 47
229 1298 11
719 918 17
1630 1953 48
587 1542 42
1093 1388 24
1490 1721 38
1313 1879 37
1107 1945 38
760 851 26
202 414 34
342 1958 47
1676 1846 37
1011 1422 20
932 1716 29
140 857 25
1437 1590 42
304 1787 19
822 1601 30
559 2000 24
816 999 27
1280 1814 43
1092 1133 30
258 1064 40
348 1715 18
1156 1418 15
1470 1954 39
331 408 40
433 932 43
682 868 23
1405 1524 33
1769 1788 28
171 1300 31
553 676 36
1172 1342 9
1406 1921 46
222 1182 28
891 1216 30
1664 1875 37
975 1269 37
185 296 42
1580 1824 39
155 582 7
1044 1539 32
397 1407 39
1501 1753 41
1321 1378 6
1739 1908 21
511 1728 47
437 1728 39
1307 1420 28
809 1866 33
315 806 30
721 1629 39
776 1779 21
914 1395 34
299 1929 26
857 1500 21
347 1244 32
395 1279 18
1628 1907 42
216 231 26
351 1109 14
1102 1132 10
370 734 20
188 1811 51
603 1522 28
450 1758 51
190 1084 43
315 1576 32
685 1762 42
763 1074 25
880 1302 15
661 1516 44
1213 1727 31
367 1795 28
885 1127 36
519 1929 40
748 1851 27
373 1892 44
1729 1980 34
1181 1673 21
796 1488 28
190 1699 23
1106 1610 13
1013 1608 12
1145 1341 32
373 1572 39
771 1778 16
9 406 30
1367 1780 27
593 1479 31
383 1023 50
119 1673 23
844 1102 37
565 1856 27
325 567 37
1711 1759 41
37 1891 42
229 1186 38
1051 1164 46
992 1372 16
574 1008 8
17 748 26
182 781 28
110 734 19
175 565 30
1102 1367 11
780 1677 48
632 1171 7
436 1793 46
94 502 37
112 1704 23
1400 1886 35
1114 1309 24
524 1810 10
200 565 33
95 1575 17
374 908 39
929 1281 42
1545 1743 39
223 237 25
753 1053 18
1015 1683 48
66 1830 26
468 875 43
33 415 34
451 944 22
1891 1994 11
716 1139 4
616 1352 26
164 350 40
562 1874 33
706 726 26
815 887 23
277 1067 24
972 983 31
227 835 25
62 644 30
102 1205 12
994 1291 34
165 652 5
192 1590 19
1291 1413 8
836 1832 27
755 1214 41
612 674 35
256 623 19
100 1701 43
331 617 14
492 1664 37
1272 1693 28
371 1902 27
12 1378 9
788 1495 40
630 1837 29
331 996 10
609 1814 20
600 1985 23
1461 1759 7
150 1507 18
426 1770 30
390 1480 38
729 984 30
892 1462 38
475 1946 16
730 1696 31
199 447 27
632 1900 21
675 1201 51
463 1463 29
706 1983 38
740 1401 9
943 1049 30
1169 1396 20
1471 1609 23
98 1575 31
1329 1422 24
924 1560 33
446 1311 39
58 911 42
425 1403 17
1523 1556 29
1144 1269 47
112 450 18
625 1914 31
133 1424 20
932 1113 37
1628 1899 18
955 1382 19
1438 1441 22
284 1178 39
744 1080 16
1648 1659 37
683 1697 12
697 885 45
551 612 38
86 1819 36
379 1897 36
838 1521 31
1251 1646 25
1060 1459 10
85 274 40
1514 1604 39
1224 1897 30
874 1862 18
646 1539 7
660 1119 39
1044 1567 28
80 984 33
737 1492 35
1304 1638 39
183 1783 36
60 706 24
1316 1861 35
295 1726 20
702 929 2
361 1478 28
259 401 41
1085 1304 38
786 1992 26
483 612 28
93 661 38
72 839 19
113 223 42
1164 1600 16
963 1633 41
1599 1957 18
724 1992 22
849 1961 7
603 1611 34
913 1197 20
73 1412 33
1473 1486 27
732 1027 40
15 366 33
130 1720 36
518 1219 46
582 604 40
670 1589 12
461 982 40
819 1683 51
1027 1488 41
926 1704 44
223 326 18
352 1159 38
1049 1921 39
574 1804 21
1064 1903 25
1132 1857 19
238 1750 31
404 1962 29
363 1323 16
453 1777 36
1239 1487 40
650 661 42
431 761 6
673 1807 37
1106 1407 5
1000 1904 30
1577 1798 36
183 373 13
213 1215 27
396 862 51
506 632 15
240 759 34
684 1728 51
663 1612 43
16 1771 34
1060 1738 30
751 871 39
664 1424 53
23 1070 37
710 1902 22
1179 1202 25
411 1249 35
1597 1716 32
589 1460 24
205 795 37
479 1664 7
940 1619 15
1363 1613 41
1820 1850 34
382 890 30
119 143 41
1400 1648 33
565 1823 26
622 1354 28
1419 1745 34
102 233 42
1162 2000 42
155 389 43
1596 1884 59
237 1845 25
251 625 4
293 918 23
601 1866 33
152 563 54
579 960 17
804 1258 34
1012 1601 46
848 1006 42
1949 1996 30
997 1065 30
1536 1633 40
210 1543 46
337 1685 14
62 338 42
1123 1746 16
182 1539 4
137 1088 20
241 1624 27
8 1871 56
172 1962 32
257 1496 30
348 948 24
430 486 32
793 1297 11
1566 1902 41
137 507 11
176 515 42
198 848 15
1131 1537 40
560 1100 36
288 1278 24
376 659 33
388 662 26
681 1203 16
1134 1683 11
101 1304 21
53 696 29
228 1994 23
4 973 25
1268 1610 36
41 884 18
988 1194 26
398 729 40
798 1286 32
1044 1218 17
730 1929 28
1195 1383 35
1236 1834 34
764 907 23
26 1660 31
1151 1746 43
443 1495 35
978 1736 35
217 1420 39
466 1105 27
724 1220 16
409 1666 28
880 1602 41
479 1223 31
63 1986 30
440 1637 39
567 690 43
301 1470 34
183 1353 36
61 949 40
1637 1690 37
625 1729 40
289 381 45
1698 1706 45
12 1815 51
739 1854 49
430 883 31
1028 1157 31
313 923 41
1047 1621 55
383 695 19
1583 1876 14
1099 1188 38
259 1202 24
1310 1500 5
511 1615 38
1745 1998 33
464 1149 18
606 1294 57
794 1457 20
1729 1764 35
92 886 29
1196 1609 18
1525 1896 17
302 1670 41
251 1437 29
268 1307 40
894 1221 14
1060 1673 24
1281 1942 42
470 1289 31
1259 1585 39
522 1615 29
882 1074 13
981 1663 36
1093 1114 46
789 1707 28
1790 1917 48
26 1575 27
721 1866 35
323 1255 9
318 1116 57
769 1382 31
27 713 29
900 1602 52
781 1825 30
410 1917 34
1217 1442 24
363 1333 22
499 1339 48
124 1614 3
1672 1938 37
274 958 33
569 1243 10
371 710 29
899 951 40
16 1131 39
1172 1740 20
169 1584 27
865 1606 22
500 1565 11
736 1542 17
1065 1418 35
270 384 39
869 1290 16
928 1015 19
565 887 33
628 1719 39
434 1209 10
38 218 20
389 1246 46
210 1512 38
1570 1923 36
1381 1662 40
1368 1837 29
193 741 40
367 1841 25
420 1413 30
1363 1470 34
167 238 15
311 1692 39
238 1287 32
700 1860 33
128 253 29
250 744 37
1303 1925 29
249 391 30
108 1023 33
61 219 18
433 1646 44
803 1617 42
9 1008 16
491 654 29
380 1578 44
117 1058 34
621 669 34
159 651 26
338 1398 26
412 1584 43
533 1383 33
828 912 20
435 990 33
199 1728 46
905 1243 19
57 245 19
1006 1226 20
258 1412 41
1125 1854 29
407 1291 38
579 1123 9
861 1055 48
46 1788 17
424 1722 29
77 363 12
1436 1722 41
880 1392 31
512 1103 38
274 1999 26
1193 1470 32
472 1474 36
76 1282 22
138 1034 8
791 1952 27
670 913 39
1318 1556 43
55 999 22
743 873 42
941 1105 31
1626 1864 39
131 629 30
317 1106 34
608 1862 19
459 1258 32
1050 1997 22
43 1943 24
727 1306 42
140 1760 32
908 1216 38
757 976 7
312 331 26
52 356 19
1483 1741 28
466 1913 13
196 1566 29
159 400 26
523 1059 25
399 1708 33
1358 1442 30
545 1441 32
221 1693 36
860 1745 23
106 1564 25
75 1953 34
815 882 31
169 1666 41
239 1472 13
1289 1503 27
1038 1461 37
463 1988 24
114 1096 31
929 1000 44
302 902 46
454 1377 28
167 1336 30
263 1514 13
925 1102 6
33 1863 30
1082 1793 18
1337 1879 19
1015 1994 46
1165 1326 22
1049 1390 29
1495 1781 37
60 1747 44
158 1554 7
1723 1988 45
93 573 22
1272 1512 32
949 1485 32
815 1099 42
1042 1893 45
367 1136 73
318 806 58
1119 1482 46
510 1611 11
108 1535 8
74 1459 37
1576 1829 28
855 1758 37
883 896 56
25 1937 23
388 948 20
1764 1914 14
616 1199 41
710 1014 4
248 440 44
1 1544 42
961 1537 38
306 684 6
1859 1908 40
1166 1413 28
542 1210 36
686 946 49
201 255 37
557 964 16
107 277 16
499 1797 42
1053 1878 30
