2000 11461
96 356 37
92 404 29
34 1497 39
315 874 35
537 1193 22
627 1084 46
209 861 14
361 1393 42
5 1016 41
765 1554 32
298 1992 46
137 828 31
1674 1812 20
1187 1371 41
191 248 19
110 825 59
859 1714 34
81 1965 28
407 947 13
302 656 72
1150 1750 39
334 1820 41
802 1841 39
1733 1916 29
1758 1964 36
130 978 46
1753 1854 31
1056 1131 45
1809 1932 36
134 1801 24
233 1490 19
589 943 18
320 1955 25
1838 1922 43
281 390 12
1545 1742 32
765 1584 32
598 860 27
1332 1871 43
11 561 52
1098 1380 55
456 1189 29
638 753 31
1837 1920 30
96 1108 35
1338 1469 25
213 723 27
336 900 11
773 1809 25
1541 1702 32
115 892 34
359 1088 37
521 1810 28
132 1298 25
1162 1223 45
200 679 33
82 562 35
680 1219 39
1007 1915 27
1052 1223 33
103 1501 16
1970 1974 28
594 1630 17
273 1092 18
124 1795 30
1348 1628 42
340 879 14
232 1055 16
910 1795 22
456 1356 34
108 1738 18
86 404 33
671 1584 29
1395 1548 10
432 907 41
1325 1352 20
237 719 32
343 725 39
1411 1991 37
307 408 12
650 1394 28
67 1298 33
512 1647 20
1023 1154 39
978 1147 32
70 882 35
85 1262 56
123 1406 22
492 1695 39
1118 1917 42
406 889 30
561 1767 19
22 821 33
97 419 28
617 891 37
1206 1675 38
47 806 44
529 1385 33
28 359 28
300 1416 21
16 675 17
8 435 22
489 1321 39
614 1309 37
140 1650 42
1370 1777 28
430 1727 24
391 1388 35
223 580 19
418 1864 11
19 483 54
1108 1590 46
163 1251 35
1717 1754 74
988 1741 11
46 962 35
449 1166 25
754 1132 31
95 1971 22
32 120 37
221 419 9
873 1343 41
938 1272 42
1358 1846 32
722 1400 35
665 1087 34
892 1117 32
470 1941 19
600 1777 22
19 293 14
1617 1960 29
245 1164 41
1129 1716 45
488 1607 32
142 881 39
734 936 40
41 1942 10
401 816 41
1061 1945 30
713 1055 27
1014 1593 25
556 1773 30
1142 1471 31
722 1701 40
1415 1805 43
216 899 48
1680 1839 9
83 872 45
1037 1171 34
714 1269 40
169 695 28
848 955 40
1247 1772 23
62 766 38
11 1098 57
88 487 27
606 1892 7
398 1514 31
1372 1702 16
182 750 36
1251 1582 32
638 1746 50
1527 1743 33
518 1530 18
18 1848 42
685 1420 26
1652 1874 16
1506 1681 32
1066 1977 41
364 1125 37
173 456 37
1230 1513 28
1133 1392 23
157 753 28
375 414 17
779 1621 59
1417 1874 32
781 1566 36
1166 1992 31
230 317 31
265 514 30
594 801 29
692 715 31
665 1965 33
542 1336 30
955 1797 10
336 1579 28
266 862 20
635 1898 15
182 1251 35
1130 1776 29
180 1878 48
21 1662 38
331 730 30
733 1152 31
753 1642 40
87 869 17
305 1404 45
455 1903 40
887 1454 35
897 1041 21
1215 1608 30
637 670 14
352 1407 11
1628 1948 36
16 1756 28
388 1980 62
1003 1324 20
1469 1654 19
168 244 23
1233 1741 10
710 1963 48
1449 1922 41
915 1577 38
214 1901 21
246 889 37
263 1141 26
872 1306 13
493 1220 21
1368 1840 35
297 556 22
1351 1708 24
189 313 40
685 1711 43
1076 1280 29
529 1768 15
50 264 27
120 914 45
80 1668 10
816 1483 28
1206 1830 18
113 950 39
223 1786 38
222 1883 27
1285 1296 27
33 1367 57
399 765 27
1126 1139 15
1036 1898 25
626 1094 24
1873 1954 43
1483 1566 15
230 1635 36
1787 1946 14
261 867 35
1014 1346 12
1224 1244 18
310 822 41
1240 1754 12
1119 1970 14
1266 1280 28
390 522 19
679 1687 30
681 1498 7
201 1353 42
607 1700 35
1346 1861 14
1686 1797 40
1208 1348 15
329 1212 35
590 1427 21
1701 1735 43
151 1692 17
944 1161 9
228 912 34
1378 1920 24
1475 1711 12
532 774 39
1054 1654 15
1346 1789 30
1066 1299 71
749 1295 51
1218 1292 50
1416 1966 30
276 1867 43
417 492 26
333 578 40
1660 1904 65
645 1296 24
1642 1875 30
321 648 37
1493 1700 39
196 995 29
382 1787 21
193 1883 22
624 940 34
662 1724 33
1602 1953 39
1423 1797 42
213 482 9
706 933 29
864 1206 47
1513 1726 35
1064 1972 35
794 1204 21
1239 1639 11
755 965 57
1140 1707 29
882 1865 50
1015 1569 43
294 1721 30
699 729 41
1081 1717 14
597 1205 35
1409 1510 10
21 1795 17
505 1035 46
1025 1901 32
159 736 33
1243 1613 23
1324 1859 50
1944 1988 14
828 1236 43
786 1755 26
1608 1755 22
1136 1846 31
920 1022 42
80 318 14
102 1195 27
115 1117 31
593 1765 30
1453 1729 20
340 792 32
506 1680 16
1010 1313 41
408 751 17
42 1522 41
555 1871 14
729 1180 29
807 1429 39
1304 1504 29
761 1286 23
1141 1757 11
663 1967 6
1064 1955 44
787 1487 47
454 465 41
542 1324 18
270 1392 47
677 1828 24
897 979 3
302 331 22
1426 1784 30
722 1752 33
1438 1881 31
905 1201 42
530 602 45
73 1464 28
129 1461 58
525 651 33
1090 1585 36
288 1349 30
487 1463 31
632 1948 14
516 1911 37
1490 1905 28
118 1667 27
1260 1583 46
138 552 25
810 1568 31
1227 1579 32
1005 1791 34
106 502 43
509 1874 4
1394 1624 38
1491 1558 38
14 1449 43
164 1948 38
1337 1789 39
1026 1453 37
1888 1968 43
278 452 37
885 1242 21
1047 1744 9
1535 1550 33
935 1234 38
1162 1601 31
428 492 36
812 1074 25
1141 1300 14
1247 1431 27
836 941 13
327 1682 9
25 1114 44
311 1291 34
801 1486 12
139 1768 33
285 1383 40
648 1910 31
177 544 27
1041 1238 33
906 1688 25
14 621 12
1513 1619 19
421 1440 31
1338 1634 24
912 1415 30
149 1139 21
699 1940 41
984 1318 31
176 621 18
233 634 23
1132 1540 9
208 1706 47
1437 1921 28
418 1900 28
1075 1563 25
698 1677 51
49 1211 40
377 1340 42
812 886 31
1069 1580 30
1069 1759 32
1092 1632 14
678 1334 61
611 1504 22
821 1831 24
642 1199 11
1014 1861 5
1413 1645 43
655 961 26
310 1130 7
202 835 34
147 1617 32
224 705 17
7 2000 5
626 1617 26
1027 1278 22
287 1958 16
737 1494 33
666 1919 13
1092 1688 30
512 736 31
57 1377 39
156 638 27
203 1561 61
16 1214 42
1950 1951 32
1360 1433 39
1542 1554 39
924 1672 37
618 735 35
99 1401 18
194 1400 42
465 1567 21
469 995 29
890 1272 29
724 1538 33
1671 1788 27
375 1848 23
704 1000 47
364 1237 36
109 1948 26
123 1943 14
602 1915 20
15 1345 40
793 1254 35
917 991 37
468 952 42
1607 1713 37
701 1959 44
63 465 36
281 522 25
136 1049 45
355 1659 35
443 564 28
545 785 30
811 856 26
695 1323 40
1102 1519 12
715 1673 12
31 1235 33
601 1172 36
792 1711 18
691 1684 34
413 1905 43
293 338 47
901 1903 8
705 1366 50
597 641 35
195 1959 43
824 862 34
280 1513 63
945 1251 18
118 1318 3
1508 1648 27
1817 1875 42
937 1689 25
503 1493 6
281 1799 16
40 351 9
1516 1522 26
1263 1433 48
160 297 38
565 1981 29
479 678 36
858 1741 47
503 1345 27
732 1306 36
1878 1926 7
219 1022 11
113 450 26
1349 1365 24
736 891 14
1110 1330 28
727 1857 29
557 1539 21
1447 1874 30
1537 1905 34
988 1266 13
1417 1419 17
16 288 24
474 723 26
639 857 12
293 398 47
1247 1662 19
31 952 44
1099 1837 23
1469 1963 50
1110 1619 23
515 1153 19
944 1052 26
1200 1912 27
132 242 7
1192 1418 35
1467 1825 24
1881 1934 41
314 1962 36
278 1491 37
6 131 6
701 882 49
72 1997 44
231 1624 12
682 1334 34
507 578 38
392 532 25
1433 1825 48
644 904 38
290 750 20
1728 1870 13
183 1108 23
1273 1856 26
852 1912 30
1017 1644 17
957 1242 27
1481 1913 8
223 1167 23
1515 1992 21
1308 1504 25
106 1242 16
531 1651 16
963 981 12
700 853 31
197 1734 29
1669 1817 36
953 1608 35
733 1993 20
1644 1866 23
1376 1553 31
556 1472 40
1079 1763 35
893 1896 38
271 824 35
1572 1667 7
34 1480 35
644 1896 18
690 1328 47
740 1260 13
868 1901 42
394 1976 15
692 866 44
971 1594 36
1153 1316 31
191 1914 38
173 1168 16
1912 1986 30
1047 1628 10
1005 1856 46
1089 1745 32
374 1530 55
1679 1940 15
624 1394 39
1383 1790 3
1133 1174 31
784 1685 11
1251 1267 36
224 1371 41
7 1584 24
1429 1538 39
1466 1587 53
1614 1953 20
548 1771 43
450 1742 35
952 1539 45
329 1895 41
124 661 24
719 966 12
1435 1436 17
978 1378 26
329 1812 43
389 1834 34
656 749 50
547 1188 48
612 655 18
536 643 62
389 1093 36
1073 1675 34
100 1005 13
192 539 20
941 945 22
1057 1123 43
1075 1450 31
833 1106 43
1590 1670 32
79 563 20
958 1253 34
778 1998 30
815 1691 56
418 1779 35
607 1196 33
777 1363 44
164 407 31
803 1359 9
375 1025 41
573 971 26
145 1919 27
952 1015 21
1946 1967 19
546 1774 37
1453 1843 41
735 1677 9
356 879 40
1396 1769 26
508 1622 22
1323 1601 30
1466 1502 49
813 1345 41
59 1921 22
399 1186 22
771 1720 16
25 86 33
406 937 7
702 848 33
89 1650 42
720 991 2
821 1874 31
618 1304 31
847 1729 20
975 1358 46
1327 1624 39
1363 1712 14
1080 1432 46
553 643 55
12 613 13
1 484 29
1450 1474 11
22 465 41
459 1367 22
779 1571 27
42 1314 24
1178 1830 42
799 1527 15
577 679 37
1415 1428 43
449 1992 40
258 1699 50
467 883 20
54 977 33
41 535 30
320 1993 40
243 1935 55
717 1858 9
382 1822 17
129 1473 44
1539 1615 18
391 1101 35
577 1130 30
87 1532 42
826 1252 19
422 1225 22
985 1622 31
20 89 39
285 1266 20
180 1034 47
603 1029 62
9 1792 26
1657 1996 18
904 1718 31
764 1208 9
478 579 37
653 1273 34
182 1303 27
14 857 36
640 815 23
1057 1263 25
1083 1447 41
1027 1912 42
642 1450 37
709 1009 27
1385 1454 30
1091 1638 36
13 1132 42
446 619 46
272 1927 23
158 1484 25
269 1680 41
406 578 36
1544 1683 39
1208 1529 24
1152 1972 37
332 830 20
58 1317 28
365 456 51
1020 1241 29
662 1330 13
279 405 35
399 433 16
503 608 44
664 1006 31
123 522 21
305 923 45
722 893 8
14 1058 39
219 920 44
1199 1450 37
445 1887 8
710 1311 45
336 1368 37
82 1778 35
801 901 21
173 1189 9
460 1921 42
1109 1654 21
13 580 37
199 338 38
44 1667 21
514 1124 32
678 1760 37
1017 1679 42
231 1412 22
1039 1867 7
1578 1908 59
214 1165 24
755 1907 43
1436 1702 10
185 1030 57
208 1958 28
359 917 12
374 1592 49
411 1165 10
683 904 24
577 1127 14
751 1341 48
580 1939 38
608 1019 59
672 1329 37
1839 1970 38
586 919 28
897 1238 13
308 1340 18
256 514 43
196 1906 35
98 1063 39
1477 1596 27
42 1144 46
623 1471 17
593 859 64
1040 1396 15
10 1434 45
146 556 51
1365 1560 37
780 1264 24
1351 1484 30
457 1095 39
1702 1727 52
422 680 46
723 1244 16
314 968 23
939 1314 31
1216 1472 51
1073 1858 25
226 791 43
776 1410 29
720 1041 40
216 1979 53
1427 1525 23
1863 1900 42
174 1358 33
97 1544 31
145 1089 29
87 373 28
518 1564 22
461 711 40
1020 1860 33
936 1093 44
1043 1274 26
758 1272 11
46 116 16
716 1040 32
52 1649 40
154 1832 36
822 1687 42
1736 1867 21
157 1180 27
1217 1435 28
727 1120 35
762 1016 19
919 1876 39
586 873 46
212 1157 17
782 1872 35
81 665 6
272 315 27
1214 1904 37
1008 1884 35
64 1709 8
611 1138 24
1048 1525 47
56 207 20
53 1379 38
933 1959 32
1444 1516 44
628 1281 49
1023 1856 36
214 1780 30
921 1416 31
464 1996 31
1137 1398 27
115 850 41
68 1401 41
236 1349 21
464 817 36
114 1025 11
310 1687 24
495 585 22
590 1048 45
242 1490 43
839 1445 10
395 1137 28
729 1149 23
301 615 24
654 1174 41
95 740 30
137 1716 42
415 892 26
845 1565 33
1787 1967 22
125 1527 44
403 1547 37
1241 1875 12
300 428 29
641 662 39
1242 1293 8
729 841 28
190 1372 51
557 1569 10
1147 1810 22
792 1197 41
470 543 35
1240 1770 26
623 1432 34
212 244 46
375 1942 23
1132 1307 41
602 1134 49
1806 1823 18
507 1689 9
1408 1575 44
455 949 37
557 984 30
266 1522 31
1441 1477 10
715 775 45
243 1766 45
434 1481 21
508 1524 26
347 697 6
1658 1694 25
364 787 20
65 253 21
652 755 15
1600 1664 22
613 1550 42
492 1766 44
592 1527 33
1573 1743 39
1657 1971 16
271 1895 42
827 1437 36
52 759 29
235 242 32
884 968 38
1119 1974 31
673 1473 64
1461 1485 23
104 520 26
230 974 50
388 1886 55
1375 1738 35
314 1042 38
385 1131 13
957 1291 29
599 1020 23
264 1586 31
399 671 7
811 1436 40
479 958 41
733 887 34
1068 1213 14
1046 1581 38
219 478 47
325 1087 31
408 1341 61
13 1939 18
252 260 35
827 1920 18
1504 1529 39
510 1117 22
1033 1376 28
1228 1599 31
668 1029 11
859 1246 29
977 1497 27
25 1485 31
173 750 17
834 1043 24
1551 1604 36
313 1555 37
329 1824 29
526 905 31
966 1367 47
979 1126 31
1422 1682 27
220 1659 34
453 459 27
698 791 2
115 1829 41
204 911 44
48 1603 2
540 1177 34
1740 1817 25
924 963 52
292 486 40
37 815 52
1013 1535 40
1814 1868 35
29 1616 24
308 1015 47
246 1669 18
829 1058 27
7 481 43
1114 1395 32
963 1421 33
1241 1476 9
999 1090 24
378 1766 53
335 491 30
528 1197 8
16 388 44
529 977 29
761 889 26
1425 1753 25
1714 1765 57
1567 1831 37
1439 1973 44
158 1226 40
20 1016 42
989 1338 55
1012 1581 17
456 941 10
1016 1731 33
725 1352 46
123 127 31
152 319 24
622 1293 18
126 229 16
183 1605 39
1236 1481 48
1866 1880 35
469 1777 1
273 912 12
963 1922 32
871 1373 47
425 1428 32
372 450 40
4 1222 36
695 1011 34
919 1248 37
1336 1859 33
343 1800 23
1336 1616 46
82 654 20
299 754 39
820 1236 25
1856 1882 10
1028 1804 11
76 1942 23
664 1908 41
768 1049 41
349 359 24
453 1594 32
466 1793 48
540 1917 35
58 874 10
496 1303 24
1561 1606 31
1093 1583 47
509 1419 42
72 1366 43
881 1762 27
323 667 35
1356 1722 42
281 1406 21
61 1899 34
302 730 29
606 1969 18
810 1930 35
805 1109 42
284 661 13
141 906 48
1133 1876 35
1322 1704 12
1262 1357 45
216 1221 11
76 375 40
302 1463 28
843 1203 8
868 1315 30
1476 1982 36
101 1573 44
674 1385 24
496 1722 21
104 1696 31
278 1186 34
70 701 19
414 1025 27
864 1356 19
18 76 34
1669 1725 20
294 840 43
80 1721 38
296 1972 41
12 1550 46
569 608 45
795 1259 32
399 1403 35
678 1500 32
332 1062 9
923 1999 40
931 1714 46
15 1411 33
301 1152 31
487 1543 32
355 1387 33
808 1933 29
1341 1362 29
377 543 23
1207 1491 20
41 375 16
1334 1760 29
755 1249 49
915 1033 25
1472 1991 49
710 1054 28
1053 1562 5
589 1270 30
48 1748 48
1180 1850 27
940 1991 17
1004 1301 16
752 1926 44
327 1104 47
851 916 38
1337 1641 11
1371 1997 36
734 915 40
882 1621 44
24 311 31
975 983 12
219 358 37
100 1023 7
213 386 22
343 1461 7
435 1748 29
1182 1250 2
37 410 45
393 1475 12
1159 1738 30
945 1785 35
217 574 14
187 626 41
1155 1850 37
440 1892 32
32 756 27
610 1165 15
867 1095 26
627 1214 28
1148 1863 47
64 581 8
923 1026 18
73 1050 42
1105 1432 33
1110 1373 37
540 738 42
15 279 18
361 1877 27
26 706 42
1373 1513 28
320 1122 31
502 622 37
103 1361 40
450 1916 3
761 1020 29
1364 1757 21
290 1168 14
514 927 15
738 1144 46
1863 1908 30
924 1312 32
1058 1937 38
419 1697 37
336 1824 26
1236 1913 43
214 568 36
1178 1882 21
418 664 42
32 744 30
836 945 15
215 880 46
424 964 7
33 1594 25
334 1904 55
1847 1862 32
182 1189 34
28 1107 33
1826 1944 39
244 1451 35
87 1924 5
743 1156 14
1808 1963 49
8 1244 37
188 1229 4
150 1565 36
635 852 29
1441 1596 25
206 1259 28
23 741 38
610 848 28
245 1420 15
101 1280 36
120 726 40
649 772 15
901 1006 27
420 448 41
108 426 26
136 1220 26
385 1663 39
674 696 16
28 917 30
512 1192 9
222 1855 11
271 939 28
193 526 27
404 1185 38
1471 1918 37
346 896 17
1525 1796 24
1202 1211 37
1518 1961 45
430 1707 49
199 972 46
565 826 19
297 1773 45
1263 1510 44
1150 1521 37
709 1144 41
424 663 28
384 1934 17
792 1475 25
113 894 45
253 1060 28
274 981 26
130 1920 40
1120 1857 8
960 1239 42
1192 1651 9
1210 1934 41
372 1167 42
919 1697 39
649 973 18
1100 1120 41
93 1005 33
392 1202 37
793 1983 27
329 1784 14
1205 1769 36
570 1203 35
423 806 25
534 1800 21
80 1779 21
890 1910 24
462 1033 13
1404 1616 39
1813 1911 45
683 1701 36
946 1985 35
201 423 46
94 218 34
655 1261 39
783 1580 17
783 1069 30
1313 1442 23
1152 1454 21
14 829 35
752 895 43
23 1399 34
338 972 35
794 849 14
852 1036 24
240 1323 19
317 1747 6
157 1860 30
24 1935 38
1013 1080 12
73 1467 9
1827 1938 19
511 1873 45
771 1269 29
957 1364 25
426 1102 24
614 1989 18
831 1646 12
495 504 35
427 1578 14
153 1747 40
666 1138 44
455 1456 15
1488 1989 27
152 1132 33
1819 1937 13
68 1935 34
225 1775 29
414 1848 11
407 1196 39
1593 1861 21
410 768 24
493 1067 56
1330 1513 37
204 1448 23
484 746 48
212 286 45
984 1667 6
589 1351 37
210 1728 35
353 1627 19
166 1978 42
1233 1649 38
1413 1997 57
1504 1990 9
541 1148 50
426 687 24
1107 1139 32
472 1888 35
252 321 34
604 1897 21
954 1890 36
93 1802 43
86 1425 10
455 1957 14
940 1411 22
112 970 39
1644 1915 14
210 520 12
49 1887 6
371 1701 35
329 1227 28
484 1309 53
437 926 31
471 1602 34
1578 1864 60
485 997 20
9 1500 32
114 214 26
257 1866 41
297 1072 27
1394 1774 28
1026 1485 35
90 1125 39
458 715 31
97 1494 12
397 1956 52
49 480 39
268 298 36
677 1386 31
1616 1859 20
301 1454 33
1465 1664 22
831 854 38
1159 1546 36
1305 1758 33
430 1372 44
182 1582 7
324 1325 29
317 1045 46
499 1289 36
664 1779 11
431 603 8
875 1337 41
128 238 25
436 1413 14
883 1232 38
539 1685 31
806 960 37
668 1765 17
130 1147 38
289 1082 35
993 1067 44
194 878 30
232 1285 42
136 429 20
366 575 5
359 1891 46
517 788 20
1320 1361 25
1615 1667 31
212 1463 47
452 1491 3
63 422 22
298 1166 15
1008 1450 26
677 1788 24
477 1254 26
132 811 36
305 1324 45
385 1589 24
756 1375 7
150 1400 24
1473 1559 32
5 1128 37
932 1193 41
427 1864 50
1058 1518 38
593 1732 46
406 1982 17
946 1768 22
539 1925 26
211 1619 38
224 436 23
1385 1972 39
16 1365 28
324 1461 24
419 737 26
181 243 35
689 1840 30
1042 1962 46
939 1522 37
134 1156 41
564 849 4
1687 1776 22
1245 1758 15
510 588 43
805 1054 38
1559 1616 37
1659 1818 28
233 1298 18
1042 1754 16
288 675 13
109 611 43
326 1082 25
150 583 44
849 1638 25
1518 1968 32
1428 1734 15
450 1719 28
355 1328 18
939 1593 38
889 1241 11
395 1113 38
356 629 41
320 1454 33
448 658 27
590 1796 19
184 1011 29
1514 1633 54
1842 1942 47
578 1152 34
303 1993 21
227 264 7
1581 1614 33
121 1253 36
800 1391 28
52 1778 39
162 1311 40
1498 1671 50
53 368 7
1104 1510 16
844 998 33
595 1949 31
75 1059 34
426 1519 17
241 1606 22
96 1637 36
364 1466 39
680 1874 31
433 1322 48
229 728 31
695 1831 17
687 1738 35
1051 1874 30
61 1656 49
1678 1871 26
1094 1625 19
361 392 19
525 932 50
165 1949 32
1553 1918 22
39 480 30
23 1586 36
236 675 26
727 1254 41
914 1480 36
1080 1471 42
495 536 42
364 778 52
470 1085 25
1784 1895 30
853 1296 40
995 1777 28
1530 1621 39
153 1635 39
56 102 10
380 1568 36
1092 1629 30
669 1270 23
397 1971 52
193 1814 36
147 570 39
123 1799 14
703 1508 29
824 1426 27
974 1171 48
1608 1638 19
279 1097 11
185 1676 25
755 1631 32
359 1936 33
47 1639 42
1138 1304 25
1880 1915 22
209 1956 21
1379 1708 33
1035 1885 41
306 396 45
994 1441 31
1204 1897 12
1002 1536 29
1341 1556 18
498 1440 14
1780 1901 38
494 514 29
1306 1718 43
850 1101 25
1522 1840 19
633 1380 46
1175 1346 29
1195 1244 19
1641 1789 29
286 1923 32
580 697 32
722 1896 34
750 1196 28
123 1419 35
501 1648 45
242 1769 36
204 902 39
1949 1954 44
1073 1160 25
150 415 31
426 1738 23
177 1373 47
344 823 12
195 1063 34
498 863 16
20 259 23
620 1786 25
113 500 40
707 788 7
1025 1532 33
1360 1682 23
89 111 30
653 1881 15
1017 1915 17
1103 1518 47
354 727 5
1112 1947 39
215 1614 30
519 1060 33
555 1369 38
454 1652 31
1588 1785 27
786 1523 32
173 1196 16
13 1478 23
81 1087 37
686 1659 36
1300 1966 17
421 498 36
920 1086 46
817 1389 24
997 1814 34
727 1991 50
574 845 42
928 1319 38
372 499 40
15 813 11
884 1770 35
1478 1540 39
1614 1796 11
767 770 30
606 1424 20
1417 1652 17
489 1783 12
993 1984 43
109 632 36
57 880 44
419 1392 49
693 1942 37
11 633 31
104 1870 13
667 1059 20
570 805 42
7 566 36
662 1230 28
1213 1431 20
262 1450 17
530 959 42
178 743 42
1031 1701 22
383 470 33
1063 1959 13
1247 1761 29
1006 1486 23
1323 1736 35
494 1501 28
259 1650 23
397 1703 37
449 1951 35
1045 1471 43
1024 1751 35
954 1595 37
826 1812 39
739 1270 22
447 1267 21
331 1331 28
732 872 47
825 1220 46
215 1629 41
1053 1662 38
716 1815 32
725 1666 47
922 1010 38
362 655 30
539 1496 38
162 871 52
757 1511 30
432 1469 32
44 1906 37
1040 1912 33
399 409 39
1416 1920 26
343 1026 26
491 1251 17
68 1355 37
582 1259 37
1524 1862 16
318 801 33
1481 1954 43
645 1055 10
1136 1727 24
1035 1131 25
1707 1905 33
1850 1860 36
87 1675 16
98 706 24
210 1870 23
629 879 40
2 1344 38
540 1118 8
671 1975 30
816 1264 28
794 1091 7
869 1924 20
118 337 16
318 1668 5
1233 1790 30
83 505 28
1159 1790 22
1594 1988 31
237 966 25
1122 1199 14
1075 1474 29
1039 1736 25
1118 1246 17
337 353 32
282 1572 31
215 590 32
318 1219 34
243 1820 43
990 1121 26
337 984 20
612 1887 15
1525 1821 45
1011 1831 42
740 1971 28
1133 1494 40
1436 1541 41
163 335 31
280 1110 66
272 629 32
1641 1932 12
80 1908 42
1796 1953 27
241 1618 36
895 1501 14
67 1207 44
731 1528 30
589 1226 44
1186 1704 15
97 737 22
466 772 42
923 1404 8
123 281 5
645 1703 35
323 1310 39
471 831 38
293 1691 39
1338 1977 48
511 1949 18
528 1878 34
495 906 30
271 900 10
1494 1876 6
1288 1624 25
346 1381 36
238 1994 39
1249 1641 44
1481 1915 47
1309 1739 37
1088 1891 49
1517 1865 51
1904 1980 40
355 686 19
406 615 41
1078 1577 13
33 1491 35
51 1502 46
73 1835 19
179 608 31
322 1898 40
949 1531 25
242 856 16
745 1631 29
769 783 35
625 1803 42
1038 1271 32
774 1700 25
798 1090 38
178 1000 33
1192 1690 32
107 1626 40
264 1657 36
551 932 43
381 1508 39
70 1408 48
1115 1246 48
534 739 22
535 1532 35
615 696 33
1278 1625 13
391 1565 39
1595 1808 35
144 688 30
1305 1964 32
956 1175 39
74 1116 46
195 616 56
283 1038 32
588 1400 38
672 1088 34
770 1738 36
347 1441 9
467 1488 40
377 574 35
1814 1891 23
1114 1185 41
628 1391 21
714 1934 34
981 1672 30
983 1846 59
793 1120 26
165 434 37
156 157 31
791 967 19
1215 1737 31
267 1550 32
594 1219 25
1074 1947 45
51 187 31
806 1713 30
1198 1542 24
652 1631 29
1328 1818 33
760 1663 36
1889 1963 56
926 1077 27
379 571 34
45 1973 22
1125 1290 27
1784 1824 18
992 1243 52
646 1321 26
591 1002 43
1043 1070 26
497 835 31
1692 1714 43
180 986 10
626 1237 31
579 854 46
436 1058 43
1283 1655 21
1339 1612 40
1308 1722 41
6 261 30
31 1503 17
425 1902 40
310 780 39
1101 1565 44
44 282 6
1245 1678 7
429 768 52
1914 1967 33
822 1130 45
651 1467 31
509 1567 25
849 1523 23
769 1941 37
45 138 22
866 1949 23
566 2000 34
508 1862 10
1239 1878 46
350 874 33
195 1633 42
350 1892 16
108 1462 25
1234 1449 32
1610 1935 27
217 463 40
684 1743 36
133 226 14
161 691 41
812 1947 27
636 1539 49
83 1035 19
11 1009 39
138 1111 52
396 1569 34
690 899 23
424 1967 34
78 482 26
426 1294 22
512 684 36
423 1639 32
1249 1549 39
703 1994 32
159 1277 2
971 1367 52
67 1490 37
596 1006 25
185 1220 40
453 865 24
129 1800 58
1512 1924 18
1734 1805 15
430 451 38
330 824 49
862 1853 17
318 1779 25
740 1657 44
1289 1939 31
1662 1772 32
1403 1558 33
476 1754 33
939 1426 10
687 770 9
2 1748 24
231 272 29
641 1205 30
1509 1757 38
690 1893 12
312 607 27
403 1923 36
216 1072 26
268 380 41
609 1233 29
107 231 4
1669 1884 30
67 251 4
794 1065 35
1095 1536 43
235 1068 25
567 1033 32
776 1299 57
154 565 26
504 1812 35
734 1834 21
260 1190 41
454 1874 25
1552 1766 33
636 1085 33
850 1310 29
18 785 43
55 974 44
382 1946 35
306 1612 28
344 698 19
74 758 43
729 1860 25
1140 1436 45
1264 1570 36
320 1414 22
53 339 34
1078 1693 27
296 578 30
300 1147 30
227 1399 27
49 1526 33
402 1842 32
701 1381 36
81 376 28
223 697 27
250 289 20
624 1411 27
631 1903 10
91 882 55
207 978 37
183 1128 39
1143 1619 46
584 1708 39
145 402 18
506 816 40
1344 1521 40
741 1399 35
165 379 35
343 1666 12
781 1397 21
919 1497 23
1193 1467 18
1223 1574 21
199 1079 42
401 801 38
694 1514 54
1052 1162 24
377 1069 32
669 1185 34
53 1843 31
470 1257 42
77 416 51
559 1533 25
316 1428 29
961 1345 42
71 1988 42
1447 1567 14
488 576 11
794 1638 31
192 1909 45
1595 1634 31
425 1377 32
340 1969 29
32 1375 22
65 721 36
1 1201 35
248 1814 21
339 1305 18
344 735 35
591 1113 37
1226 1315 27
1084 1214 31
1037 1564 41
1402 1734 52
38 1813 38
144 819 29
113 533 30
303 614 39
472 913 10
291 1342 36
253 759 27
676 1768 31
1064 1309 38
382 1018 15
1319 1574 34
716 1230 41
1158 1985 37
553 1467 15
444 1164 15
1354 1363 9
898 1510 34
617 736 26
552 1150 48
1212 1555 6
801 1668 37
1961 1968 15
951 1354 33
306 1646 15
381 807 9
1664 1828 48
319 929 32
938 1646 25
269 577 36
416 1825 33
571 1010 42
29 1324 45
138 1440 40
459 1952 50
133 1793 25
33 865 17
125 514 11
346 1082 9
711 749 38
1337 1783 43
631 1483 29
335 777 28
646 1175 40
187 805 19
918 1313 29
341 515 24
1492 1658 27
473 1040 37
1194 1322 37
60 1536 37
1857 1983 37
649 1460 2
196 1153 22
1343 1715 26
225 1053 35
1086 1249 8
374 751 44
747 1206 35
578 1982 36
465 821 37
11 1692 43
405 1991 41
108 927 42
686 899 29
413 549 9
565 1555 37
626 1459 40
747 1160 40
937 1476 33
1440 1618 46
202 1484 33
673 1468 6
917 1936 21
223 1061 23
218 1534 42
248 349 38
1159 1383 23
75 794 35
1169 1829 36
843 907 45
8 1748 41
367 1391 44
1003 1616 42
1476 1725 38
455 1531 18
1115 1444 39
138 1606 62
1124 1320 47
12 1693 46
69 292 31
985 1946 31
279 902 14
673 1003 27
1371 1505 37
437 794 24
289 896 38
416 898 19
494 927 26
450 797 41
487 1510 35
239 1016 26
14 501 48
1516 1593 35
1134 1236 20
503 1081 46
409 433 27
