3000 17240
1746 2735 15
2159 2874 31
620 2736 32
295 2489 12
2311 2607 15
2721 2723 23
1207 1987 37
385 2102 28
1156 1170 11
391 1071 8
974 2844 32
1162 1811 29
2329 2418 36
2312 2883 15
171 1971 31
1227 2337 20
1538 2482 13
1608 2691 29
145 2167 7
766 2462 28
1882 2644 27
444 505 24
49 1391 38
359 1097 21
9 2445 29
395 1409 31
1307 1322 39
1782 2302 29
799 2837 35
513 785 31
2178 2436 38
125 2256 27
1724 2007 21
1529 2004 21
52 1399 38
556 1133 10
86 2600 31
765 2691 5
778 2252 30
1484 2753 34
291 2723 22
348 2636 21
431 655 17
760 1806 27
1571 2892 18
550 2160 13
366 947 19
1922 2075 23
2788 2942 12
662 1812 13
1591 2652 37
202 1486 31
1112 1685 25
641 1035 30
2676 2792 24
1228 1301 13
727 939 25
139 513 22
241 929 34
476 2575 41
735 1934 14
890 2234 26
1378 1476 8
30 429 16
1442 2705 27
1631 2430 24
1762 2705 37
247 2683 20
2085 2488 23
55 1910 19
923 2892 12
885 1067 46
913 1124 19
2700 2915 36
2097 2251 34
2356 2666 23
2602 2920 22
725 1100 47
1342 2053 15
1244 1807 9
96 2127 16
1566 1777 26
202 2113 21
1057 2337 34
1925 2017 19
1593 1734 30
556 1646 19
47 1127 34
1845 2508 23
1135 1639 9
93 2092 34
565 2119 17
1448 2378 15
457 1339 9
1452 2067 27
510 2422 17
301 1578 15
580 1093 14
584 1265 25
769 2834 31
132 2256 26
710 948 30
203 602 28
1378 1524 25
851 2614 30
555 1069 11
2500 2552 14
1147 1900 4
1106 2436 8
150 1702 36
1275 2702 31
719 1245 31
119 2267 5
662 1626 21
707 2988 6
837 1555 34
1095 2066 23
1468 2852 20
2474 2942 4
76 1298 25
639 2729 25
44 2188 26
2720 2878 40
1664 2794 34
1868 2171 19
1165 1665 46
922 1345 38
1755 2303 17
289 1685 15
1493 2076 31
1102 2887 37
1 1573 12
1688 2438 44
587 1246 13
1333 2160 16
1412 1434 34
1089 2442 52
445 861 29
918 2743 28
2180 2901 13
1049 2957 31
580 1100 30
139 802 30
863 1128 17
2299 2615 39
1435 1659 33
601 1260 44
1269 2305 29
474 1128 21
739 1171 36
2209 2256 27
131 1120 33
1307 2990 22
756 1817 39
2043 2219 30
331 2164 22
343 2828 20
1444 2824 29
936 1939 11
1953 2484 24
901 2740 23
705 1620 10
2788 2864 24
492 1765 29
1265 2329 21
1535 2634 8
1657 2132 26
1742 2686 12
2359 2968 22
787 1639 25
1049 1726 24
1193 2724 34
762 1415 21
807 1676 25
612 1116 27
1510 2368 7
1540 1801 29
516 1837 39
92 404 6
454 2471 8
370 2301 9
284 516 32
337 1719 18
979 2887 26
2213 2413 36
2120 2807 35
302 2043 37
1981 2608 23
82 736 31
186 388 18
469 2690 24
49 971 33
771 2452 17
2500 2958 18
209 317 12
535 2950 37
362 2817 20
1036 2632 37
1337 2222 30
496 1864 33
1730 2106 21
2592 2922 23
295 1116 18
314 1301 34
2310 2419 33
284 1009 22
387 503 12
2495 2853 27
224 2179 26
498 953 25
2127 2295 27
80 2662 26
495 1386 31
2290 2311 34
2013 2306 27
1405 1805 28
143 560 47
721 1794 31
229 271 18
1985 2730 11
375 1013 15
50 1516 15
560 2627 23
414 2194 27
479 2526 4
152 2110 33
2045 2588 22
2243 2249 10
1554 1752 17
1121 1532 18
97 389 29
533 2804 23
2308 2789 23
1489 1824 16
2393 2618 19
1280 2719 23
1384 2195 13
1398 2095 23
489 890 19
1865 2073 11
1373 1584 26
669 2518 21
1108 1702 9
1988 2571 19
233 2781 30
1924 1938 31
2018 2499 20
457 745 33
450 1744 14
268 1242 25
770 1299 20
1365 1944 26
838 2432 13
630 631 5
2775 2829 44
150 1083 30
297 1849 24
13 1864 30
1032 1145 28
573 634 31
648 2749 13
2673 2825 13
2239 2362 23
321 2474 18
971 1982 27
401 1944 22
1886 2142 28
2140 2272 11
1057 1604 20
1013 2995 19
2183 2706 30
574 932 19
149 2259 16
94 2840 24
365 2820 16
106 1070 33
1466 2474 21
207 2167 29
611 1199 20
1297 2771 24
1159 2957 26
1320 2522 12
1016 1855 13
2427 2543 36
244 2492 39
880 2300 38
772 979 22
1121 1828 29
1779 2850 36
1011 1413 23
724 1835 15
796 2088 5
1631 2265 29
658 1509 5
2271 2315 24
494 2068 26
538 889 25
1157 1340 36
2012 2758 29
2 1242 9
1174 2583 29
904 1303 19
2179 2588 23
2158 2606 15
349 1618 37
567 1716 27
882 1726 29
59 1247 11
428 2738 11
1134 2441 35
1631 2239 13
2086 2893 37
104 1257 23
1390 1542 18
61 1665 27
9 2892 22
650 971 23
1405 2542 24
1292 1636 49
493 1289 32
952 1316 3
1892 2023 48
1979 2925 18
514 530 42
317 2722 47
371 869 28
1618 2533 14
245 1655 13
2029 2815 24
423 847 23
1852 1977 21
2313 2818 35
1614 2558 22
119 1189 13
130 2585 23
213 2562 4
987 2620 13
351 1120 23
1123 2427 35
1229 1489 8
1339 1572 29
526 2422 18
296 2081 23
447 1893 10
1592 2637 30
1816 1980 22
1093 2690 16
78 84 28
1129 2682 17
1278 2561 14
273 2067 32
23 1045 28
1435 2220 21
157 1851 22
1741 1861 32
204 414 16
470 2385 37
243 2690 29
557 1604 17
1330 1430 23
2360 2673 22
669 1196 3
714 1263 24
360 788 38
1531 2516 33
1811 2032 15
1890 2159 36
2806 2915 31
856 2803 33
1455 1663 17
128 1632 24
492 1197 18
1118 2734 25
717 2570 27
1597 1741 29
2089 2647 12
455 528 30
2461 2830 8
1350 1548 9
1737 2403 37
529 1765 15
830 2076 34
2262 2733 15
990 1128 24
1403 1644 27
1376 2583 23
2169 2584 20
1081 2934 21
1243 2751 30
1396 1428 29
1395 2068 12
1611 2333 37
553 1987 33
701 1213 16
815 1119 18
1231 2511 30
315 1473 33
1035 1591 18
687 2033 16
1079 2135 20
577 2368 13
2525 2894 28
2126 2190 46
759 2276 17
301 566 23
1167 1555 25
1282 2015 24
909 2115 26
388 2787 28
1015 1402 30
851 2901 34
555 2591 33
1506 2752 27
1749 2857 23
2304 2376 9
405 779 13
664 2911 23
642 2114 14
1131 1414 18
1678 2340 15
609 1532 23
1817 2972 26
997 1690 22
2472 2663 30
714 1741 12
1066 1343 25
533 2074 14
823 1876 20
2516 2550 9
2153 2524 34
715 1675 35
688 1056 10
799 1346 34
1232 2994 36
1792 2578 25
31 2035 36
2408 2428 51
2121 2614 32
644 1401 14
219 1337 23
677 706 27
2654 2781 29
503 903 33
2208 2753 16
2221 2336 29
1121 2556 33
115 1901 11
620 1629 7
1264 2288 14
1648 2094 11
925 1891 38
1259 1782 9
503 1930 21
1015 2941 21
1533 2755 32
817 2447 32
1426 2489 10
1633 2056 36
213 2401 18
442 1489 15
1090 1736 19
219 2222 12
228 643 36
242 939 9
1710 2368 22
2593 2865 29
2432 2836 26
2298 2390 22
96 2584 13
203 2184 13
58 1934 14
216 1396 26
355 2380 24
468 909 49
1912 2731 14
500 2373 14
2180 2997 18
977 1763 24
221 1933 24
153 656 23
1212 1910 27
406 1964 11
196 1508 30
1646 2768 21
689 1628 37
1913 2304 31
627 790 18
522 2879 32
263 2923 32
267 2330 41
1824 2943 31
2371 2554 24
2721 2835 11
1500 1797 33
503 1598 19
328 2151 9
940 2125 18
1582 1595 18
120 2700 22
1088 1610 7
996 2577 16
1140 2597 17
2378 2932 20
568 1399 39
457 1169 29
1052 2976 26
305 2092 22
1183 1205 28
480 1076 5
243 1177 12
1429 1922 17
34 2628 8
492 2445 21
1969 2091 26
2239 2650 10
722 2147 29
2630 2984 28
1151 2254 22
185 530 17
475 2552 26
1110 2023 26
2630 2901 30
2911 2992 8
304 1218 20
1901 2245 35
2402 2693 26
1683 2389 36
2457 2910 35
1803 2992 19
750 1938 31
1168 2729 19
44 1402 6
183 1392 25
1558 1772 15
1936 2143 28
2585 2829 42
101 829 31
1844 2015 36
974 2255 30
1081 1820 9
945 1679 24
652 2377 16
1718 2021 27
1253 2672 36
17 1651 26
288 1054 30
1279 1474 21
352 1604 20
2047 2366 35
794 2420 7
976 2344 19
1211 2827 8
503 1943 30
254 2989 32
1386 2098 21
1534 1538 27
12 625 22
528 607 20
90 2755 7
393 2099 25
567 1749 17
647 1395 18
712 1443 27
275 1330 14
309 1070 36
367 1395 10
207 793 52
823 2213 18
984 2417 22
1518 2063 24
1891 2863 13
106 1780 19
2100 2625 10
1765 2573 10
1712 1810 30
2066 2868 21
1945 2924 34
919 1647 28
261 2846 33
1834 2447 5
1748 2022 15
1829 2946 44
1480 1910 13
1287 2255 3
1434 1887 31
963 1614 23
7 910 17
358 1697 42
52 1794 31
316 1402 37
526 1302 29
1867 2286 36
455 607 15
1078 2210 31
112 460 17
1232 2116 35
64 2854 29
171 2499 31
1510 2115 29
190 1843 24
948 2189 19
916 2579 13
540 1514 45
1003 1346 11
274 1097 24
2303 2375 25
2166 2719 24
2236 2672 27
350 2329 36
518 1034 32
1701 2207 15
1147 2835 29
2378 2734 31
1912 2490 20
294 2895 32
677 2463 28
742 1837 36
1254 1316 17
1656 1776 44
719 1912 12
2004 2307 27
135 2015 35
1380 2350 27
1030 1477 23
218 1293 15
1017 2177 39
1010 2954 31
1275 1855 27
134 2812 25
835 2345 30
1072 1934 26
2061 2396 27
176 1291 3
673 2882 24
723 1358 10
158 2141 28
997 1507 7
1267 2891 24
656 2486 27
2171 2692 37
221 1259 18
953 1239 20
218 666 38
1003 2112 15
1072 1767 34
406 1969 34
720 1928 21
849 1044 20
604 1529 38
851 2934 24
1053 1903 42
1149 2040 24
2851 2904 39
1243 2520 31
142 1844 34
231 1101 38
1087 1812 21
1669 2037 12
361 2780 20
725 2385 26
1130 2830 35
221 2289 11
493 2245 23
2113 2810 30
716 2866 26
589 1939 17
1575 2619 31
1384 2918 21
2149 2886 29
1802 2688 44
825 1804 22
711 1679 6
1185 1208 33
1415 1724 29
1040 1689 24
2060 2439 22
597 680 19
231 768 13
368 2645 26
229 2352 6
1453 2511 33
967 2919 30
749 2264 24
2372 2844 34
609 820 17
683 1839 35
2298 2437 18
2534 2996 33
1146 2615 35
1226 2376 23
638 1312 29
491 1385 16
238 2585 22
893 1337 20
1308 1370 11
1460 2148 31
506 2059 26
286 1802 19
400 2226 34
538 2818 10
559 1277 11
1126 1210 19
1172 2454 16
88 1586 31
1381 2735 33
128 1132 35
930 1784 43
266 1460 25
2201 2297 34
435 1082 33
1738 1819 17
864 1693 17
783 1276 21
2651 2966 21
1940 2262 13
1238 2706 37
279 2635 27
2404 2598 31
1169 2613 21
423 1490 25
582 2077 35
1120 2715 16
1572 2440 24
1294 1742 29
1840 1873 27
1208 2411 13
565 1070 26
1967 2919 37
1036 2656 33
539 669 12
670 1280 42
863 1355 25
1226 1400 13
1722 1839 20
452 1998 18
366 1279 39
204 1274 16
393 654 34
2149 2642 32
1279 1299 5
471 984 37
2355 2389 26
1807 2679 3
453 1313 7
996 1751 16
2143 2147 13
1351 2826 28
1272 1422 29
1766 1902 19
22 385 32
1090 1718 20
1569 2363 18
256 952 15
2088 2293 29
2552 2958 20
1228 1627 26
2295 2758 41
1091 2105 25
322 928 3
802 1816 12
633 1775 20
52 666 13
601 2807 6
1370 1644 28
141 823 8
543 1097 26
90 481 26
2596 2605 17
946 2513 30
1854 2714 42
1775 2124 31
1426 1997 20
1856 2408 27
1624 1671 34
212 2213 25
919 1087 26
1147 2112 23
875 1096 31
1642 2193 32
321 2664 10
793 2595 56
1064 1742 47
877 2429 19
50 1729 4
650 2196 26
495 2553 18
52 721 33
851 2121 4
483 1028 44
850 2024 10
1086 1275 17
1584 1984 27
2105 2244 5
340 1130 30
2240 2764 19
514 2875 39
745 1339 28
103 2029 17
144 667 21
1586 2913 30
957 2285 15
1014 2400 31
1141 2899 33
1582 1745 17
399 1330 3
286 509 22
511 1581 35
1039 1224 10
1138 1637 36
66 2708 11
692 1427 16
1154 1942 8
832 1677 43
208 2726 9
534 554 26
368 543 18
1980 2622 20
1150 1236 26
2147 2177 38
2439 2596 41
1291 2660 35
1954 2689 24
560 856 34
1036 1652 18
1170 2917 38
489 2819 33
1997 2995 6
1042 2929 22
713 1245 37
2415 2519 37
2592 2998 20
2099 2638 31
860 1883 31
686 2157 17
1074 1075 45
176 2715 16
652 1458 30
1102 2271 25
1129 1512 20
379 2302 27
2023 2758 33
655 1505 22
51 2181 30
1825 2055 14
840 2375 27
1163 2207 17
981 2123 16
514 2477 6
670 2719 44
9 2466 11
750 1822 32
1455 2721 28
1341 1402 32
34 2128 19
1774 1808 40
59 80 32
98 2002 23
1260 2038 40
4 1896 21
1222 1903 22
130 2000 19
649 2560 23
766 2370 25
9 2854 12
890 1545 20
910 1905 11
430 2338 23
945 2821 20
1031 2726 42
1436 2211 9
1348 1479 36
1573 2792 31
1019 1124 20
670 2746 39
1592 2693 22
673 2015 23
1325 2039 27
132 1789 12
368 2033 9
736 1255 26
1135 2077 37
2528 2772 35
6 506 19
148 208 40
1397 2718 20
2089 2260 23
201 1161 25
1307 1366 18
904 1550 6
1191 2920 30
1866 2314 21
2083 2937 44
269 2541 37
736 1283 17
726 897 18
1506 2335 38
1335 1901 23
1445 1737 25
712 1734 15
1149 1427 24
2154 2943 21
1288 1917 43
1797 1853 23
2509 2773 7
561 896 28
2062 2951 38
573 857 24
500 2115 42
104 743 33
115 789 19
494 647 5
627 1296 28
725 1353 42
726 806 21
801 1887 12
241 1114 16
1072 1485 26
302 1355 14
84 599 24
1567 2105 20
1822 2117 35
368 1898 26
809 1979 28
32 2388 19
1825 2180 35
566 1356 19
760 2215 23
584 698 22
1237 2357 39
146 2429 10
1540 2605 30
785 1765 19
2676 2947 19
2566 2934 31
2751 2828 13
1714 2865 38
9 529 13
679 2337 12
1161 1775 28
1869 2449 15
1213 1544 28
1333 1425 15
1138 1899 45
494 2509 13
467 682 73
735 1485 16
1012 2569 16
1534 2310 35
112 1203 21
1881 1950 26
2169 2295 27
1604 2978 20
1618 2602 8
1034 1800 12
1182 2186 38
444 1361 15
617 1613 14
2387 2873 15
54 1565 17
557 1227 32
914 2748 17
964 2231 33
1647 2805 4
1832 1930 31
1801 2596 21
119 1657 12
387 1367 27
243 2683 28
310 1090 35
534 2110 37
1670 2483 6
1088 1257 40
764 2684 11
389 1777 40
92 2284 8
480 1429 15
550 2141 33
785 2445 20
855 2663 28
620 1058 22
702 974 26
943 2201 21
1128 1979 20
1635 2444 41
968 1129 20
686 936 27
125 2207 33
1945 2520 8
572 930 30
82 1077 18
304 402 26
1905 2380 19
1323 2635 26
915 2455 31
640 2503 29
1160 2032 23
787 1831 10
2621 2843 21
170 291 35
1302 2528 23
2338 2383 24
737 1002 21
1493 2731 19
153 2380 36
993 2022 11
67 633 35
292 2469 34
2034 2249 30
711 1873 24
748 760 10
298 1067 46
1814 2296 43
752 2106 29
1363 2701 8
2837 2898 30
1529 1917 41
1298 2041 28
432 1475 35
1732 2679 19
470 580 39
1824 2347 26
762 1976 24
749 2273 33
35 2232 24
252 742 26
434 1800 4
950 1844 39
1319 1369 13
2202 2947 36
2549 2939 21
1321 1904 21
85 1365 14
538 2313 27
48 123 20
549 1539 38
6 179 13
1058 1715 30
1098 1638 21
803 1526 29
1953 2238 25
260 2085 4
566 2966 24
336 2444 41
955 2639 39
1499 2048 24
382 2506 8
7 231 28
265 2231 30
145 606 6
1402 2375 28
1290 2464 33
1442 1779 29
287 406 10
329 1819 23
1228 2705 7
360 628 13
653 761 36
782 943 33
1450 2914 35
1435 1797 37
2095 2730 27
2274 2946 38
1122 1661 31
888 1388 37
481 970 9
1434 2193 6
1827 2078 24
2297 2634 30
542 1044 22
1962 2665 28
735 1361 33
316 2908 36
355 473 29
1851 2938 2
2188 2508 27
932 1790 17
319 518 27
1136 2690 40
1387 2649 32
527 2222 15
2331 2944 37
1821 2750 47
1820 2934 16
1848 2649 23
1929 2293 32
1651 2767 29
565 2412 29
641 2165 27
1094 2586 17
1608 2576 20
1483 2089 22
1864 2739 6
2013 2061 24
593 2644 33
103 2309 18
853 2820 30
334 1552 31
1425 1970 11
1616 1991 30
1592 2853 9
1066 1691 26
793 1074 15
1217 1428 18
1788 2876 35
285 2327 11
1600 1716 24
41 1406 18
258 929 12
308 607 38
1161 1766 8
22 2818 8
518 620 31
2050 2663 19
927 1336 30
517 602 14
1912 2149 24
194 1116 22
845 2950 42
2228 2858 31
2463 2945 20
2019 2174 18
85 1167 25
26 2721 16
1603 2413 17
995 1591 13
803 1673 38
1421 1850 18
1612 2129 36
55 2179 37
499 2942 17
642 688 25
102 1720 40
299 742 17
229 345 37
1170 1570 32
1536 2846 28
432 1167 29
2673 2732 27
399 860 14
1227 1682 16
651 877 28
1425 2592 7
441 519 37
148 339 26
1048 1561 13
1438 1947 25
323 841 18
220 2836 24
755 1997 5
138 727 33
2192 2910 45
886 1016 39
412 1869 20
167 1772 29
506 2315 22
248 2696 21
1831 2077 39
223 2291 17
2101 2196 17
330 651 8
453 1974 12
672 1847 32
1025 1487 45
1156 2741 26
408 907 25
293 2661 31
1605 2591 30
280 2318 7
191 2400 28
1450 1652 31
1582 1700 32
763 1152 24
866 1868 18
2599 2620 16
364 2382 24
41 2898 18
212 1439 52
475 2958 32
1450 1728 26
1168 1278 24
720 1503 19
2486 2746 27
549 1941 20
1673 2528 31
85 1884 29
1710 3000 24
370 2723 27
131 1770 36
112 1189 20
2333 2385 33
562 2021 28
69 1396 34
362 1271 21
891 2247 17
1294 1343 30
338 2615 40
1605 1823 13
2054 2720 39
764 2081 19
1817 2713 18
1408 1939 14
366 2869 32
849 1667 28
2195 2759 35
1422 1435 2
382 1068 20
418 2672 26
420 2053 9
557 769 27
1021 2878 29
469 2339 11
1772 1942 29
1875 2120 38
386 866 12
1233 1290 25
1341 2991 33
1017 2686 39
444 1393 22
388 1702 35
182 330 23
516 524 32
1060 2220 30
2626 2640 22
70 856 29
923 981 8
1846 2616 22
826 2323 27
1450 2982 33
1274 2063 11
41 1761 33
1115 2529 5
204 1518 15
26 2560 30
611 2237 28
396 2048 29
440 2334 2
471 653 34
395 1077 33
1067 1854 23
344 2441 27
2407 2897 24
2092 2250 20
1308 2242 23
857 2284 23
1348 2024 38
394 968 15
544 1286 22
572 650 31
722 1064 12
888 1273 35
235 1721 39
1056 1960 27
48 1870 26
450 1621 3
757 2117 26
884 1588 18
2695 2864 22
271 2611 26
817 2582 35
2467 2613 12
1493 2886 12
362 1222 34
115 1231 31
1560 2968 43
17 422 29
184 1785 14
266 2223 13
287 1566 34
363 1698 24
17 2455 27
411 1237 35
734 1762 8
597 2485 10
905 1939 14
1059 1510 28
1572 2250 10
1733 2775 38
2015 2882 28
346 1128 16
406 944 26
696 853 14
1367 1598 21
1577 2455 23
1858 2546 38
215 474 30
26 1147 19
1848 2655 18
215 346 30
2180 2433 20
894 2939 29
659 2616 29
1666 1689 43
1529 2630 32
540 1564 15
1840 2856 18
271 1958 33
809 2414 37
920 1128 16
897 2194 21
2427 2982 21
2026 2226 24
1548 1757 27
794 1100 13
1116 1769 31
1003 2560 18
1183 2950 34
477 2372 12
1731 2152 38
34 437 27
501 2199 26
937 1690 25
76 1728 27
427 1214 33
2726 2776 22
638 2611 10
179 2059 12
484 1428 28
271 1312 6
416 2842 25
422 1350 20
916 1274 21
347 2503 17
528 1852 33
2735 2987 20
764 2693 20
166 2982 36
2564 2691 6
1335 1636 48
184 706 34
598 2483 31
839 1178 21
777 2753 19
347 2205 30
1232 1693 27
1354 1396 36
1019 1957 34
352 827 22
1333 1970 17
402 1633 27
483 1799 31
276 392 31
1154 1558 7
384 2032 29
2034 2204 32
1343 2323 42
2335 2680 21
1806 2215 22
1565 2862 32
1630 2867 24
962 1365 29
175 1562 32
2188 2908 16
1494 1931 7
866 1541 12
570 2735 36
941 965 33
2342 2657 36
739 2175 17
325 1435 16
713 902 37
611 2210 42
1111 1381 31
219 810 24
828 1733 36
758 1538 23
1470 1841 27
1593 2638 22
1799 2053 31
89 851 31
1914 2375 29
251 453 28
777 1484 16
1051 1454 11
1835 2783 29
1945 2443 34
371 2397 34
940 2014 15
1042 2672 18
60 2867 17
1180 2309 30
563 1810 22
1586 1837 7
2795 2993 16
1197 2862 34
426 1209 28
585 2660 19
1129 2618 34
955 1315 17
1336 1850 14
1502 2662 44
1601 2185 32
1026 2019 36
339 2702 18
2056 2742 36
2196 2748 30
2609 2913 35
1528 2299 39
979 1157 16
835 2096 30
1322 2523 24
198 2275 4
1082 1809 25
1276 2975 12
468 2278 36
70 2907 19
2344 2900 19
2162 2465 18
1956 2027 28
345 1958 34
1627 1941 19
459 544 4
2038 2551 30
1751 2711 22
741 2588 18
407 1079 5
871 1868 32
1182 1530 33
1637 1814 46
2187 2829 32
665 1791 21
1031 2957 21
617 2035 43
778 2615 7
405 1284 29
1698 2469 41
2458 2902 16
2374 2818 20
1811 2090 35
548 2810 22
1595 1745 17
1352 2559 25
133 1037 26
1710 2608 23
112 1215 7
1813 2021 13
818 2351 27
122 1485 23
375 2995 28
578 1101 29
1174 2241 27
1178 2132 25
2144 2760 3
2362 2858 30
468 3000 34
1235 1883 30
190 1723 16
292 1221 33
1186 2623 16
1077 2641 21
499 1466 5
835 2457 22
558 1197 25
1288 2004 41
1641 2824 31
68 1352 18
2105 2612 15
485 967 19
1306 2284 11
168 896 9
1230 2928 13
867 1587 34
90 1533 35
1137 1664 15
891 1866 30
490 2848 15
1327 1965 27
888 2278 37
1526 2280 18
1785 2117 30
830 1273 38
1054 2328 30
140 363 24
1370 2756 24
700 1469 24
648 2737 20
210 1113 30
1793 1942 25
1220 2929 25
260 2037 27
878 2557 20
1126 2192 39
104 1222 33
1476 1619 27
1197 1642 27
2127 2138 43
2254 2521 12
1 2202 24
983 2487 12
1283 2641 23
445 1995 28
1780 2279 12
656 1769 29
1427 2040 4
1197 1300 34
2545 2621 6
93 2106 15
486 1629 27
839 1068 13
2584 2588 36
34 325 30
1902 2358 23
1051 1601 33
976 2801 18
5 263 16
275 2285 24
1862 2470 26
1339 2092 32
594 1884 12
1509 2568 13
1355 1862 24
27 1875 13
296 2183 38
113 2379 30
180 2844 35
116 976 29
253 1485 33
414 897 6
1024 2473 32
794 2333 27
314 590 29
870 1028 50
2408 2558 31
1427 2306 15
2081 2974 34
1590 2305 25
2914 2982 20
238 2386 14
1834 2485 20
757 1895 32
1390 1868 20
331 1413 42
1676 2228 33
2463 2921 13
635 2951 11
221 1557 11
1347 2454 30
372 1132 35
174 2269 27
42 501 23
1630 1641 13
126 2553 23
677 1785 11
903 1598 44
1346 1793 24
220 352 33
363 2091 10
776 2648 14
836 2531 14
90 540 34
1687 2145 26
268 2867 19
205 1176 23
224 1219 17
1934 2694 27
1797 1959 33
2059 2503 23
1955 2950 15
848 1996 15
599 2946 23
718 1480 24
1388 1445 44
444 1485 29
396 2247 14
371 1576 28
1037 1098 25
266 2008 35
1825 2433 28
981 1240 23
2348 2651 33
812 2515 24
1041 2100 5
1416 2234 26
218 2324 20
1241 2148 29
825 2375 29
60 1630 32
283 2468 33
724 2449 29
753 2501 35
1594 2591 13
145 2459 25
1218 1923 34
881 1089 57
455 1922 21
1279 2812 24
57 2838 34
1209 2100 37
134 1347 15
197 2220 22
353 2079 6
346 427 37
101 283 21
705 1567 21
869 2117 23
1297 2439 15
1934 2857 31
562 2524 33
2124 2440 29
2491 2657 28
885 2212 34
163 281 36
8 1056 16
107 1323 25
858 2910 29
1073 2837 28
1503 1886 13
281 490 37
179 2205 13
280 2713 41
1756 2843 34
668 2723 38
972 1894 8
1946 2460 26
510 730 17
2738 2764 11
533 2145 19
981 1818 13
32 857 14
56 330 25
1892 2295 32
1328 2935 32
315 2266 36
388 590 30
1212 1480 33
436 2012 38
2206 2910 33
1434 1562 20
1559 1853 19
1563 2058 8
1627 1932 12
436 2190 44
1759 2565 23
813 2572 43
112 119 25
197 1927 42
70 369 49
2318 2948 25
136 2065 40
151 2452 20
1528 2959 19
373 1541 17
557 2978 15
805 1152 26
951 1364 23
1105 1184 24
644 1720 13
1377 2883 9
1479 2598 24
1579 1922 12
2348 2461 6
39 2103 28
55 2061 34
1743 2561 22
717 1384 22
1479 2936 19
96 2295 35
599 1334 14
1806 2194 31
87 1681 34
111 2188 36
247 372 45
359 778 19
84 2946 14
675 2549 29
933 1288 4
378 2698 23
1431 2117 29
88 299 27
1919 2916 6
589 2775 25
2361 2831 25
1329 2234 22
922 2836 30
1636 2789 13
1062 1580 27
1269 2329 27
1034 2842 33
2029 2691 21
486 1058 11
19 360 24
566 1503 19
941 2376 15
86 1700 20
421 1292 35
523 1984 32
20 1006 24
73 2928 50
653 2417 25
330 2033 28
1512 2229 35
40 2423 13
166 1396 27
461 2359 6
1292 1453 38
1367 1433 11
312 2203 28
1876 2213 37
1880 2520 37
532 2750 23
450 1559 27
1381 1956 31
148 2607 31
1329 2819 15
239 1714 27
1837 2165 18
721 1874 32
851 2307 25
1298 2949 29
1571 2466 11
276 2534 16
220 2958 16
447 478 23
191 2730 13
713 1912 18
830 2884 11
63 148 26
485 1201 12
905 1408 4
1088 1267 35
175 1757 29
924 1791 35
288 666 46
1470 2359 34
1373 1984 32
1833 2050 19
2344 2462 20
2620 2909 25
474 2096 29
2734 2932 30
1831 2496 25
2810 2869 10
1737 2390 23
939 1582 25
1183 2697 32
443 2302 34
242 1678 18
662 919 18
1753 2657 30
812 1732 4
145 843 31
1123 2890 27
498 1334 31
435 904 5
1471 2189 34
707 879 30
326 1579 14
1355 1830 6
71 774 10
906 1213 34
1847 2634 28
2010 2892 33
2111 2444 51
225 2397 35
237 1564 15
1071 1982 17
1886 2002 26
3 1070 22
562 1246 34
121 1541 23
1067 2974 43
1511 2622 39
282 2285 8
1766 2909 30
207 2685 27
1305 2931 38
1012 1747 29
340 675 4
1283 1833 26
430 2902 27
1359 2266 12
978 2885 40
784 966 19
653 1026 15
13 232 17
178 2029 28
632 2701 14
1663 1772 29
259 2008 27
326 2710 32
381 2062 34
60 1575 17
575 2312 22
180 2378 31
570 1825 30
705 1091 13
279 2001 25
313 866 19
808 1686 21
559 1918 35
716 1976 17
691 2847 14
1389 2908 29
1788 2986 19
791 2391 5
2265 2362 7
2372 2932 30
1674 1751 21
909 1981 28
1586 2609 28
1300 2129 37
2194 2215 27
1877 1909 33
983 1843 15
459 1286 25
926 1969 31
963 2065 33
2250 2467 24
819 2765 31
398 2405 33
1673 2770 37
466 847 28
2174 2849 26
660 2867 14
1014 1371 12
811 1701 3
1517 2065 32
1363 1594 27
1576 2945 30
2740 2954 29
1829 2163 42
540 1863 7
761 1628 34
1513 1768 26
35 2778 12
324 1099 12
834 1976 32
1744 2768 15
78 2058 6
917 1531 24
662 2103 23
157 2225 39
1853 2351 35
353 853 8
1224 1743 22
184 371 33
1309 2270 10
1502 1964 42
2307 2330 38
700 1265 9
1865 2210 20
1602 2628 27
2230 2911 40
387 1943 28
955 2570 20
347 1918 26
938 1882 20
1329 1545 14
1180 1370 23
423 536 31
547 1152 25
1305 1377 34
1050 1671 25
97 2988 31
1070 1925 23
846 1010 18
1304 2996 34
216 2446 44
199 1079 15
698 2460 14
982 1780 32
16 1329 14
177 2231 29
2113 2869 38
1258 2562 27
171 1171 27
631 2852 24
2177 2675 25
1978 2821 19
899 1445 13
655 2880 28
1051 2970 31
30 1902 9
1253 1839 24
1270 1888 37
40 2534 31
593 1882 20
711 2152 31
1704 2190 42
9 1240 13
869 2525 24
733 2025 19
479 2013 28
2353 2488 15
646 2696 25
315 2752 21
473 2906 20
624 730 29
1920 2943 6
756 2972 33
460 2087 30
1135 1321 32
1396 2805 30
1098 2042 23
2202 2792 47
2890 2943 29
333 1136 28
488 509 51
119 1653 30
1780 2655 33
259 397 27
419 2422 17
772 801 23
1738 2475 15
2073 2591 11
