3000 17178
1207 1702 24
1057 1470 20
331 829 28
2159 2796 18
72 267 26
888 2879 21
46 2483 24
2577 2922 30
387 2541 37
1240 2640 27
1774 2990 21
1443 1723 10
1307 2225 6
1068 1944 18
1312 2663 25
741 2173 14
759 2615 46
425 2099 23
257 620 31
215 2837 22
392 901 29
485 1701 10
690 738 19
724 1800 21
2198 2200 19
1110 2816 34
2232 2934 31
2085 2403 21
373 2830 16
673 2265 24
589 813 19
363 1241 25
507 2676 36
1780 2136 23
1818 2087 21
2271 2653 19
118 618 11
661 1680 26
2712 2713 23
441 1528 35
2568 2599 33
55 1540 6
1987 2106 29
892 2812 29
1381 2293 21
1471 2848 25
590 1007 30
440 1105 25
912 1836 37
1314 1950 9
2535 2573 31
23 2891 42
111 674 18
759 1559 13
1529 1946 27
1419 2013 5
1096 1885 21
243 1558 25
844 1148 27
1734 2007 36
271 2553 15
912 2208 30
2194 2845 14
11 21 10
1589 2232 7
979 1928 36
1861 2743 12
1311 1866 27
986 1108 20
216 1557 12
733 2826 20
878 2337 26
1010 1334 9
2507 2600 35
2517 2751 13
1192 1220 25
291 2785 29
194 2455 29
1269 2301 16
1740 2438 19
2541 2999 20
1036 2513 24
515 2588 36
40 2801 17
774 801 26
1554 2024 34
1374 2997 36
274 2394 23
559 1677 35
750 796 10
1319 2075 39
892 1516 14
306 1204 26
198 2077 24
1262 1500 38
2214 2549 30
114 2221 36
896 1301 30
2808 2821 20
344 2022 23
410 2566 31
699 1358 26
1683 2557 25
1019 2032 17
2834 2922 38
834 2735 25
128 1879 22
437 1865 35
1403 2438 9
209 1220 30
2358 2525 22
2143 2354 9
450 927 23
2465 2586 26
1084 2596 27
553 2340 13
1970 2348 33
1856 2585 23
2108 2279 34
706 2651 35
317 2050 17
324 398 27
723 2135 10
2043 2250 31
1914 2309 36
454 569 20
1269 1426 31
1663 2785 9
1018 2243 31
503 1303 31
1039 2876 6
1769 2971 45
128 2765 7
34 386 32
621 900 30
802 902 18
1834 2960 29
2164 2245 20
2222 2699 21
222 2305 31
930 2938 17
2799 2928 17
916 961 26
1503 2113 15
1693 1872 10
483 1737 22
242 564 11
726 1874 7
81 587 17
652 2935 25
1433 1938 34
19 1568 30
751 2126 9
1532 1998 29
547 1124 25
738 1563 32
2764 2945 18
1823 1981 27
937 2046 17
527 664 39
160 2078 21
777 1166 51
2215 2565 15
1622 2688 33
2885 2910 27
117 1127 8
1357 2107 15
1860 2332 26
1482 1539 24
1252 2874 12
1063 2895 18
1533 2266 26
935 2448 3
150 651 28
832 2094 34
49 1860 21
1219 1753 9
415 947 31
2590 2895 28
89 402 27
94 2026 21
149 545 22
152 1363 33
564 1863 24
944 1165 25
866 2846 32
582 2861 38
132 154 16
1750 2599 10
183 721 29
1266 2348 35
187 2107 22
380 2842 21
269 2586 22
755 1514 45
889 2521 29
615 2922 34
594 2503 25
164 1539 34
2207 2771 22
1016 1922 18
1461 1715 16
1282 2995 34
108 2694 24
900 1670 29
784 2286 24
1559 2387 43
964 2880 35
2500 2651 37
1098 1922 20
1008 2901 33
2588 2964 26
128 2003 20
167 2259 11
1392 1430 15
348 2944 29
57 1368 20
1224 2339 20
242 1903 35
250 403 25
2086 2188 21
1069 1863 11
2152 2210 34
36 2685 45
937 2323 15
516 1969 34
1183 1603 37
845 2894 24
176 2112 35
859 2157 33
581 2832 20
442 1185 31
1315 1395 25
2407 2458 33
2492 2649 35
2171 2668 14
1479 1948 32
404 1598 17
927 938 19
2189 2695 33
599 1862 21
1054 2757 16
1915 2222 30
2292 2470 29
1660 2430 18
151 2315 24
1041 1636 14
2076 2167 8
354 405 17
137 439 35
107 2329 20
676 2268 15
39 2825 22
778 2785 11
855 1766 12
1071 2845 25
356 1234 14
590 2742 26
1124 1807 9
1353 2037 25
1324 1640 21
311 688 26
2767 2804 29
1002 2049 37
1729 2162 21
138 857 20
2495 2825 33
230 745 30
2053 2986 28
171 1636 30
1215 1718 13
302 2683 34
1586 1980 12
439 2920 17
753 1672 30
204 1537 37
797 2386 10
1563 2307 24
267 1288 27
2625 2938 21
1607 2938 6
517 2450 27
316 886 36
1038 2670 21
2356 2600 5
265 2674 35
1698 1724 15
500 2699 25
389 1047 29
1235 1950 27
715 1500 6
870 2160 8
365 2491 17
2179 2711 27
161 1434 10
658 1970 4
185 1538 5
1709 1966 30
1090 2654 26
2159 2999 28
2781 2928 16
2591 2725 24
473 814 25
1973 2095 35
2282 2563 14
210 1481 19
1169 1820 9
705 2521 24
62 2060 26
2812 2995 31
364 2667 6
903 1281 25
547 1807 27
261 2352 33
59 549 24
2688 2738 24
754 2278 26
1166 1964 29
226 1869 23
531 2432 19
590 1279 19
1960 1961 29
266 1616 17
835 2174 27
873 2664 37
289 2819 21
1204 2444 31
1340 2466 28
772 1763 14
1191 2983 31
593 713 13
802 2588 31
503 2296 23
69 2549 11
361 2195 27
756 1746 14
2466 2791 30
33 54 8
1928 2354 39
605 1207 14
907 1676 30
198 1212 32
222 1156 38
281 2123 35
2123 2770 29
2506 2881 19
624 2951 21
919 2520 20
1999 2318 19
109 372 37
943 1294 30
2000 2715 32
2051 2377 26
1938 2793 12
471 521 21
2472 2480 15
1506 2769 36
362 778 42
1714 2211 11
478 2773 22
1767 1858 11
867 2672 27
1067 1086 28
2433 2757 29
105 2871 8
898 1778 31
595 2387 25
546 1716 33
1233 1469 25
946 1394 33
2186 2856 43
7 2495 16
463 2917 24
141 2263 18
1571 1908 35
2081 2167 29
494 2042 41
1806 2618 34
2312 2570 28
2720 3000 19
2745 2986 26
2356 2776 35
437 2292 36
908 2780 37
2344 2785 22
658 2638 8
568 798 23
1310 1834 22
1626 2357 20
478 945 25
2720 2795 31
545 1250 41
2072 2621 17
1401 2740 28
29 407 30
446 1041 10
1922 1945 36
2571 2738 32
461 1992 32
2000 2201 53
820 2614 40
1043 2000 25
230 2470 22
669 2796 29
704 2756 28
1930 2596 16
149 2469 28
1173 2231 32
2716 2762 34
2437 2844 39
82 209 32
452 1336 34
790 2896 34
29 2781 28
939 1058 10
924 2361 35
625 2061 24
227 2947 16
432 2253 32
975 2235 27
859 2736 35
1007 2095 29
1334 1596 28
1060 1601 33
535 591 30
1388 1420 38
605 1141 23
11 2670 15
1058 1125 12
1091 1946 19
1131 1549 32
49 897 16
1088 1999 33
507 914 30
1518 1865 11
1883 2955 22
1779 2377 18
802 1219 9
1335 2245 33
428 2441 34
800 2359 25
352 961 7
46 1619 13
2338 2629 25
2758 2971 6
588 2805 33
256 1343 8
243 1116 17
1075 2406 35
2321 2472 14
2582 2649 31
2010 2070 31
916 1355 8
1210 2671 25
1411 2395 13
156 2269 26
1016 2893 32
722 2782 3
849 2925 17
894 2756 27
1386 2128 23
747 895 32
644 2850 46
129 2769 36
460 2437 18
307 2285 26
706 712 33
985 1788 28
1386 1604 23
1768 1981 40
2715 2828 24
1023 2310 27
2412 2798 31
945 1245 13
1581 2730 22
1103 1854 17
5 1329 9
190 2730 21
1258 2044 33
142 191 24
2678 2808 17
1126 1631 25
1128 2061 17
184 1919 25
761 2639 23
1274 2188 30
2639 2826 36
975 1411 7
227 712 18
439 1308 34
734 2674 20
1296 1458 11
1222 2598 36
653 1215 30
397 1769 12
584 1816 5
483 857 41
196 1761 36
844 2030 28
1393 1613 14
714 2312 17
1151 2681 23
970 2473 17
65 1125 17
659 2810 27
990 2874 9
657 2334 6
1359 2709 28
2403 2695 37
1151 2680 27
1755 2998 5
2041 2397 17
2062 2493 16
1190 1208 17
2265 2752 12
117 825 4
1535 2150 18
1338 2867 30
1288 2112 27
1200 2589 15
2593 2608 27
857 1258 1
28 165 31
736 1314 14
1816 2851 22
1391 2306 37
1447 2976 22
459 2208 39
811 2589 19
1500 2205 34
748 1278 15
2189 2708 27
297 1963 34
1404 1461 17
1637 1937 30
1956 2548 21
510 1715 8
1670 2697 27
1146 1703 36
2139 2434 31
2370 2992 28
621 2641 30
84 2427 35
967 1888 16
1499 2133 26
153 991 17
1242 1536 21
230 1615 5
988 1304 27
1762 1979 28
348 810 17
134 1059 39
1340 1884 11
1919 2678 13
483 2423 27
313 1549 30
199 752 29
959 1763 31
2352 2840 7
729 2661 18
1152 2811 32
405 1597 29
2321 2869 26
1097 1458 21
339 2668 31
1944 2579 30
1175 2300 20
168 2650 18
1578 2899 31
1945 2634 27
517 1322 19
1540 2648 37
134 1431 32
1744 1946 26
645 1928 27
1750 2568 31
1213 1313 25
888 2669 28
423 2831 27
1418 2049 31
1851 2706 31
757 2051 22
1456 1751 25
1288 2963 31
2394 2822 26
876 2624 38
385 1172 30
640 862 31
1469 2709 6
217 2122 36
366 926 4
1343 2125 14
2137 2362 26
451 2271 31
1106 2693 25
391 648 26
1590 2371 14
1162 2764 4
968 2662 29
693 1337 45
144 897 28
1830 2417 24
862 1379 37
100 1121 15
222 664 35
340 2512 20
1173 1443 18
1230 1255 33
761 2627 15
579 2206 19
1192 2900 32
2335 2390 16
658 1273 23
1426 2212 25
519 945 39
781 1509 31
2338 2920 38
1866 2208 39
2020 2315 33
1166 2452 23
1980 2689 36
35 944 33
2271 2956 22
429 906 36
17 619 4
480 1545 12
459 1011 16
1178 2333 26
2830 2860 26
94 2467 23
162 2106 30
219 2892 22
108 2300 6
711 1212 23
353 2022 33
1435 1491 22
220 2169 4
120 952 35
118 2410 33
1709 2426 19
1806 2815 24
2274 2841 13
1781 2610 33
659 1578 23
1024 2401 6
1310 1425 17
1687 2069 16
1731 2139 18
1270 1378 27
1649 2900 27
930 2395 10
1241 1595 10
2182 2429 33
2615 2850 22
2008 2677 30
408 2554 16
286 1930 17
1648 2701 22
1562 2176 26
27 1499 20
1027 2048 27
462 2951 23
1180 2198 14
40 1040 36
2511 2526 14
239 1644 45
330 1403 22
978 2006 14
351 424 29
500 2196 7
197 1335 18
436 1011 31
228 500 27
1722 2855 36
226 2718 9
1614 2116 29
1304 2645 30
1325 1861 10
308 1744 34
1370 1784 23
41 2900 22
750 776 33
604 2644 22
434 2164 39
2407 2866 6
112 2107 23
1213 1707 32
1234 1628 30
236 527 35
1574 2818 19
568 682 24
2622 2810 13
1991 2787 23
172 1469 28
1662 2317 20
578 1875 26
387 1260 22
1284 2092 5
1459 2215 1
1589 2669 23
430 1145 11
47 2113 14
64 2646 16
1517 1763 24
165 1449 40
329 387 37
870 2927 22
872 987 21
73 638 18
34 1629 14
1472 2935 16
89 409 19
114 1696 45
432 2996 23
1093 2632 26
1193 2715 29
1226 2598 19
724 2373 32
1242 1496 45
124 1722 28
1252 2698 41
290 1851 28
2209 2714 23
748 2560 29
836 1881 24
108 2322 20
1792 1844 32
626 1740 31
1429 2750 37
49 2332 5
810 821 21
1512 1987 16
12 2148 32
394 1699 7
408 2995 14
1017 2563 11
1497 2592 30
1751 1980 15
1791 2005 17
1187 1624 13
2055 2903 27
512 1635 28
206 2390 17
1957 2472 12
1053 2873 35
845 2784 20
7 414 28
1388 1551 37
1006 2509 26
1350 2737 10
1406 1750 25
5 1063 29
1473 2806 33
848 1338 26
1398 2353 12
2285 2499 26
175 2610 11
1750 2351 18
888 2232 12
366 2653 18
190 1136 17
362 2344 32
2110 2688 5
696 1041 23
241 2381 32
360 989 19
971 1369 16
1019 2464 39
835 1985 10
1847 2978 12
236 1572 26
983 2531 25
72 2112 34
1391 2848 25
1518 1615 25
466 2972 42
184 1544 31
2188 2975 15
70 922 31
370 1257 30
1589 2562 31
903 2604 41
703 2030 31
11 335 26
836 1223 37
1748 2851 31
461 610 18
959 1914 13
267 320 29
335 2631 21
2026 2749 23
1237 2456 20
129 2539 29
325 1725 23
1089 1130 42
113 707 18
1104 1832 27
1382 2705 23
1483 1790 19
1511 2825 20
1860 2244 36
1823 2451 35
1302 1438 5
2229 2252 40
1808 2155 31
1226 1922 18
945 1094 33
421 2194 13
1876 2529 29
1156 2772 23
1576 1973 31
1459 1598 28
2055 2777 22
261 2543 21
607 1759 2
285 2688 17
423 2681 17
1567 2093 25
1669 2572 26
1373 1825 24
746 1431 32
287 1702 14
717 1877 10
462 1327 30
897 2244 42
1268 1653 38
443 2216 16
567 939 29
1438 2084 17
523 1419 29
7 2898 32
30 2952 21
1099 1384 40
957 1350 34
1304 1482 18
420 492 17
121 2449 35
762 2997 8
231 562 29
1054 1361 25
1522 1859 16
1625 2414 32
2053 2511 30
305 1524 38
183 1917 33
1481 1854 23
2074 2131 36
513 633 32
207 1530 24
410 2562 7
108 960 14
1467 2830 30
791 807 27
692 1478 22
2114 2643 14
477 2468 41
691 902 30
1794 1989 36
484 749 24
773 1332 26
2256 2503 32
187 2596 26
949 1176 49
2109 2232 17
1004 2445 16
1167 2773 16
2130 2373 18
392 1154 37
1608 2425 22
1762 2238 27
1218 1339 20
1401 2340 33
689 2337 17
911 2144 28
2668 2921 25
71 1398 10
1723 1810 23
338 514 16
623 716 32
808 2468 42
113 637 29
1285 2522 32
2090 2888 28
2181 2213 18
2859 2964 32
638 1289 21
242 1729 18
221 1090 6
550 1228 24
1073 1781 19
1511 2847 34
481 1505 19
636 2246 33
64 2815 39
2635 2795 21
1421 2530 19
1079 1279 22
45 1755 25
338 928 6
483 1197 18
1141 1676 12
353 1701 33
1678 1693 6
1833 1952 17
1664 2897 19
785 1722 27
22 971 11
341 475 2
163 1818 32
522 717 2
839 2725 36
2194 2288 32
1059 1062 27
2392 2481 36
168 542 35
415 2329 36
1673 2824 29
1672 2305 15
2405 2826 19
2139 2591 32
2373 2776 37
138 2423 8
441 2310 20
1688 1841 32
1167 2990 27
729 2461 38
358 1257 14
157 1230 25
1705 2662 36
798 2597 33
555 713 17
713 2249 28
1016 2746 25
1946 2152 31
932 2662 29
962 994 33
489 1608 22
863 2845 16
2389 2943 42
1746 2601 32
2247 2386 32
1043 1792 21
1291 1483 22
2503 2984 33
2402 2985 24
2529 2611 14
2536 2643 12
316 1931 29
801 2003 26
2648 2760 25
662 736 29
686 1695 13
997 1739 22
574 1153 34
938 1818 20
1295 2441 19
1098 1641 11
785 2402 28
1257 1436 21
1026 1097 18
2227 2672 21
753 2754 26
1175 1297 2
864 1613 13
328 356 15
2263 2387 41
1158 2458 37
895 2972 18
620 1046 23
1073 2794 21
61 2632 34
1010 1103 25
820 2235 9
1558 1724 29
1615 2350 32
1743 1857 27
896 2795 36
2092 2645 24
16 2944 9
296 2500 40
911 2323 26
2425 2685 30
228 1143 16
1322 2092 14
1366 1800 10
1430 1518 26
401 570 19
549 2827 18
859 2641 29
299 1493 32
1708 2277 31
13 1495 44
1760 2043 26
32 2691 17
1449 2217 34
288 2398 39
780 1591 33
2136 2354 20
706 2413 35
449 2526 21
2194 2660 38
290 1476 21
1922 2400 29
1274 2447 14
956 1132 18
2218 2806 34
219 464 34
889 2482 24
1134 1242 23
2203 2955 34
327 2601 16
339 1544 29
363 1595 17
464 1795 16
1947 2065 42
275 2035 36
852 1690 26
372 2745 28
2368 2584 33
2428 2751 32
665 1614 12
706 1023 35
696 2866 33
2380 2481 44
1902 2234 36
329 1567 29
2230 2961 17
338 1600 21
1047 1812 38
997 1757 25
934 1348 35
1395 1529 33
701 1488 25
317 2480 8
123 1896 30
1018 2932 17
336 1186 10
1719 2727 22
1971 2884 23
43 2602 16
752 1576 40
463 850 26
1614 1981 30
1360 2186 37
1897 2299 24
213 1362 33
270 2852 17
572 1205 37
1441 1705 51
2253 2431 26
80 1954 38
1140 2607 25
639 662 16
1587 2827 40
327 2378 21
896 1686 32
258 567 25
835 1067 20
208 1813 31
2322 2659 24
1106 2206 21
2029 2102 26
1242 2744 33
1921 2082 29
1306 2375 19
127 1750 38
217 2158 29
1551 1731 12
519 1094 17
2147 2649 22
565 2054 26
730 1629 29
43 1951 32
795 1535 35
242 2662 23
1030 2600 33
1418 2875 5
2320 2339 25
792 2744 33
869 2612 31
970 2093 27
1001 2666 19
598 2510 26
41 1055 18
578 1535 2
883 2134 8
1609 2272 18
2419 2665 21
1176 2250 34
1867 2491 14
1761 2284 10
347 2746 17
166 624 32
1543 1707 22
2250 2580 46
449 1329 25
2265 2972 17
2038 2579 35
176 2509 21
57 1845 2
357 1380 35
94 1894 16
735 1344 40
1001 1758 29
433 1652 5
178 591 38
262 480 24
451 1899 27
1021 1345 33
532 1575 25
191 1620 23
1324 1965 13
33 1210 23
76 2479 29
329 553 6
1669 2681 24
801 2765 28
664 788 40
137 798 25
1571 1872 22
1747 2971 35
1343 2588 30
1322 2450 34
158 1114 27
291 1144 35
373 1220 28
1253 2887 18
961 2839 15
452 2802 33
145 614 19
1649 2517 36
1127 2154 27
235 1086 25
840 2199 32
1632 1727 25
994 1422 6
684 816 32
1595 1791 12
599 1408 29
1847 2686 29
1438 1777 36
926 2181 8
1004 1575 30
724 2776 35
1681 2296 29
436 912 28
284 1434 30
344 2095 8
1197 1522 13
1843 2185 14
59 2636 36
2005 2380 24
615 1099 37
696 1380 28
382 2602 26
2414 2458 32
867 1337 31
1952 2757 28
1426 2151 34
1057 2847 4
488 2968 23
1174 2784 10
156 444 32
625 2165 28
340 1626 37
1490 1915 24
101 1807 12
2138 2342 19
327 1403 10
1661 2668 21
190 612 34
1240 2187 49
225 586 18
1251 2393 24
65 2325 32
1519 2525 28
2591 2783 22
1701 2863 26
2132 2740 43
1996 2294 34
485 2046 12
771 1144 9
1406 2351 43
990 2698 40
855 2337 19
2004 2791 12
502 2650 18
358 503 11
281 1126 10
1833 2489 11
39 319 32
1213 1940 17
259 1388 22
247 1982 19
535 1737 37
641 2462 35
1086 2950 32
56 1049 33
435 1344 20
138 2044 30
1320 1758 34
859 2697 30
1636 2866 16
652 2168 33
299 675 31
2351 2599 20
6 932 21
333 2602 23
2405 2639 19
1450 1597 42
2000 2828 30
2001 2568 39
605 1702 13
845 1174 17
1154 2742 25
1943 2100 16
716 1681 31
2117 2663 25
1521 1762 12
781 2060 28
1927 2746 37
896 2904 21
1869 2118 25
501 1730 21
298 1422 21
1347 2036 29
1311 2298 25
408 2258 20
1412 2376 11
1938 2388 20
1155 1161 17
53 2724 32
311 1506 31
1984 2952 29
2119 2494 15
1936 2957 35
323 1412 23
1180 2320 6
947 2546 36
1139 2661 37
1381 2969 15
1026 1296 17
748 1410 24
473 2317 12
563 617 10
769 2429 28
17 2423 36
1099 2577 41
499 2981 26
906 2043 32
307 2543 15
112 1024 21
907 2118 31
1125 1893 18
1278 2341 15
29 2547 26
831 1179 12
1610 2044 22
2052 2424 17
2339 2357 24
3 1523 33
1177 2004 34
2340 2473 24
1184 1345 34
705 889 9
1049 2358 41
333 1264 11
841 1390 34
361 807 22
1795 1975 7
826 2511 25
1928 2485 40
95 131 33
464 2094 17
167 499 29
318 652 30
754 2867 23
1004 2528 31
1052 1510 33
1310 1349 37
1338 2278 26
787 1048 34
1577 2316 27
658 1941 29
1934 1967 35
2209 2213 26
1801 2732 32
188 809 24
966 1611 34
867 2726 37
93 1888 34
2262 2694 27
1569 2414 27
2011 2036 34
2113 2131 41
1747 2446 14
1307 2205 27
370 809 31
427 722 30
1100 2970 16
1590 2513 31
137 2034 31
1663 1816 30
1954 2715 27
300 2075 38
333 1951 15
1485 2540 26
1847 2347 13
493 2242 24
692 1759 35
1278 1549 28
16 1905 35
701 1544 12
1189 2054 28
350 1345 33
617 2031 17
262 2714 27
1285 1908 11
1997 2105 10
2132 2550 29
1377 1432 10
1659 2498 15
1084 2413 31
1538 2117 27
309 498 27
1029 1456 20
1280 1692 24
1454 1539 24
1715 2193 34
1925 2072 27
2355 2505 29
2371 2999 15
372 2986 7
1573 2370 19
326 1229 37
667 2657 27
888 1589 16
2050 2618 23
2153 2977 20
2362 2739 17
569 2183 15
685 1043 20
1572 2483 20
290 2705 26
325 1064 37
733 761 33
1314 1546 40
2383 2595 34
1476 1872 31
541 2663 22
61 875 22
1597 2828 21
1099 2475 19
354 879 36
379 1684 22
589 2556 5
855 2435 4
1099 1817 19
637 1980 29
969 1183 36
100 1423 34
23 2960 27
621 2401 26
651 2477 29
843 2765 15
1070 2258 6
1259 1405 26
970 2075 28
1216 1630 26
742 1489 28
56 908 2
1249 1573 30
1929 2465 20
9 1740 15
458 1999 13
249 1860 29
1206 1873 6
1302 2729 28
1584 1660 24
357 1736 18
1371 2603 23
1585 1942 31
189 2209 31
1151 2831 24
400 2942 28
1740 2842 38
1146 1527 39
471 1399 26
884 1585 30
1533 2782 31
2756 2940 38
2147 2297 12
85 191 28
331 630 9
823 1936 24
298 2579 27
690 1529 29
849 1679 38
77 980 24
1888 2060 29
1730 2221 30
1235 1837 20
1448 2550 32
1743 2622 32
149 1179 19
211 1457 28
1589 2934 26
584 1900 32
272 1792 14
1034 1813 36
471 2429 19
1954 2344 46
873 944 19
1202 2787 4
766 2322 28
1113 2013 10
1263 1874 14
1661 2921 14
429 2911 33
16 810 23
206 751 15
777 1964 48
533 868 17
2093 2463 10
611 1273 15
1722 2178 27
130 1709 8
407 2928 35
166 325 33
569 2589 19
2479 2821 23
1506 1969 25
1043 2412 35
17 739 29
1477 1834 21
1082 2754 29
2515 2535 16
1837 1950 9
1900 2785 20
541 672 17
644 1206 34
656 2288 20
30 2294 23
802 1440 37
1 1958 29
197 2245 41
1886 2128 4
1309 2004 37
1486 2501 6
279 1056 36
296 1969 30
98 2273 21
78 2529 33
1962 2195 13
636 1945 30
1891 2224 30
1481 1972 17
140 2906 21
119 2883 12
286 936 21
1541 2477 37
1682 2621 26
1708 2141 25
52 2118 11
160 2901 24
1451 2978 42
712 1439 33
44 1945 6
533 1404 10
394 1575 26
522 2156 4
1871 2716 26
1381 2801 15
401 1749 27
2409 2475 15
1180 1714 9
2483 2754 31
746 2248 40
1299 1682 32
518 1300 34
378 2776 40
144 744 28
494 2267 29
1862 2840 15
190 2146 29
1673 2835 32
616 1551 35
1708 1995 28
182 1910 28
1409 2930 35
137 1600 20
2030 2741 37
692 986 33
181 1265 30
874 1264 17
416 1915 15
147 2204 37
1 2353 19
47 2074 9
375 1355 29
594 1503 25
1020 1253 29
1535 2915 25
2081 2699 29
1547 2279 31
582 2036 12
1578 1848 25
589 1198 10
2531 2739 37
141 663 51
1865 3000 5
389 2145 22
60 2179 10
121 1681 33
906 1502 29
2351 2400 23
1720 2047 34
1596 2284 43
353 1897 31
2061 2634 33
1010 1594 22
547 2057 34
833 2671 25
1371 2880 10
271 1551 35
1738 2943 37
1667 2551 24
153 1635 27
639 1447 33
2088 2214 37
245 907 34
1437 2389 31
125 1415 33
1312 2653 25
667 2257 14
2000 2487 34
283 2645 31
1499 2722 36
843 1437 20
996 2267 32
683 1490 30
368 2634 16
1926 2345 23
1079 1818 22
418 1901 6
1934 2955 2
2100 2429 34
158 1657 40
242 1705 26
27 1778 27
695 1192 31
1805 2241 20
1392 2470 29
498 2807 18
1304 2450 33
423 1669 18
890 2789 25
1152 2500 14
39 1160 19
671 1856 25
1258 1688 39
797 2586 34
274 2266 18
67 441 30
286 2052 13
811 1503 18
891 1809 35
1659 1862 31
2186 2487 42
634 1325 31
1144 1765 13
1061 1144 17
317 858 21
272 490 35
2234 2647 16
186 2386 32
1384 2409 40
914 2676 26
1281 2411 22
327 1488 27
1283 2464 27
109 2069 29
533 1642 29
683 1915 34
849 1609 38
538 2744 28
16 878 21
181 1831 23
1721 2878 29
2421 2808 30
129 2500 24
312 1044 14
1088 2858 27
2742 2902 15
664 847 17
1315 2210 42
187 2052 11
1823 1892 31
66 1610 13
106 2549 28
914 1768 36
834 851 7
1898 2711 22
1965 2548 20
2039 2928 20
480 1408 26
1457 2808 26
467 570 23
2617 2843 29
335 1512 30
24 151 32
99 1287 46
1403 1926 14
753 2297 31
317 2321 17
673 977 26
209 1819 17
908 1049 34
125 293 26
1785 2875 32
526 2423 32
1451 1621 43
241 1885 30
291 2851 24
40 2969 23
937 2111 20
104 186 23
260 784 19
2457 2612 37
553 2740 19
682 2338 21
1159 1438 24
522 734 24
1635 2894 24
708 1125 25
463 1188 23
224 1411 26
212 1449 34
662 2658 29
1118 1341 28
901 1736 25
409 1046 13
2250 2640 49
1177 2857 31
984 1048 30
1330 2324 25
1485 2891 28
1531 1578 27
940 1774 22
122 787 21
88 2208 31
557 1205 33
1751 2901 14
1298 2499 37
741 885 29
965 1081 31
2382 2425 34
432 2891 13
485 2111 33
334 425 41
624 1327 19
921 2967 9
1172 1747 33
972 1836 14
1473 2218 4
51 1885 23
1545 2505 25
151 1515 17
1454 1629 22
286 2218 35
541 2665 15
1168 2461 21
666 2493 24
2143 2700 21
433 1404 13
258 2991 31
1238 2411 42
1180 2339 19
583 1443 23
1356 1740 24
2092 2913 32
663 2740 44
783 2727 24
359 2851 23
229 2638 33
115 2278 33
152 1429 42
1733 1946 26
2212 2214 37
2297 2305 33
17 483 37
827 1894 23
60 2312 26
1672 2297 20
550 794 15
894 1118 23
1743 2909 36
814 1296 25
1845 2447 8
458 1936 25
429 2043 12
1023 2673 32
296 740 27
2155 2312 21
1340 1519 25
1268 1875 23
2143 2647 23
2308 2701 24
292 1448 28
156 1842 33
409 1721 20
933 1230 10
285 1941 32
257 1046 11
1093 1182 28
1066 1959 19
609 2170 35
1703 2723 33
2754 2926 29
179 1475 33
1179 1485 28
1908 2275 23
733 2138 30
364 2741 38
1241 2380 29
991 1174 26
272 2412 19
645 1700 46
1754 1909 34
162 998 24
1437 1879 25
1248 2774 33
278 803 22
414 2691 21
479 1982 31
1024 2052 15
604 2474 20
1207 2575 26
368 1128 15
316 2362 17
547 2238 30
758 1898 21
331 875 29
2795 2974 18
1310 2968 21
1241 2005 7
1086 1746 33
1611 2357 24
2206 2266 12
381 2836 22
564 2662 18
396 443 24
1861 2420 12
2530 2891 15
2596 2953 20
1255 1705 27
2131 2161 44
302 557 25
2134 2558 25
138 1197 39
1347 2011 25
1352 2079 33
1529 1733 20
280 2316 18
1474 1481 27
1518 2470 33
1766 2337 31
2756 2935 4
1526 1646 27
204 2101 30
1944 2868 29
872 2508 24
195 1985 40
2106 2631 24
930 1377 18
2002 2004 14
134 1500 28
501 1362 28
1568 2342 46
855 1740 31
253 796 29
1047 1632 17
714 2790 22
1270 1556 24
1800 2130 7
1569 2028 4
306 2974 38
785 2416 7
20 1873 27
256 1344 37
602 1739 17
502 2528 30
836 1266 22
304 2154 19
315 1622 28
719 910 32
1930 2218 25
267 2961 13
453 2432 21
276 2371 26
231 2163 29
1051 1210 29
814 2524 29
588 1133 3
86 1595 48
321 581 19
1523 2656 23
396 1722 24
2643 2835 25
474 731 6
664 1570 40
943 1748 30
1197 1281 23
261 480 25
426 1144 11
132 518 31
868 1404 9
912 2298 37
140 814 19
299 1924 33
302 1408 29
2393 2924 27
1907 2384 36
1068 1152 37
45 2844 22
339 1181 21
523 1578 41
21 2670 24
153 2082 20
727 2089 23
1117 1429 38
2327 2434 26
2590 2718 25
360 1695 38
1239 2682 16
174 2021 35
1060 1773 41
1114 2933 34
210 2770 15
275 1588 34
1885 1895 24
187 465 34
1233 1459 12
323 1720 33
437 2803 18
246 1942 22
1830 2990 24
411 1182 35
2051 2841 17
309 463 22
1505 1989 30
1623 2366 23
504 1302 28
825 2637 18
1558 2615 28
818 2657 31
1969 2365 3
1044 2408 27
599 2140 33
1254 2509 9
961 1355 21
2464 2886 18
1416 2986 27
2144 2303 21
1099 1110 25
532 775 30
1832 1964 33
25 1272 10
1784 2718 15
391 1691 32
27 1738 23
405 490 24
423 2545 13
866 2606 30
1508 1635 28
987 2508 20
253 1910 12
1867 2678 29
1804 2417 24
2877 2918 29
167 443 28
1368 2447 27
66 263 31
411 1885 20
964 1032 19
201 2079 36
1440 1633 30
614 1748 16
277 2191 17
1974 2137 26
1488 1746 16
2562 2958 33
133 242 25
718 1773 19
994 1640 31
278 2148 35
1561 2329 29
1633 1979 11
260 523 33
2330 2457 24
889 2047 18
596 1707 18
380 2562 24
467 1351 10
