2000 11471
742 1437 44
233 1388 8
915 1723 37
1377 1524 47
660 1152 58
1519 1845 46
197 239 26
641 1369 22
61 1738 44
357 363 13
1329 1942 43
675 971 23
816 1550 27
1847 1850 42
1367 1500 29
1443 1799 15
1302 1875 29
269 1558 19
971 1153 47
725 1696 39
1181 1232 41
352 1990 24
1445 1874 38
81 519 69
1450 1460 43
761 1586 29
330 420 28
473 1314 37
24 918 45
996 1852 51
944 1259 18
142 1747 43
314 560 35
379 968 34
263 528 13
111 1236 24
54 1140 21
805 1271 45
25 1087 56
180 512 40
1196 1456 34
60 1464 16
1499 1559 17
146 329 30
209 328 35
57 1453 45
1309 1361 16
1411 1919 13
1008 1782 33
115 1356 30
130 156 35
258 1771 41
998 1734 29
639 1827 40
1398 1613 19
403 1707 22
1246 1479 37
847 936 34
277 471 49
671 1713 35
1370 1648 22
55 1023 32
134 512 25
1139 1546 19
1104 1253 46
193 1673 36
625 1466 22
892 1641 19
777 802 54
1043 1372 31
372 1525 36
4 1853 35
589 1705 34
53 88 26
810 1335 8
555 764 29
763 1054 34
329 1790 14
637 1618 30
927 1425 64
387 1018 39
665 1510 16
699 1849 44
1404 1756 39
43 1723 24
892 1386 35
1076 1744 40
614 867 42
766 1432 18
888 1412 39
1216 1327 18
621 1242 33
763 1723 21
1203 1361 31
264 434 44
1032 1502 18
1702 1874 46
584 1746 26
1056 1732 8
451 1914 33
1836 1936 37
107 1373 27
240 1339 20
1116 1358 36
1395 1992 40
708 1695 8
71 1593 26
775 1361 37
602 1986 45
1142 1737 29
729 1711 14
1265 1734 21
808 1817 37
1587 1902 16
1135 1176 33
1264 1953 34
538 1011 27
107 1106 33
896 1476 27
803 911 30
1038 1797 26
742 1809 39
147 1659 12
674 1572 46
937 1232 39
484 1449 40
75 1333 36
1165 1417 22
490 1465 6
663 1736 55
276 1832 20
1313 1878 34
17 819 45
32 914 32
708 896 45
486 994 19
1523 1739 34
517 1943 39
551 1473 22
15 101 37
248 1927 37
1099 1362 47
450 1873 18
631 681 26
332 1200 31
1057 1226 35
88 843 12
395 849 10
792 1182 24
503 1397 39
1621 1920 32
311 803 40
146 1301 27
907 1221 23
498 1190 33
1183 1885 26
283 1397 34
1158 1856 32
106 1936 34
1048 1486 9
1704 1966 32
1397 1515 41
7 1390 8
338 675 23
406 1489 34
830 1163 49
672 1350 39
705 1293 43
640 1797 22
874 1853 18
1017 1593 39
1269 1483 12
320 1367 18
1562 1957 12
707 1956 7
21 1738 33
942 1009 36
925 1736 15
230 845 42
1639 1952 25
1586 1962 32
1315 1445 14
910 1079 32
388 400 46
730 1806 42
225 901 6
389 1952 24
87 861 18
986 1169 25
892 968 19
381 1911 33
1319 1429 34
43 551 34
69 1895 36
431 890 58
101 1715 26
27 1715 18
1367 1604 20
161 979 29
1189 1630 11
1048 1284 36
930 1831 18
765 1817 29
862 1393 35
217 1931 9
440 929 36
611 886 39
76 1262 31
1429 1678 30
602 1434 29
293 463 11
1120 1760 16
936 1452 41
794 1265 42
282 835 24
246 1816 23
962 1205 19
844 1592 12
1280 1531 57
666 1502 20
35 1935 13
148 1822 9
255 1944 23
436 1956 30
302 1982 10
1378 1534 12
1496 1587 25
676 1245 61
151 651 10
170 1814 35
15 1715 13
200 1426 22
137 1612 36
658 1234 23
548 680 27
902 1912 29
23 990 36
165 714 45
1646 1939 30
313 1050 21
300 526 9
824 1977 3
996 1895 45
1047 1783 29
268 918 19
309 1455 21
202 1915 35
46 532 35
519 802 66
288 1760 43
301 1020 16
133 1418 34
1280 1512 20
667 1721 40
840 1525 30
422 564 32
1152 1490 36
172 598 37
386 1945 13
1119 1601 9
302 392 43
206 1371 34
267 1531 50
73 625 21
65 251 26
128 464 54
1553 1800 37
242 1782 23
893 1999 28
1631 1929 50
329 1283 36
609 1778 23
1577 1768 27
12 997 14
324 781 32
674 1089 35
1428 1821 44
1618 1646 40
127 584 31
186 207 23
690 1591 26
783 1543 25
233 1540 42
742 1143 28
1284 1486 29
917 1844 32
6 1230 31
39 1670 19
766 1286 19
724 1873 38
265 1447 35
498 1098 15
414 702 26
791 1794 34
412 808 14
28 143 27
139 1452 30
146 1010 28
892 1629 33
18 1786 24
1045 1241 17
92 348 19
256 344 48
431 1467 41
1111 1146 38
998 1854 27
542 1399 71
304 624 30
432 723 5
863 1512 19
1428 1668 44
701 1169 24
1234 1316 19
1501 1626 5
490 707 32
1268 1730 22
98 1601 23
114 1372 24
584 646 42
1425 1929 60
725 1170 23
1758 1965 35
125 1575 17
124 1483 51
548 1332 36
575 1928 27
622 1988 39
174 649 26
390 1056 36
1276 1722 36
232 1142 42
1001 1789 47
380 1478 18
766 1147 38
1248 1840 37
300 1592 35
1797 1894 18
1175 1750 18
380 1158 13
231 420 26
196 1818 28
1648 1696 43
347 930 25
594 1419 12
436 712 29
41 1150 34
1200 1434 37
171 810 40
4 198 47
682 1514 44
554 1455 24
1315 1735 10
1438 1550 25
810 1723 26
650 1509 8
489 1521 6
788 1083 24
270 913 25
608 1650 45
56 1834 12
266 1140 19
242 1424 21
1838 1964 29
147 1865 40
1368 1766 20
856 1472 7
743 867 28
233 350 35
492 1582 17
253 509 29
938 1449 25
685 1656 41
576 1278 46
318 1155 17
1672 1681 36
1088 1467 36
294 1565 14
1006 1782 15
451 642 12
254 1122 24
138 589 41
497 701 34
416 881 28
1150 1613 36
646 1340 15
1049 1653 42
14 838 23
378 569 24
1576 1880 37
137 999 36
327 1077 33
970 1142 31
382 1152 20
679 1495 23
245 755 21
565 1807 8
1554 1937 24
173 1309 34
717 1181 9
751 1121 32
830 1584 2
1657 1847 16
602 744 24
146 1879 48
1700 1840 33
1248 1427 15
1480 1672 34
1550 1726 21
140 1180 25
1146 1417 52
634 1238 26
258 1649 40
179 341 15
238 1805 27
859 1118 18
26 576 11
679 1845 28
921 1039 42
342 560 28
1628 1905 3
102 769 15
253 1002 32
438 768 14
436 1402 34
375 1597 10
7 1542 42
311 364 20
484 1751 31
958 1440 47
421 1455 5
890 1371 48
28 1095 58
529 1355 35
126 1882 35
520 1003 34
595 1883 35
752 1815 22
71 372 40
1167 1472 26
277 1049 28
1799 1966 15
1626 1815 31
833 1814 34
826 1752 8
1148 1943 24
662 1840 34
969 1531 14
1246 1513 37
893 1453 31
1618 1956 28
121 1668 30
398 572 19
1113 1501 19
698 1125 35
195 252 43
1527 1637 27
454 938 37
868 1180 27
26 940 18
131 453 38
205 713 41
1035 1769 36
1196 1253 40
763 1066 46
1125 1162 49
1260 1301 25
876 1093 41
2 467 14
588 1322 15
37 1382 27
49 967 32
140 1658 26
1018 1608 27
1312 1420 19
1486 1526 25
216 1195 35
1346 1580 45
1680 1733 16
1807 1997 34
120 1990 33
368 1921 46
706 1326 28
563 1620 12
1342 1545 39
334 1104 40
784 1917 35
897 1836 39
612 1658 27
668 1913 56
406 865 38
254 392 15
650 1624 37
1285 1536 39
809 1471 8
941 1507 29
668 1687 9
1210 1211 31
365 1740 14
414 1114 38
1008 1360 8
82 1252 42
1143 1383 38
363 1748 42
295 982 28
640 805 44
528 619 16
1600 1877 33
1913 1974 47
266 1469 7
913 1996 41
791 820 17
1190 1979 23
1376 1754 21
144 1023 14
1482 1743 31
564 1289 30
434 948 40
924 1644 34
429 602 24
583 1344 34
751 1871 37
363 1012 14
69 699 36
252 901 42
1403 1863 45
842 1535 22
987 1624 5
613 1087 12
1465 1618 36
75 433 23
443 1071 46
498 1643 17
774 913 39
963 1414 28
1179 1955 38
1376 1460 45
481 1134 19
284 1433 43
1101 1166 50
261 1763 41
1183 1376 43
695 1897 4
141 1451 35
1360 1698 42
804 998 21
1545 1751 17
957 1746 44
62 1818 34
1474 1959 36
561 910 15
840 1921 6
481 1483 28
558 839 30
234 1091 34
130 1158 34
1689 1985 45
81 628 56
270 371 39
1458 1585 51
71 375 30
464 1725 22
837 1792 16
821 1521 38
99 1987 49
85 1466 38
9 307 16
635 724 29
1131 1740 54
1188 1373 30
159 723 13
529 1909 20
880 1596 16
763 1662 15
62 191 27
89 1366 41
598 1668 28
1439 1491 15
680 1247 37
745 995 50
1177 1218 30
1222 1927 43
637 712 26
693 1430 45
118 1580 45
630 852 17
818 1261 59
858 1602 38
1187 1889 37
456 1119 27
551 1782 31
472 774 32
240 1541 64
534 1468 43
206 1177 36
587 1497 51
1582 1700 42
44 1094 36
1145 1762 30
1425 1479 39
100 1602 16
518 1474 50
201 1425 28
1558 1665 35
412 1040 40
835 1130 3
645 676 39
320 1575 39
501 1293 39
1649 1771 12
101 1554 29
382 427 34
164 825 32
244 396 38
414 687 30
415 885 39
807 1244 33
1080 1464 35
1385 1791 70
309 554 36
305 1461 18
1427 1700 39
344 1211 50
69 702 13
1063 1667 37
958 1662 43
516 1382 36
347 979 38
302 1368 31
231 976 18
1180 1223 35
1858 1942 42
116 978 30
349 590 25
817 946 13
581 741 38
812 1937 26
759 1617 34
1823 1980 31
869 1910 39
654 1465 27
419 736 38
620 1460 23
1333 1438 32
1398 1428 43
1268 1311 27
1817 1933 51
304 377 34
466 1254 23
588 1415 32
467 1034 44
1280 1477 14
1038 1548 39
1025 1838 15
1105 1324 27
1084 1208 19
139 1829 19
59 1806 31
673 682 32
1297 1704 33
648 694 39
125 1367 13
188 567 42
525 869 16
40 1480 12
1279 1852 45
1497 1968 2
78 1248 37
712 1956 10
331 1582 48
847 1860 21
169 1058 16
429 1630 13
820 1973 32
200 1626 17
347 627 13
851 1425 34
1341 1620 12
962 1419 33
127 1340 29
747 1671 36
600 1147 33
826 1134 40
1463 1677 24
653 1900 24
228 1219 34
136 188 9
152 1643 33
807 1786 19
1081 1203 37
446 1033 36
203 1566 31
459 1794 21
1070 1214 33
1629 1901 32
1126 1506 42
434 1087 25
1014 1359 36
1253 1793 37
319 581 27
278 304 20
1268 1568 46
135 806 27
21 1695 30
485 1913 56
1032 1154 21
425 1047 30
374 1935 38
337 1509 37
389 1992 19
13 1136 26
45 1821 24
1332 1712 28
106 1485 34
370 670 5
872 1228 53
24 345 40
203 1816 34
311 1915 8
361 534 43
179 1047 32
121 598 22
74 75 20
1348 1995 16
1664 1711 33
40 1475 31
207 1959 24
1228 1395 38
118 801 36
13 1374 19
280 885 36
668 1004 20
834 1672 32
1210 1326 22
1442 1736 30
676 799 42
363 1082 20
34 1307 54
1611 1758 20
1109 1365 39
599 1781 15
60 153 45
1385 1861 30
760 1559 28
609 1571 44
289 1117 56
474 1606 23
202 1744 19
311 1744 18
68 1497 19
59 806 27
518 1291 35
1024 1444 19
468 517 19
1156 1472 18
859 1946 38
211 1040 45
54 479 24
572 1991 43
1093 1613 30
1100 1634 18
149 1014 28
365 1546 44
33 1735 39
545 873 11
1460 1887 11
132 1699 10
200 349 28
895 1551 44
1631 1768 42
747 1913 53
1101 1845 26
1027 1106 25
1660 1979 41
1576 1884 37
241 962 25
1628 1915 37
2 1102 30
155 1033 60
644 1968 46
1085 1614 33
591 1448 34
474 1970 47
531 718 13
1460 1885 22
215 311 21
486 1250 28
503 582 17
485 1153 34
1465 1742 32
60 842 24
801 1580 39
1160 1760 18
158 594 14
934 1766 35
233 458 41
587 872 54
188 585 34
1335 1723 29
19 1738 22
44 1765 30
461 1331 27
126 1422 39
108 335 40
223 1661 36
1505 1537 39
709 723 22
101 1594 35
294 1683 21
139 504 29
614 1196 30
1064 1195 37
97 879 4
1493 1911 37
436 1543 39
406 669 18
210 991 50
171 1559 11
107 214 46
142 761 16
1430 1446 10
202 1769 38
200 1614 22
601 652 39
185 1816 29
381 454 19
619 998 40
281 1047 33
1112 1361 34
488 1700 9
1692 1834 35
691 1584 34
126 1790 34
764 1847 38
965 1571 26
629 1263 39
966 1949 26
461 776 10
25 1897 50
64 1367 28
129 1434 50
330 1225 28
714 1050 38
953 1826 5
600 1226 18
209 1022 46
136 1094 32
532 1438 32
83 1546 31
758 1556 25
643 1953 30
521 1018 45
786 913 20
927 1494 10
1073 1623 9
65 478 18
476 1745 33
673 700 20
1160 1865 30
1 782 20
324 1863 13
1741 1898 49
247 1699 40
373 543 27
952 1357 31
1112 1846 25
1212 1425 37
1606 1910 44
251 760 25
397 469 20
491 1848 29
401 1017 22
414 996 35
702 1849 9
958 1918 37
1153 1619 45
181 1461 31
831 1566 30
8 1832 42
304 1462 18
624 1453 16
1009 1368 24
264 1134 15
393 1892 3
195 758 38
68 1851 51
1034 1822 25
1425 1494 68
260 607 35
99 780 49
382 1290 39
430 1285 33
935 1035 17
1105 1713 15
1261 1394 43
374 1667 36
544 904 35
592 999 35
424 1881 42
587 1572 23
203 1504 26
1024 1667 12
685 1430 25
239 1017 29
86 1333 18
107 1027 37
534 1267 16
556 1123 33
647 1233 8
170 1218 33
767 879 11
1339 1416 14
1535 1837 26
1646 1845 47
1254 1863 40
490 1313 20
731 1741 39
900 987 37
149 320 26
324 1044 44
98 1191 37
781 1254 21
426 1455 28
1095 1811 44
1228 1400 50
496 1337 50
186 846 26
874 916 15
791 817 14
1563 1602 31
931 1366 21
309 623 45
555 1633 27
581 1973 31
947 1637 22
1209 1326 23
564 1726 33
1394 1541 60
1 1327 38
192 1444 31
972 1982 23
617 1672 43
350 1832 36
434 887 32
1292 1757 32
169 1064 20
851 1693 38
1173 1622 17
1234 1788 20
702 1813 45
1052 1241 29
1139 1943 35
971 1281 36
304 1325 39
936 1860 29
1256 1340 40
1246 1929 64
183 883 41
262 768 34
225 677 23
611 798 25
883 1692 34
956 1138 45
1462 1888 19
411 429 37
42 91 16
938 1892 9
141 1638 8
298 555 17
108 459 27
118 704 50
455 1295 40
1510 1564 35
201 1479 11
307 1409 34
393 1632 38
1029 1938 29
1445 1911 30
205 1462 12
365 1339 35
714 1824 50
907 1392 30
25 695 46
55 1501 13
64 1575 6
599 1980 27
1106 1904 40
255 1153 37
293 440 18
24 973 27
73 1466 36
706 1468 45
1018 1300 23
857 894 33
218 458 33
1041 1647 42
26 879 12
511 1788 41
1222 1274 39
182 1996 21
1508 1727 14
397 1546 33
739 858 21
1679 1838 19
18 183 26
1128 1709 8
917 1255 19
1209 1211 32
1338 1809 31
1251 1946 43
559 1546 39
255 1917 32
53 1537 36
923 1928 26
634 1565 27
105 1001 39
1080 1171 31
812 1991 9
531 1881 38
1314 1454 19
743 1253 26
371 1670 25
1156 1378 20
52 1988 32
1415 1493 13
1095 1595 14
11 972 32
628 777 49
390 527 17
56 1116 44
201 1246 28
37 811 13
64 1193 38
752 1626 22
1061 1832 38
592 732 16
1387 1585 25
914 1506 50
197 1676 28
879 1046 5
1465 1956 29
729 1383 16
502 695 18
547 1761 46
315 1069 36
911 1350 44
528 701 32
620 1183 27
552 1550 57
12 1596 41
178 1927 27
285 309 36
1073 1443 12
613 1021 36
438 1011 34
3 691 12
71 557 35
929 1482 39
294 715 48
1407 1734 38
654 1313 39
1119 1300 21
602 1703 32
225 1656 23
264 1296 11
86 1864 19
894 1646 42
859 1883 12
1189 1434 35
1189 1989 28
979 988 18
761 1890 44
824 1341 38
508 1415 30
426 1331 34
354 567 38
1520 1903 45
1524 1954 32
889 1624 42
1102 1874 27
497 1075 11
1635 1805 13
1606 1714 52
1 1255 12
418 1151 26
1103 1607 33
250 1507 47
284 922 43
661 1351 30
119 989 47
261 1910 41
1736 1857 6
4 145 27
746 1616 41
74 1438 27
1623 1966 20
876 1965 40
162 675 28
1459 1988 38
688 898 28
1653 1833 34
19 473 17
937 1382 42
1120 1560 55
159 937 40
454 1342 25
1179 1208 40
94 1184 40
229 1088 51
171 1338 42
1111 1567 48
1685 1815 33
495 1063 54
540 1263 48
1576 1809 27
46 443 50
136 616 20
162 1020 39
1198 1205 39
1392 1923 17
629 1537 49
515 655 54
310 616 6
335 817 26
215 1470 33
902 964 30
674 681 31
849 1199 31
145 717 38
480 785 19
944 1178 46
370 1873 49
409 1733 40
472 1049 15
821 1992 10
529 1081 33
958 1054 26
1833 1950 25
1259 1946 27
213 1107 10
870 911 40
445 1285 39
352 854 42
259 415 40
602 1200 29
219 1107 6
1129 1725 34
1223 1588 49
751 1963 46
1031 1157 14
1049 1996 35
788 1112 32
635 1280 38
788 1466 35
34 1827 41
67 113 38
413 1172 35
690 692 27
176 1164 18
122 1284 45
455 662 20
1805 1826 32
1107 1679 14
483 1393 24
702 1808 11
653 1951 44
552 1333 57
325 1719 42
909 980 37
966 1486 25
116 673 27
1762 1981 64
857 1465 38
529 1013 33
1148 1605 20
1481 1551 38
1413 1744 39
1455 1721 25
918 1640 46
700 951 46
1378 1469 26
523 1424 15
169 755 46
242 958 36
898 1780 25
927 1631 41
745 1095 58
1598 1874 36
37 159 34
799 833 28
159 636 20
111 1673 31
649 1391 19
615 1391 32
1087 1134 27
151 1051 16
1033 1865 3
638 1139 49
1590 1792 41
81 1161 50
240 1385 8
647 1548 32
1217 1506 44
674 691 48
200 1685 25
510 742 13
437 1819 43
557 1444 17
731 1190 33
391 1217 38
188 950 39
295 336 16
1520 1646 30
219 1679 19
135 509 23
374 1063 32
1017 1906 8
57 997 13
57 534 23
159 932 31
661 993 27
110 616 38
688 931 18
241 1173 34
713 743 14
767 1278 42
807 1116 39
184 1431 34
353 1536 22
491 1369 33
1303 1681 41
52 1264 18
694 1650 17
337 1144 20
533 1229 46
78 1741 27
807 1773 16
357 1239 29
970 1529 39
1394 1740 30
599 1103 23
382 852 44
160 1139 41
51 1198 47
1019 1966 29
336 1378 18
404 580 24
1191 1300 39
1466 1983 31
197 1924 36
620 918 39
669 1472 21
180 1594 40
795 1899 29
308 1316 28
390 1051 44
1913 1944 51
953 1236 46
204 1561 34
1282 1824 41
595 625 33
437 1093 36
38 432 41
455 1436 32
175 1899 14
970 1737 45
847 1376 42
1355 1526 12
926 1318 17
686 1685 34
279 1288 35
384 424 18
81 777 49
191 1447 41
434 1753 27
665 1588 39
346 1417 54
143 1865 37
111 719 8
206 303 39
149 1604 22
884 1585 42
1018 1601 4
1449 1774 15
1142 1162 46
914 1310 30
916 1558 45
320 1363 40
708 1476 37
1787 1896 52
296 814 41
1244 1972 35
635 1807 11
1062 1846 37
1506 1680 42
184 1858 33
201 1620 16
516 636 19
441 1143 40
1021 1134 38
251 758 34
1328 1700 39
1880 1884 10
147 1760 19
364 1915 24
595 1083 42
1251 1761 23
1495 1845 44
1112 1345 13
1693 1977 38
251 1066 42
395 942 35
574 1298 26
295 1414 25
212 1877 50
1023 1965 23
297 1224 6
48 1400 38
207 1591 48
1170 1373 27
395 934 36
111 193 32
803 1867 39
745 1759 36
1655 1697 39
736 1718 41
453 1780 39
1688 1934 32
305 610 18
217 871 35
762 1504 15
508 1735 11
651 1946 27
297 1053 16
510 1884 20
885 1877 28
533 1955 17
831 1256 20
1160 1442 35
481 1269 22
250 1467 45
47 945 22
375 577 40
503 762 18
690 728 18
567 1554 36
463 842 32
82 904 25
995 1067 40
1039 1935 22
118 1346 3
1245 1567 29
1694 1724 16
1494 1631 50
925 1670 30
239 1512 39
54 1472 3
376 1902 35
161 920 47
1018 1352 26
75 1549 19
560 762 26
868 1691 23
973 1785 62
344 1553 47
61 113 36
241 1419 24
121 1613 32
43 763 30
125 337 11
298 1743 35
46 1550 24
50 959 19
367 1887 33
98 1300 11
1397 1609 21
202 870 46
112 1991 25
516 1405 24
62 505 32
127 1725 33
1209 1920 39
210 944 8
28 542 25
13 364 40
485 1974 44
739 1602 22
946 1732 44
199 1693 8
203 503 27
808 1040 43
1471 1566 16
599 954 9
1056 1789 38
622 1486 37
1877 1953 51
272 699 36
483 1694 33
452 1603 44
1011 1976 45
1800 1828 26
791 1706 35
873 1581 38
1016 1556 6
909 1874 35
140 1040 36
1389 1651 18
584 1725 28
15 27 15
641 1738 33
1056 1273 13
21 1198 33
100 1969 32
638 1943 33
521 1191 43
207 1291 24
1482 1910 25
262 1948 39
1158 1421 31
597 1443 34
94 1404 32
775 978 37
430 569 41
1710 1780 31
471 847 48
989 1258 49
351 1839 36
413 599 28
840 1056 42
206 229 24
850 967 38
57 1267 26
124 1962 55
71 1655 39
442 1502 25
1356 1547 15
241 594 21
106 490 39
596 1346 53
648 1306 31
507 846 46
1106 1940 37
1182 1234 36
1117 1549 22
182 884 33
680 1652 11
830 1089 40
308 792 32
636 1337 36
1254 1516 2
263 804 38
446 1442 36
549 1512 17
1267 1920 40
1022 1561 49
411 1200 8
482 1767 22
316 1682 28
899 924 43
786 1670 28
1027 1042 31
839 1698 47
1495 1646 34
385 1575 36
878 1239 29
725 1194 39
303 790 34
184 817 13
1679 1748 25
586 873 37
176 1722 42
1338 1576 25
152 594 20
895 1481 33
224 323 29
101 1937 15
256 1243 48
406 1021 47
670 724 31
266 1167 20
272 1849 39
189 1017 32
490 1925 41
123 1068 9
165 1050 42
276 1992 29
1451 1770 2
507 1399 63
820 873 30
374 1444 23
614 1097 15
68 587 44
720 1665 29
743 1015 26
1314 1570 22
173 1514 28
1309 1345 30
877 1357 34
128 1625 13
330 466 31
448 1474 8
1873 1997 30
1197 1529 43
809 1637 38
376 1189 33
644 1400 64
804 1265 33
1213 1742 16
151 390 30
744 1703 20
837 1690 40
1227 1881 42
796 1271 30
682 1099 26
144 1311 34
72 1615 23
360 495 50
906 1219 37
753 986 15
94 891 21
618 1126 47
897 1390 40
1193 1834 41
991 1051 38
1000 1624 42
1194 1327 42
131 477 38
744 1886 33
1383 1664 33
502 879 17
5 11 38
303 1708 41
776 1455 31
946 1794 38
849 1833 22
247 1491 38
29 930 21
645 1141 26
1634 1960 24
1523 1930 15
1160 1736 28
383 1902 32
1698 1709 33
1394 1791 65
520 1583 26
1389 1816 19
353 858 32
318 1834 14
321 326 47
664 1252 12
1244 1786 23
278 1855 41
322 1697 37
1771 1947 17
691 1697 36
274 1660 46
479 678 42
1290 1625 42
286 1708 41
208 1850 33
1338 1528 37
380 1665 37
212 1600 28
425 730 19
479 1472 24
580 1209 33
30 312 39
275 1232 10
447 805 43
1411 1918 38
579 1571 8
1532 1839 41
926 1411 49
495 1001 38
301 1290 35
365 1257 38
416 664 8
492 1446 43
201 1977 37
209 1414 35
161 404 26
27 112 24
64 1604 42
1187 1210 39
89 383 19
55 1763 28
587 1639 17
102 1607 32
977 1629 29
636 932 29
766 1612 41
506 1275 28
88 1967 36
16 1712 4
193 1975 35
131 1897 27
11 392 11
438 1130 38
1886 1902 9
715 1751 48
700 978 32
891 1036 20
1547 1623 25
307 615 43
542 1736 23
709 1231 27
838 1347 23
32 1359 10
855 1621 30
1564 1588 44
1284 1613 36
648 1843 25
1377 1640 30
319 335 30
174 1003 26
716 1104 36
308 1327 17
689 1700 39
461 1508 16
91 422 15
981 1517 35
1008 1473 12
959 1978 14
713 867 41
142 1586 41
60 764 29
260 1272 38
211 1480 26
782 1255 28
568 1505 39
1813 1895 24
418 1011 35
1632 1892 40
315 556 45
1018 1772 9
649 1433 47
212 1953 34
1376 1860 22
1013 1949 34
1713 1788 41
48 898 45
546 1310 34
19 1098 31
1183 1450 42
88 637 36
815 1410 36
1026 1913 59
340 1291 32
664 1950 29
509 1047 40
871 1799 38
764 1535 21
1302 1308 32
388 605 42
173 527 46
1133 1192 27
872 1320 64
619 959 37
148 1034 32
224 307 32
619 1441 40
744 1496 28
321 736 11
1363 1408 27
685 1863 28
413 1926 29
322 830 23
660 1875 35
786 1865 42
246 1515 26
802 836 58
1385 1541 60
147 446 16
533 888 23
246 1256 31
1493 1598 37
134 841 8
907 1843 27
889 956 29
752 1501 18
201 1341 27
1307 1364 43
63 569 33
1509 1624 35
116 1309 29
1140 1472 23
861 1610 10
400 1030 37
1 1844 35
779 1275 22
388 1186 37
757 1833 28
607 1559 27
873 1973 16
420 693 36
398 1554 43
1447 1818 25
202 1292 24
1124 1267 32
1454 1570 6
870 1938 34
1351 1680 27
216 985 31
1064 1169 43
1019 1558 36
514 1923 39
919 1053 44
1393 1694 12
76 238 39
1333 1864 12
282 1168 33
576 1599 3
601 888 45
261 474 48
692 1072 6
856 1156 23
1009 1303 5
1648 1958 49
115 1235 32
1040 1532 45
286 753 48
549 1279 38
795 1171 31
1065 1913 56
631 1952 21
670 1114 38
417 602 14
875 930 14
581 820 31
957 1092 10
1263 1967 43
1043 1393 32
304 773 27
180 1034 40
62 1447 22
38 496 43
1675 1950 40
273 1658 24
265 505 5
1519 1585 23
1603 1780 52
707 1836 30
645 1724 28
1453 1596 8
874 1289 37
529 1778 27
793 1138 18
1791 1862 26
117 1196 47
748 1769 39
183 639 37
890 1451 51
69 1849 8
499 1884 24
949 1055 30
597 1235 30
1252 1523 24
332 358 18
580 1678 14
641 1205 30
642 1362 38
615 1671 11
202 1375 48
192 1063 35
1586 1729 6
813 988 28
996 1808 3
58 259 50
321 1677 15
74 709 30
201 1690 35
134 812 33
1237 1720 37
404 855 20
492 1430 46
547 1883 29
5 392 40
219 221 36
113 444 26
130 1492 9
389 1395 22
143 1160 36
913 1670 40
523 839 24
234 946 11
539 1745 18
191 556 35
101 778 32
587 1185 23
997 1175 36
1297 1555 37
876 1611 41
248 825 46
1657 1910 41
678 1753 27
1088 1687 58
267 482 41
362 1563 33
101 512 34
603 614 31
120 456 22
353 772 46
815 1663 29
928 1333 46
179 1135 30
1847 1957 31
156 1421 41
4 874 32
256 1187 21
793 889 27
377 773 34
1585 1716 53
463 2000 36
1145 1423 20
93 1586 20
383 688 16
145 235 26
737 1094 44
688 1710 31
110 517 48
1314 1643 18
1277 1728 4
1118 1983 17
973 1922 41
782 1287 35
759 1935 52
859 1983 34
183 1116 42
1442 1560 39
296 1040 37
1018 1191 18
56 385 43
793 1011 30
1442 1857 33
391 956 26
1050 1416 68
720 1985 23
757 1653 18
1408 1500 12
561 1426 20
138 1501 37
993 1680 48
551 1662 41
673 1942 38
530 1336 31
543 1145 34
938 1102 33
204 1463 40
16 1332 29
712 1936 33
731 1643 10
484 573 14
1121 1136 38
480 701 29
354 1554 4
305 596 19
877 890 35
490 1485 37
610 1912 23
424 922 27
1218 1841 36
578 1603 27
1257 1861 16
619 785 33
755 785 42
27 393 37
1050 1339 63
303 1294 40
1182 1844 37
325 606 18
136 585 27
203 246 28
1172 1922 10
1213 1465 33
418 425 19
554 1727 36
834 942 3
112 393 36
1525 1921 36
592 771 30
175 961 19
651 1798 41
1056 1921 36
1079 1235 23
168 1294 34
475 977 9
214 1027 28
713 1253 13
630 1637 11
778 1715 8
366 1275 31
117 1970 35
1514 1973 44
749 922 4
31 1223 31
1354 1658 24
55 1965 17
157 992 39
491 1205 24
930 1448 33
1188 1287 37
771 1914 27
770 957 23
598 1486 31
56 183 19
700 1203 5
263 1830 31
26 453 33
1112 1728 26
1504 1610 8
419 1324 27
74 928 25
447 1722 27
1107 1838 24
288 1033 6
13 1958 48
929 2000 24
181 704 45
659 1679 29
1477 1807 40
93 1680 44
237 1079 25
928 1231 20
449 1529 10
355 1841 33
890 1088 54
221 1436 30
731 1098 34
705 1048 18
758 1016 23
670 908 1
249 918 31
648 1392 21
475 1629 32
340 448 43
1029 1111 25
1520 1939 27
1191 1772 25
868 1187 38
970 1745 35
927 1792 60
345 1263 22
835 1202 37
446 494 35
1126 1680 14
692 866 26
847 1166 38
14 1436 33
1017 1825 23
789 851 28
937 1197 42
126 1301 10
420 1516 9
420 1254 9
640 1645 16
1301 1882 41
13 396 35
174 323 27
656 1099 24
144 1965 34
912 946 33
340 1192 29
315 1082 23
1280 1775 38
1531 1775 31
933 1938 32
1101 1939 19
1102 1598 16
312 787 26
317 1908 38
1291 1959 48
782 917 22
218 401 31
66 1882 29
1252 1950 21
453 767 28
1042 1370 4
597 1623 35
532 1550 26
415 1615 29
952 1687 46
211 1475 21
1479 1693 42
989 1176 50
417 1200 27
1275 1674 27
15 112 21
964 1931 14
975 1397 37
273 868 43
17 321 44
33 1027 37
182 992 37
205 363 33
449 1745 11
634 1415 19
909 1702 11
393 1449 31
