2000 11476
1257 1638 11
203 235 17
777 1323 36
144 944 40
240 1585 50
441 1510 28
1079 1802 16
477 643 39
813 1533 35
930 1761 25
1108 1234 48
343 1691 34
330 1249 31
1978 1992 35
802 2000 45
1182 1940 44
1059 1381 26
1602 1685 35
896 1104 8
1272 1372 16
710 1441 15
267 1552 41
857 1109 33
87 1002 36
335 1108 50
156 1952 19
216 1242 11
495 957 11
687 1532 27
241 604 43
481 739 38
768 1792 39
940 1002 20
1875 1887 12
1252 1720 4
663 1418 43
1427 1626 33
225 986 48
610 1506 31
902 1749 37
461 1888 38
831 939 36
839 855 32
524 628 32
743 1474 33
1286 1593 33
438 710 20
426 1479 18
1138 1189 14
307 498 26
1448 1478 52
406 444 30
265 1259 37
999 1117 43
825 1968 48
1255 1480 23
1556 1791 42
91 631 47
895 1075 19
229 1859 28
408 1813 39
276 400 34
196 974 36
1502 1645 11
1738 1909 10
1289 1439 32
1777 1976 9
410 685 33
223 237 30
701 1081 28
849 1787 32
233 1922 25
183 694 31
388 565 30
1100 1350 55
1395 1897 32
728 1961 37
438 1355 27
879 1419 32
699 1388 36
110 604 35
1 957 30
1530 1593 50
46 1605 33
368 1400 49
32 569 21
856 1299 35
964 1104 20
604 1763 28
868 1723 21
3 392 20
121 1923 38
796 956 13
830 974 16
846 1283 20
656 1062 24
1341 1364 29
199 672 29
700 1450 19
821 1151 19
1343 1613 7
1245 1523 45
159 1046 32
235 823 23
491 892 51
571 593 25
926 1842 11
198 1906 20
945 1924 27
348 802 41
1632 1946 26
1656 1754 27
559 1365 28
402 1464 23
591 1984 25
82 1551 43
526 1099 14
1326 1943 50
1864 1972 44
984 1363 29
128 1909 45
672 1982 10
985 1878 34
745 1707 29
867 1169 37
373 1701 12
1041 1093 28
823 1077 40
252 480 47
1833 1835 3
349 1156 45
760 1062 27
490 1469 17
1591 1746 39
908 1884 45
757 1800 32
1209 1292 4
685 1633 26
838 1864 25
789 1550 18
595 1007 41
708 1389 35
1026 1911 42
162 559 36
487 1933 46
118 1681 28
773 914 33
11 441 29
213 342 27
364 1152 32
907 1430 52
1527 1868 41
324 1649 25
394 1185 49
899 1532 23
669 1095 54
307 367 40
700 1103 45
709 1136 37
498 1772 21
235 1111 35
231 387 36
621 672 27
214 1905 19
416 974 43
1226 1568 36
390 588 10
523 1498 37
907 1103 44
651 1220 25
796 1670 25
173 354 39
387 401 42
627 1549 29
273 873 16
233 1986 12
1915 1991 36
63 1528 17
1365 1752 42
1750 1911 9
1831 1900 64
1453 1669 31
1468 1981 16
734 1847 7
854 860 47
154 1139 52
848 1114 22
400 1132 40
657 1970 47
849 943 29
1326 1560 15
1050 1316 16
1679 1776 39
257 273 25
385 1848 39
152 223 29
284 1668 42
612 1744 37
50 1719 48
292 1080 10
954 1475 32
430 1998 31
110 274 24
147 1605 44
938 1257 42
1041 1932 35
1371 1638 19
1526 1868 27
113 1086 48
778 1389 41
1148 1474 30
300 1516 38
1473 1954 29
93 1759 32
387 1055 27
884 1571 19
1639 1887 30
1735 1757 21
1079 1390 19
1068 1370 53
1047 1905 19
374 811 32
76 509 36
36 1111 45
889 1807 25
1042 1575 34
108 1048 40
229 775 29
634 1261 39
295 1998 29
318 932 24
1651 1702 25
361 802 32
71 321 47
762 903 34
98 856 28
217 384 45
617 1703 7
33 122 44
371 711 42
1475 1669 15
764 1629 24
1318 1516 29
587 705 18
1059 1656 33
784 1589 44
232 1573 10
712 1838 40
718 1339 25
962 1101 32
484 1346 48
763 1026 27
311 581 20
1545 1764 37
1431 1653 24
203 1111 25
1021 1883 14
297 1369 13
1329 1534 6
317 976 19
1185 1775 46
1583 1702 15
712 1288 17
1014 1124 33
36 823 5
660 1375 9
1666 1895 35
93 1811 33
143 1823 22
1070 1888 26
1266 1652 34
1264 1557 32
155 172 50
626 1324 31
694 1982 17
910 1899 39
1382 1792 22
409 1074 24
1139 1444 39
358 1706 19
1132 1624 41
3 119 24
21 1118 34
806 1203 16
827 849 38
789 956 18
44 372 38
143 956 33
490 651 16
24 531 30
1240 1642 26
558 815 23
1240 1265 39
739 1084 39
1027 1966 47
900 1205 45
620 1467 37
1802 1864 34
120 1160 9
990 1773 25
851 1802 19
1236 1610 25
257 1438 30
789 865 21
835 1646 28
1083 1979 21
1089 1642 11
1000 1045 34
413 1467 17
680 1045 24
1223 1818 23
454 1148 34
721 726 41
811 1396 32
185 697 17
685 1585 27
27 764 10
577 921 52
1433 1880 13
312 1602 31
390 1190 36
998 1420 41
1715 1904 5
400 619 29
1374 1848 38
1263 1819 18
798 807 39
1069 1167 23
421 1797 26
491 1667 31
457 1324 32
24 1245 29
734 1415 42
305 750 7
328 508 39
663 1074 31
587 1303 20
139 1380 32
8 549 30
898 1006 22
924 928 38
424 1641 16
1241 1250 13
228 319 17
920 1838 25
220 1462 42
228 1860 41
720 1127 21
1622 1741 8
813 1987 16
972 1581 36
1002 1816 39
692 1647 29
38 837 44
674 880 8
266 1265 14
519 1816 23
126 1192 30
1369 1812 39
1628 1988 42
244 1629 37
844 1498 42
1311 1476 30
1242 1921 17
1162 1335 33
1926 1962 7
54 384 14
652 945 44
652 1341 44
752 1303 23
1077 1668 35
536 1302 44
105 1726 23
537 814 28
1610 1692 20
33 423 65
408 1671 13
823 1528 44
1494 1816 41
1498 1662 37
116 479 23
555 1179 42
323 362 26
1215 1895 34
268 1760 27
918 1009 41
1367 1880 10
968 1378 45
299 1349 34
841 852 27
468 1026 15
528 1035 10
684 1929 31
61 1009 45
188 1615 49
1051 1447 29
531 1398 36
830 1662 30
142 1368 36
1713 1881 36
548 1689 40
31 1191 14
334 601 33
552 1497 40
1208 1767 41
259 1623 35
24 1233 45
1014 1215 15
1073 1645 36
844 917 9
244 764 16
1472 1740 34
35 1671 22
870 1614 21
1032 1753 44
470 1972 42
254 647 37
843 1209 12
401 1055 57
481 1439 24
1282 1435 24
242 982 39
85 1898 27
82 129 34
465 1461 39
1081 1889 42
447 1012 31
67 1592 11
169 1015 33
1440 1630 35
555 651 20
605 1725 5
799 1268 16
882 909 48
322 455 34
116 1284 32
308 854 4
1351 1583 33
622 1987 18
1123 1334 28
1190 1394 41
1339 1915 30
368 915 47
1226 1269 50
419 1241 21
1534 1877 42
599 1935 38
1343 1502 31
286 1796 27
556 858 30
1424 1839 34
133 1485 35
75 635 34
651 930 7
508 1536 21
127 1135 24
122 1489 55
869 1586 32
722 1618 18
107 499 41
568 1192 15
54 1288 15
571 1690 48
1100 1906 33
374 984 28
529 1947 31
947 974 10
974 1752 35
1179 1910 64
55 1227 29
104 1675 36
956 1246 18
340 522 21
631 1742 42
239 858 21
104 1834 29
185 1637 38
1406 1994 32
443 1996 14
1078 1904 15
978 1614 35
1030 1862 33
219 478 32
1661 1783 12
1759 1872 34
177 217 21
179 1606 9
710 1425 22
879 888 18
496 1479 34
132 1848 39
423 671 51
1373 1849 15
900 1603 25
366 1122 36
193 1747 44
1467 1573 32
1 945 22
1649 1692 27
706 1467 31
341 628 40
208 1790 26
232 867 37
1758 1944 31
713 1187 27
69 387 44
1217 1878 46
362 619 46
576 1205 41
1147 1499 33
730 1152 46
851 1390 22
893 1688 32
433 1643 6
711 1067 55
1491 1765 36
174 388 40
1539 1841 23
77 610 28
1238 1507 20
56 893 25
260 1345 39
1066 1632 32
406 1321 25
772 959 27
80 182 36
752 876 28
184 1069 41
598 1465 3
672 1188 30
99 343 22
311 1191 30
1130 1677 39
638 1785 44
716 1914 20
834 1989 21
1249 1987 28
1372 1526 21
506 751 35
369 894 44
1778 1960 26
1313 1778 34
1308 1367 33
413 867 26
747 1603 52
1329 1425 36
1487 1679 41
1346 1850 40
773 960 30
976 1144 31
549 681 30
259 1174 22
672 1690 25
809 1559 70
68 316 31
853 1458 18
1251 1392 31
1595 1991 15
48 930 28
211 1654 28
311 818 27
603 894 37
289 1142 58
1206 1940 17
65 120 14
576 1637 34
159 681 3
855 1218 34
55 170 26
857 1445 13
622 1256 13
363 579 24
793 1849 21
967 1518 26
1692 1895 28
1028 1277 21
498 1038 28
24 1513 33
1417 1531 18
1013 1995 36
467 486 8
528 646 24
908 1511 44
52 1149 36
59 345 28
310 1181 27
1508 1692 18
412 1663 33
822 1196 43
388 1210 38
662 984 34
1638 1783 18
500 1420 13
803 945 19
371 883 17
998 1471 23
617 834 15
301 827 14
111 1699 14
382 1168 19
1308 1859 40
1409 1460 44
403 543 29
123 664 45
553 979 28
419 1110 24
588 1894 41
371 811 33
1089 1756 32
1216 1899 46
606 958 36
583 1627 52
1120 1242 28
66 149 31
234 1091 47
706 1762 8
1192 1473 30
326 816 36
1192 1945 25
517 1255 43
1276 1524 51
1120 1471 36
679 1273 42
276 303 24
304 1761 41
654 853 39
10 706 28
1447 1571 34
1536 1646 27
1264 1824 15
494 1952 39
164 1809 17
69 1230 48
275 1903 22
1003 1832 37
280 1904 40
1039 1528 44
694 1022 28
164 186 45
85 172 25
46 733 27
327 1204 34
443 661 29
1022 1434 32
287 1499 41
406 549 19
578 1859 26
317 391 28
530 1541 41
1019 1798 25
1844 1947 24
513 1032 43
465 1451 35
652 719 24
1028 1674 33
1307 1866 45
1212 1825 24
144 1234 34
228 1764 23
968 1045 7
1576 1970 11
140 1904 16
390 564 31
236 1661 29
723 1745 30
459 659 56
1395 1580 32
16 563 18
1064 1918 30
371 1919 43
1082 1461 23
221 1499 25
106 875 35
1314 1403 41
1031 1850 31
126 737 15
285 988 39
362 1860 35
1376 1510 26
1124 1896 38
113 1655 48
326 1267 42
738 814 35
1094 1361 39
1608 1626 18
1770 1946 29
167 1350 12
1439 1907 40
245 1842 40
1596 1673 31
1663 1742 36
73 1104 34
1125 1828 49
694 1250 26
394 1961 72
390 1151 33
300 379 31
887 1304 41
790 1646 26
342 1587 33
962 1477 38
364 424 34
629 903 41
1093 1852 20
1508 1649 37
1640 1920 23
1368 1881 13
744 900 13
336 984 34
1131 1519 30
1342 1992 32
172 825 41
1136 1606 51
44 482 33
200 1562 32
783 1744 30
1559 1714 68
503 1749 13
520 1261 50
1524 1976 31
86 1555 39
1413 1518 15
530 1564 14
601 1493 37
673 1579 31
298 986 51
338 1850 34
748 1713 6
256 827 32
234 513 15
375 698 5
1846 2000 18
710 1509 30
200 1212 40
361 1375 43
318 563 10
1118 1208 42
1122 1592 33
1117 1147 38
851 1330 39
1380 1890 26
72 184 16
1562 1791 23
412 762 34
152 613 16
1365 1393 32
232 413 19
283 1558 9
825 845 31
1052 1813 15
275 1599 27
895 1535 23
128 1496 54
1093 1711 30
172 726 11
367 748 24
1018 1032 19
1248 1532 44
1143 1878 48
1146 1612 38
164 243 29
1320 1998 30
24 1617 24
75 245 27
113 1511 29
632 1860 24
1105 1573 20
587 877 35
279 1001 42
150 1683 26
194 1111 36
942 1030 31
27 310 20
125 313 39
639 1120 35
605 1756 41
171 1057 40
790 835 39
425 1206 36
152 214 24
506 1406 34
1731 1916 26
318 642 23
1287 1915 29
148 798 26
138 1863 16
9 1524 35
126 1221 36
1623 1930 27
796 1846 15
922 1631 31
1415 1975 12
479 781 19
1474 1549 48
593 1562 49
1006 1775 14
887 1037 9
683 1014 30
683 1215 20
462 1625 31
1541 1622 30
512 1559 70
703 1648 20
829 1101 32
651 1761 32
593 1271 21
292 1001 3
720 1144 30
1100 1937 32
417 1933 35
883 1317 14
387 958 30
140 1625 27
1517 1589 32
160 608 27
124 1788 18
218 1155 27
492 547 45
150 254 17
326 1468 17
1100 1377 45
607 965 47
1095 1282 21
350 1758 21
620 1667 8
331 1833 19
322 1101 26
88 1372 35
1279 1307 45
732 1131 51
283 1636 39
543 670 17
1716 1813 26
92 718 34
241 1634 27
71 301 41
1052 1967 40
951 1541 51
146 738 17
1605 1830 10
1396 1885 40
1231 1797 45
415 1237 24
228 632 37
841 1143 46
641 1266 32
30 350 48
143 1670 9
933 1962 20
103 1528 15
316 980 20
155 836 30
601 765 37
647 1130 42
775 1308 44
656 1135 22
1348 1658 46
280 462 26
171 1323 13
626 1361 34
836 1198 30
96 1125 46
1282 1809 41
1811 1849 29
1508 1895 27
1094 1416 30
79 1928 20
1209 1976 35
513 532 54
901 1685 29
834 1867 44
1759 1811 26
1037 1658 22
164 1095 45
283 421 26
657 842 36
1013 1388 31
1084 1780 7
13 336 42
751 1044 42
951 955 24
337 505 31
38 368 41
244 899 30
483 1369 41
612 1114 37
608 827 39
819 1578 22
723 1245 41
87 1751 33
135 1330 25
244 1591 28
37 1500 21
170 291 47
300 1085 19
453 855 14
622 813 8
728 1785 44
426 1090 38
733 1408 29
985 1821 43
447 592 52
68 861 22
345 1767 20
948 1672 27
253 1438 38
676 1371 17
666 1496 42
239 1313 27
90 1756 25
389 1930 14
1663 1672 8
717 1061 39
428 1589 19
807 1689 33
1708 1774 23
236 538 10
600 1263 47
338 1031 63
31 896 19
991 1883 51
1453 1483 34
1106 1620 39
242 931 24
801 1905 16
1421 1531 35
578 602 20
664 1106 37
952 1969 32
413 1601 23
893 966 25
1155 1951 47
102 1519 49
82 1833 39
264 1395 45
607 910 32
463 1435 60
81 1595 19
1584 1785 42
113 1501 12
229 578 15
644 1495 26
1004 1175 40
820 1734 60
1269 1650 8
132 385 20
481 1951 14
714 745 20
442 1606 38
562 578 40
1137 1301 15
1212 1556 51
94 711 7
1303 1388 18
273 702 17
382 784 18
1333 1416 44
484 1275 25
1199 1694 34
1856 1913 20
266 605 38
572 1017 13
570 1426 39
927 1032 45
258 762 32
1367 1433 21
66 586 21
679 1063 36
1549 1635 14
779 843 38
303 1764 38
598 1915 15
813 1722 17
340 1937 31
129 1076 34
655 1088 43
269 1222 8
289 1501 6
404 1963 21
286 853 33
618 1793 26
752 1520 27
1380 1626 34
1360 1667 34
238 1252 16
356 1522 27
542 1872 27
151 1167 2
421 1969 41
315 1047 35
346 616 29
96 691 35
178 625 6
517 1410 27
674 1321 26
414 722 13
205 1457 31
140 577 48
1395 1729 23
1812 1941 14
213 1291 18
795 998 15
792 1724 14
1001 1968 51
225 555 29
670 1939 26
605 1089 36
574 1165 43
546 1383 46
1152 1600 20
76 334 39
1274 1916 27
1227 1599 6
952 1140 31
536 1512 58
227 956 16
443 584 40
1225 1814 24
799 1451 22
118 159 37
187 1015 12
123 286 50
339 1564 37
344 1613 32
898 1459 36
125 633 7
683 1094 40
737 1112 14
175 1282 28
74 1858 21
1541 1574 40
740 1159 56
449 1420 45
601 1348 39
1586 1986 32
434 783 34
693 1115 25
25 446 31
297 1577 10
477 1507 41
1711 1932 33
494 1799 41
45 1537 12
1888 1892 26
447 1853 20
990 1875 27
502 551 23
752 1998 28
314 770 38
200 1664 32
747 873 45
678 1131 27
625 1790 33
245 1747 34
87 1091 42
892 1601 19
228 820 48
7 130 30
36 203 35
1868 1974 43
665 1982 6
478 1352 26
1330 1864 37
873 1512 57
1703 1805 36
21 696 49
309 1967 11
175 669 43
1312 1631 30
504 753 10
1225 1707 32
2 568 15
302 1706 41
330 547 9
193 1369 47
47 1578 43
1312 1665 28
1235 1953 18
987 1022 8
623 1199 15
369 786 33
722 1386 51
919 988 21
1747 1824 45
707 1687 37
405 1961 65
560 1738 36
1467 1762 38
142 1688 19
438 1934 35
98 1299 39
256 514 32
806 1369 29
76 983 6
1118 1407 25
22 1916 25
876 1303 42
124 356 21
48 1220 26
1073 1613 18
378 581 12
1296 1316 26
55 291 23
428 1568 28
781 1248 15
1483 1902 34
570 1014 29
268 661 46
157 591 25
243 1095 42
825 1898 10
759 1708 5
105 301 30
471 581 24
677 791 8
972 1782 30
581 691 6
1841 1897 4
154 514 46
1202 1359 43
405 1331 32
1843 1927 25
473 847 29
475 978 15
186 1809 33
171 757 46
895 1574 30
1114 1157 43
276 1505 47
227 1387 39
1000 1352 36
1174 1930 26
202 779 22
1396 1437 41
433 1556 26
135 1972 44
378 1837 1
687 1266 36
1334 1778 21
364 1332 35
571 1825 22
1478 1775 38
851 1079 4
92 1334 26
1325 1877 43
20 1186 33
894 1950 24
943 1806 32
704 1592 34
550 987 29
237 449 43
472 1174 23
74 146 36
259 1696 29
203 1239 14
1319 1689 30
1263 1802 44
451 732 30
1153 1958 39
662 1363 16
476 1077 31
651 1537 33
576 1999 52
511 1706 40
152 1905 7
160 263 31
27 1591 24
572 1807 62
501 541 47
1290 1811 32
1145 1475 30
1121 1173 50
234 1403 46
378 818 35
659 1113 45
1525 1814 27
443 985 25
64 698 43
1182 1624 43
557 1083 25
1014 1895 20
411 1791 32
1043 1729 32
13 1486 49
72 1067 44
1306 1511 49
480 924 29
459 965 35
175 1095 28
293 1946 21
88 1698 35
873 1158 52
1133 1890 38
95 1811 26
216 299 33
446 1020 20
1866 1870 7
1266 1482 49
1074 1287 25
556 1447 25
556 1051 25
1269 1510 28
753 1062 21
1018 1787 20
170 763 31
1024 1750 36
151 1317 27
201 1928 22
816 1981 30
1481 1661 44
12 275 24
33 889 73
1544 1811 39
770 1706 12
93 1544 7
1171 1527 28
454 743 31
516 713 11
289 908 44
1784 1996 40
102 501 42
355 1312 65
436 1774 44
945 957 46
1243 1930 18
1524 1826 23
1669 1814 22
909 1876 26
592 1530 40
1521 1935 49
494 574 25
523 974 34
336 1283 10
205 1986 25
293 1744 21
1754 1958 29
451 1936 27
429 1908 51
949 1352 51
373 942 17
520 678 52
507 1733 30
811 1972 22
1009 1238 37
21 168 42
771 1712 36
554 1309 16
876 1519 45
248 1445 27
1180 1965 45
905 1994 30
383 610 26
1360 1573 25
889 1883 41
70 1572 33
820 1940 33
1657 1977 38
1332 1353 31
1258 1495 45
778 1383 28
1322 1985 52
1065 1676 18
1439 1779 46
1487 1688 37
95 1993 29
57 813 30
969 1282 27
194 1239 36
575 781 43
1526 1698 27
816 868 28
1370 1912 33
677 1173 44
66 1954 22
193 1941 48
327 1582 9
751 1103 48
462 552 35
13 1069 29
1802 1861 37
1334 1339 16
992 1605 39
8 406 40
457 1895 28
335 1699 55
662 811 13
904 1898 45
1359 1499 28
115 149 25
464 1033 15
146 912 36
158 538 42
331 1319 14
1246 1566 14
120 469 25
332 1184 29
895 1738 35
223 1201 38
332 1799 36
356 891 28
823 1111 44
27 99 42
1346 1769 55
826 1464 42
9 486 9
1141 1152 30
232 1611 40
158 1485 37
7 1211 12
522 1377 36
129 1551 23
658 908 18
990 1129 8
1205 1719 28
424 1600 20
1287 1418 34
1610 1666 26
318 613 22
11 1376 20
303 1373 34
959 1180 45
1056 1695 27
617 826 7
77 1836 34
236 993 16
173 1973 16
140 178 32
1118 1370 2
63 1034 10
96 265 37
152 318 30
970 1297 28
558 755 40
86 1325 47
275 1227 23
1675 1962 22
155 1419 45
417 1928 14
203 1077 7
470 1293 42
1093 1594 50
671 1017 30
643 679 44
253 692 37
939 1985 40
247 1144 34
70 389 29
360 1390 43
251 1654 40
569 1085 23
263 1953 31
698 1843 11
526 1413 34
1731 1940 22
436 902 36
497 1492 46
103 515 46
832 1010 25
805 1244 3
760 1696 22
1124 1649 31
1504 1704 17
1311 1894 39
637 1019 42
731 1781 21
988 1644 5
1360 1769 60
689 1441 14
103 195 41
583 1919 56
480 599 58
442 709 13
229 1672 21
953 1345 18
568 1953 14
796 1387 42
614 1504 31
649 1837 16
27 1691 30
1372 1950 32
878 1617 37
329 797 28
598 1287 30
336 776 19
1382 1936 23
8 444 11
574 1320 40
168 1208 31
1452 1688 36
392 1750 31
65 1274 9
755 1836 20
45 651 29
500 1197 42
356 1415 37
215 1445 3
411 1636 41
1261 1430 40
338 1346 21
1655 1884 36
1700 1891 6
216 848 37
304 766 22
1954 1984 20
633 642 40
1038 1844 28
1146 1165 24
236 1783 23
1019 1277 34
213 1587 31
332 624 14
1886 1944 46
916 1390 32
205 233 15
240 652 40
57 330 19
180 1862 18
32 300 29
102 1131 35
1524 1657 40
1508 1964 39
1297 1711 40
983 1451 38
59 335 70
246 1139 5
523 525 34
415 1204 38
1376 1650 10
428 1226 11
289 1511 25
873 1889 46
1630 1662 31
807 1463 30
427 1682 31
1071 1768 32
693 860 43
689 1748 12
457 1533 14
954 1145 14
192 1055 34
545 1934 29
316 1151 29
560 1171 35
80 663 18
698 1457 28
1245 1745 34
589 1299 36
1281 1878 42
537 912 21
68 828 23
718 1778 27
533 1623 41
1244 1864 22
1398 1987 24
215 839 34
394 1331 30
1413 1703 28
420 1446 14
834 1413 28
229 1689 41
427 1369 42
739 1752 36
1494 1820 32
582 1063 15
255 714 34
1147 1149 36
749 1435 26
336 711 37
813 1249 16
1106 1222 50
1423 1505 10
1037 1921 34
1065 1400 30
554 1249 33
100 490 17
193 1813 39
651 839 31
862 1639 18
1263 1340 26
1291 1772 20
833 1344 25
664 1800 17
1210 1930 19
251 1857 61
349 825 6
555 1357 41
699 876 19
944 1570 37
688 1444 31
954 1417 18
191 886 42
393 1250 30
640 783 34
794 951 38
1163 1960 35
345 1890 52
294 1880 55
316 1254 32
535 1548 45
522 870 31
666 1868 41
1286 1536 20
182 1906 27
477 1594 14
563 1582 34
141 1547 31
1484 1685 11
1369 1671 42
816 1161 25
627 1231 37
64 375 39
246 1890 20
197 1359 15
1212 1664 55
808 1039 22
821 1615 25
1247 1940 31
1373 1751 36
354 714 25
1907 1931 33
886 1782 15
381 1966 30
1141 1332 29
170 1553 42
150 1553 41
6 1715 17
489 1292 17
1006 1900 13
853 941 29
284 1552 36
1102 1222 48
400 632 44
191 889 60
516 929 16
392 1031 36
1832 1947 25
1052 1747 28
172 836 21
520 695 19
229 1663 14
782 1400 44
619 1755 37
845 1968 27
76 822 22
1271 1613 45
874 1521 33
355 394 60
47 103 54
1177 1789 26
433 1825 44
1452 1679 29
499 1928 50
1460 1836 26
779 1141 31
263 1446 26
748 1452 22
506 907 44
624 1160 1
632 1755 45
326 577 42
579 616 55
1420 1686 29
707 809 38
1404 1731 28
65 166 30
615 1319 37
407 1592 28
1190 1785 40
570 1834 25
1225 1405 21
1209 1276 46
828 1311 23
389 1310 42
359 756 30
1084 1278 40
359 1969 23
151 1283 18
358 1415 26
1174 1948 31
183 672 25
1623 1948 34
843 1657 6
337 360 35
1233 1513 18
836 1419 20
983 1586 39
1037 1228 15
403 1475 17
852 1609 9
1099 1180 39
1359 1656 42
982 1684 28
1159 1786 24
77 377 29
437 1352 7
246 1133 40
914 1843 35
1491 1564 26
1221 1754 18
398 804 25
1331 1831 52
32 1902 34
884 1447 27
314 328 43
1603 1889 48
359 1774 26
963 1098 55
1448 1882 29
83 1865 17
1155 1325 31
67 1709 26
1556 1643 31
10 620 33
285 1389 28
398 799 31
87 1290 43
573 1176 35
789 1823 38
200 1636 27
1031 1346 62
77 659 21
12 55 23
1293 1412 43
508 1029 51
631 1859 44
953 1217 22
1459 1478 17
916 1079 23
1898 1968 45
1079 1340 33
30 1886 11
1305 1694 37
455 1101 31
292 1312 16
458 669 25
119 1728 29
939 1287 25
437 968 30
189 257 23
133 1299 12
330 1722 33
946 1183 18
333 1507 25
599 928 24
687 1591 39
41 1726 13
891 1344 15
491 1105 46
762 1223 32
506 617 28
829 1838 8
110 1539 28
228 1871 19
437 880 38
652 982 38
1492 1585 44
870 978 17
676 950 28
921 1468 49
1220 1484 35
182 787 34
25 824 30
142 1713 25
225 740 70
490 986 43
118 1007 42
745 1137 29
146 885 43
1272 1868 15
214 563 15
412 1835 12
435 609 18
116 556 62
686 1384 44
797 1456 24
1066 1946 26
271 1108 29
1150 1216 34
81 575 38
1385 1766 44
1440 1660 13
29 1144 33
1815 1880 37
607 1553 21
786 1527 34
685 1924 25
1745 1959 23
565 753 29
1640 1826 29
189 1158 6
1430 1925 41
524 756 12
715 1089 26
238 1153 28
583 1674 36
817 1562 20
996 1896 23
470 1944 28
246 345 53
880 1053 26
863 1907 46
642 801 26
1814 1840 34
688 943 46
940 1893 36
1610 1962 26
548 1451 44
1129 1773 24
363 616 33
938 1458 27
602 948 23
182 1827 31
856 937 30
1723 1981 29
577 1078 22
245 635 44
180 1030 16
315 613 40
882 1618 34
263 1403 34
183 199 5
545 1509 28
969 1138 10
879 1023 12
601 719 31
22 166 31
594 1279 25
1386 1886 11
22 1184 14
668 1665 43
1185 1900 23
53 1495 43
1178 1796 37
1033 1546 38
1019 1866 31
678 732 30
962 1288 25
1003 1649 30
1502 1942 42
1319 1835 33
84 897 45
1107 1640 8
64 680 46
440 1368 27
37 1794 43
436 944 35
95 729 38
212 1554 18
163 462 33
102 520 15
1535 1574 9
62 121 31
452 661 45
994 1921 14
695 1131 52
505 1426 34
861 1610 23
1213 1379 32
1200 1473 28
339 955 41
234 1018 46
358 1975 17
560 1496 23
1011 1889 38
723 1757 33
522 1350 52
23 2000 28
843 1141 36
1171 1974 10
1240 1730 13
621 1620 29
42 800 38
1406 1703 25
39 1251 30
209 1447 25
353 1504 6
627 1635 36
1411 1486 49
180 539 34
746 1327 37
40 82 30
72 1069 39
94 846 23
1073 1942 50
10 1169 37
38 488 44
1431 1746 38
903 1736 47
87 1820 34
528 781 42
682 1110 44
314 1029 37
352 973 22
475 1217 33
556 1532 18
1418 1595 42
1257 1371 29
622 1743 45
169 496 13
533 1243 38
698 914 34
135 1293 17
432 1880 34
1764 1871 7
248 857 22
490 1220 23
650 1097 46
153 1820 36
626 1844 38
390 980 36
215 733 41
324 788 26
596 1823 31
1848 1879 42
104 1375 47
26 1504 13
522 963 6
560 1909 30
834 1406 14
419 1025 39
141 708 26
190 724 23
718 1447 37
1446 1954 29
503 1699 40
1649 1962 33
521 1429 38
1136 1552 50
328 592 28
1407 1912 34
1328 1779 26
320 1233 11
683 1003 23
155 1198 23
688 1608 7
1465 1595 16
46 1362 45
6 653 4
132 1583 44
1086 1511 33
224 552 50
1022 1057 10
645 1096 41
1090 1479 22
158 1422 25
398 960 30
1006 1584 49
467 1854 31
629 1830 33
434 1304 29
937 1979 36
722 1876 40
716 1455 25
805 1330 17
568 1753 38
373 764 44
302 1853 41
907 1805 16
19 89 31
494 567 28
1580 1841 32
323 388 37
1446 1456 31
97 354 42
653 978 41
1119 1822 32
660 1094 37
111 306 17
156 190 34
361 1670 24
769 1583 21
459 1414 48
412 1689 26
1640 1854 38
932 1582 31
1057 1391 27
334 1348 43
157 667 24
1563 1778 36
930 1602 16
766 1294 42
851 1340 36
412 992 34
616 1154 41
827 1787 32
56 1776 15
290 552 28
370 1474 48
241 1270 26
733 1605 39
99 687 27
418 1207 42
1847 1975 34
471 691 21
627 1148 41
250 664 31
942 1862 15
906 949 44
1326 1732 27
1433 1815 26
40 1319 32
388 656 35
756 1231 32
56 1452 39
1458 1538 37
150 1154 38
140 625 27
1729 1897 25
1631 1665 41
515 1737 39
732 1195 29
1331 1665 32
1300 1794 46
121 677 41
437 1718 33
486 1854 27
170 1150 41
32 1074 43
372 1075 43
719 945 27
1242 1304 39
1336 1750 41
1070 1826 3
329 1092 20
529 788 27
278 1605 27
594 1866 25
154 1608 41
1228 1364 10
1011 1637 44
901 1484 19
449 1856 42
1518 1678 3
887 1242 16
925 1011 37
817 1825 30
1610 1926 33
1377 1937 51
21 527 17
31 964 36
542 1751 38
910 1113 42
342 1399 17
1905 1913 23
1412 1885 19
383 659 41
63 1578 35
489 1641 41
62 366 38
256 1129 18
14 1798 22
1249 1722 22
991 1439 41
623 1926 40
913 1532 27
594 1766 36
334 1493 19
766 1260 16
1182 1871 45
283 507 22
1269 1472 33
68 1236 37
247 466 17
894 1698 32
622 1324 32
445 502 37
358 1102 39
325 460 34
860 1204 36
797 1901 37
1123 1405 37
277 477 39
212 947 24
172 721 32
578 1433 36
623 1694 40
260 1516 24
1353 1777 25
431 1518 29
234 1753 38
625 1625 25
1809 1935 47
1225 1515 29
1060 1319 6
918 1521 48
471 1837 13
46 191 47
756 1576 39
853 856 40
993 1299 35
1277 1798 21
596 1566 16
1009 1270 17
715 893 6
227 1246 12
83 1358 43
717 1228 24
