3000 17101
1596 1938 31
1356 1968 16
634 2916 30
835 2043 28
2154 2533 27
2265 2527 26
24 1316 31
1839 1985 22
270 415 15
751 2294 22
1089 2613 17
555 2067 24
619 922 18
1455 2036 44
949 2942 13
1817 2024 19
707 2598 25
1928 2642 24
576 2224 33
279 841 25
605 1998 31
502 899 32
538 1038 27
1074 2470 26
2191 2405 28
1365 1562 45
1598 1867 4
1523 2352 37
238 1213 19
857 1192 8
1461 1710 17
2281 2771 22
5 2242 20
576 838 4
1400 1568 18
112 546 29
887 1807 34
494 1459 26
947 1783 33
128 402 24
1245 1642 11
1651 1948 3
440 2396 46
2722 2989 29
98 2701 35
1612 2040 28
884 2545 39
1243 2766 19
831 2140 33
759 1395 13
449 2883 10
827 1791 36
1131 2478 37
607 1900 18
627 1322 42
263 1595 23
1260 2398 34
1568 2587 29
166 2736 15
513 2312 10
346 713 14
1088 1964 25
1360 2121 27
2488 2852 7
890 1283 31
946 2019 17
112 2619 35
459 1053 11
738 2788 33
924 1763 35
1210 1318 35
212 2619 40
1876 2738 41
894 2664 7
284 663 17
1596 2856 25
1846 2216 18
1107 2697 31
384 1071 26
19 1509 13
571 1619 35
1301 2407 38
1700 2444 27
1173 2561 14
1202 2654 21
12 2043 18
1428 2446 18
756 816 25
1937 2285 15
574 1448 33
379 1123 19
1181 2372 17
468 898 36
183 459 20
656 2396 42
3 790 30
2093 2643 29
890 2264 24
983 2137 16
675 1046 25
325 2174 30
2219 2351 27
145 2046 14
571 1729 28
247 1940 31
446 2536 35
1500 2729 41
685 1454 42
1976 2487 33
2696 2948 11
2603 2938 7
622 1177 29
697 2098 31
2060 2255 25
918 2243 13
1737 2509 19
1951 2735 24
1198 2668 28
1670 1902 22
2106 2654 28
1288 1389 19
50 261 27
1589 2875 5
14 80 35
440 2081 24
1900 1974 14
2182 2368 34
692 2979 27
1358 1515 30
1038 1739 25
1347 2367 30
697 1758 3
1847 2169 3
361 1054 16
53 2857 18
1410 2937 36
739 1660 13
287 2450 24
1391 1617 27
1096 2424 19
773 2792 30
389 611 12
1422 1842 16
340 411 33
280 1267 8
1315 1402 39
1391 2769 10
1432 2751 19
819 1578 8
2142 2597 33
2659 2695 38
43 2322 13
1087 1163 28
2356 2724 32
1703 1836 34
890 2939 31
296 1218 11
1243 2742 38
362 1756 32
2039 2451 36
2007 2890 14
1565 2872 7
1956 2334 11
942 2724 12
1242 2481 34
2347 2885 27
225 726 33
329 593 32
789 2496 18
885 2848 12
1058 1343 35
793 1325 13
55 1615 31
2419 2786 12
372 2200 33
523 675 28
2296 2970 38
1990 2897 17
852 1442 25
477 1729 34
187 1605 27
1247 2922 31
252 971 32
229 1641 37
85 1837 7
763 1509 28
311 2695 39
1068 2683 36
1905 1942 33
1478 2678 40
376 2659 23
11 2478 32
451 1860 29
899 962 22
1848 2150 31
1151 1456 29
22 1086 24
793 1269 10
1581 2926 27
1066 1072 33
2438 2524 16
625 2701 19
144 2580 34
831 1500 25
1560 1712 43
1697 1804 18
1139 1312 33
2444 2820 36
2505 2545 37
993 1239 27
2112 2342 37
157 1565 41
214 313 7
43 2911 17
246 2097 37
144 243 12
160 1773 31
628 2728 32
742 1576 33
783 2053 21
1166 1224 28
1237 2254 32
598 1839 30
2203 2509 24
297 2303 7
1900 2637 24
366 2003 28
1533 2995 27
2373 2599 26
369 912 22
2001 2317 24
708 872 28
2417 2917 6
1213 2565 23
497 2849 42
199 276 32
1568 2935 17
51 1742 36
2083 2914 16
585 2730 21
393 1891 19
1126 2135 11
485 1122 25
883 2090 29
952 1323 28
1534 1930 16
1257 2805 28
273 1606 29
536 2487 18
174 1398 25
1552 2638 23
1239 1883 9
1369 1578 36
811 2078 14
435 2342 15
2200 2384 34
72 75 19
2009 2346 18
1075 1537 15
302 971 7
362 2014 30
151 1702 26
696 1033 35
2034 2331 29
541 953 26
1706 2220 51
2307 2570 7
1564 2416 19
567 1673 22
857 2650 32
1899 2302 23
77 223 54
726 2860 27
1091 2463 41
838 2046 32
1104 1790 41
230 608 25
264 904 36
1370 2424 33
1568 1965 24
1454 2492 21
2018 2451 34
2292 2720 40
349 1609 30
1106 1858 31
932 2086 26
492 2905 19
285 2376 22
728 1492 9
1504 2227 29
376 2484 11
589 2715 20
1143 2905 26
1429 1526 30
1987 2298 12
1899 2559 29
1471 2638 28
1457 2176 22
1293 2661 37
313 957 36
844 2918 17
114 1137 24
654 888 8
1625 2224 27
1340 1664 37
1869 2061 10
2215 2782 22
1128 1427 15
1563 2874 27
325 334 11
1198 2412 23
451 1313 7
1006 2941 30
513 1611 18
1127 2004 39
863 2200 34
2044 2184 10
2259 2804 23
131 2238 18
56 1921 13
473 2362 8
2063 2522 39
549 713 40
243 2260 29
963 2519 21
474 1744 24
12 1726 16
803 2136 39
15 1479 19
77 2751 7
2188 2734 34
689 2527 31
854 1662 28
2640 2914 29
3 649 25
205 256 34
1114 2834 20
2019 2610 7
384 1027 38
527 2499 24
622 1244 17
911 1734 20
180 548 8
1465 2103 28
1507 2516 25
1790 2960 14
2750 2993 22
369 1584 37
1026 2970 42
12 1319 42
15 1650 22
268 1502 30
1841 1966 24
929 1698 17
156 791 32
755 1349 24
1124 1559 14
301 2262 27
595 1999 24
1574 1752 35
2495 2676 44
489 2004 20
877 1063 24
410 2317 42
126 1991 21
417 1460 27
869 1105 31
2403 2971 13
18 2575 40
1895 2540 41
287 1298 39
2531 2862 32
670 2010 13
821 1566 24
261 2949 36
626 2160 14
9 1616 41
1367 2013 19
408 1142 24
806 2741 12
555 609 15
1574 2200 23
1663 2712 17
1594 2601 15
48 2953 15
1007 2311 21
1877 2186 14
268 1410 40
2521 2804 20
129 1876 35
25 2936 25
32 1881 25
407 1814 19
832 1660 23
822 2535 31
324 1754 3
2194 2565 28
1215 2789 33
1635 2534 24
479 2018 5
1509 1764 23
1174 2607 23
705 2710 30
2531 2850 35
74 777 25
1977 2003 19
35 1265 19
202 1988 28
2240 2279 15
1054 2839 30
1627 2569 28
452 774 38
286 1722 26
495 2606 40
2177 2368 9
2233 2300 28
335 2033 21
1404 2860 26
1606 2292 15
360 2301 31
1061 1235 23
597 1702 13
917 2015 25
166 514 24
1947 2604 25
650 2159 10
303 2462 41
883 998 18
541 2920 22
1994 2982 23
201 1660 30
939 2645 42
2321 2389 16
748 2627 28
459 2734 15
77 1913 38
995 2320 21
1298 1770 32
511 1324 16
787 2216 25
1006 2345 8
1325 1448 28
1513 2930 26
325 816 23
1707 2420 30
2633 2650 20
347 2347 27
1781 2179 10
169 891 12
184 767 42
481 1173 41
761 1286 13
1003 2469 19
50 2239 12
621 2418 17
748 2798 31
160 1632 26
2001 2224 23
279 999 8
1934 1969 37
2249 2456 32
273 2625 50
539 1280 21
1003 2188 36
1693 1775 24
822 864 31
305 1361 30
859 1114 35
575 692 40
886 2454 29
386 1867 15
83 1913 13
127 2506 19
141 2205 39
2366 2983 25
179 1032 35
2610 2965 35
127 1902 26
2051 2591 38
693 1012 30
1004 1835 6
1578 2546 38
1435 2799 21
43 1507 26
1430 2399 28
1656 1775 23
491 1031 39
27 56 34
1884 2696 13
2183 2475 29
2744 2902 31
699 2609 32
1636 2548 2
2322 2430 27
2492 2769 34
196 1670 39
719 1929 45
270 659 14
741 1186 30
531 2139 11
796 1006 13
132 938 8
1283 2827 37
774 1603 34
449 885 19
787 2224 20
855 989 25
594 1414 8
767 1580 4
519 1439 26
42 2558 17
67 1706 33
1510 1558 32
1924 2151 20
78 2650 24
765 1109 11
1262 2679 33
1331 2797 42
1531 1571 33
37 1212 35
605 2455 30
1449 2151 17
836 2095 32
1125 2945 25
595 933 29
799 970 30
1217 1393 6
1793 2378 42
189 2298 29
95 1701 30
607 1410 22
1755 2963 24
1061 1671 27
1508 2865 19
504 2108 41
1899 2057 18
362 2585 22
734 1354 35
1098 2019 21
651 1556 19
298 2991 35
893 2502 25
337 1964 29
515 2896 44
392 1517 21
1377 2040 27
1669 2156 29
1037 2076 26
522 976 37
542 1733 17
656 1656 16
1578 2999 33
1726 2506 29
1805 1930 18
2021 2932 13
809 1068 37
208 1019 9
706 1653 24
1884 1958 33
2335 2661 8
80 2187 4
192 1707 27
92 1216 20
1798 2768 24
540 2417 12
2422 2707 30
560 2551 13
260 2813 4
2332 2969 19
279 2278 21
826 2588 15
1127 2462 33
2442 2712 22
179 1422 31
942 1911 10
1857 2113 8
388 1318 28
797 2277 14
758 1692 33
64 2897 40
1008 2648 5
1752 2000 16
971 1637 31
278 1101 18
2045 2055 32
64 2711 35
304 847 37
424 853 30
604 2657 29
933 1191 27
1041 1869 24
1976 2157 26
1623 2314 18
426 2516 17
1830 2500 22
1134 1798 39
1045 2714 20
373 1717 27
479 2643 15
1373 1750 37
470 2393 25
987 1602 19
388 2089 26
300 2465 30
861 1395 14
1691 2008 21
213 468 22
1462 2447 13
1238 2385 11
1338 2031 13
2381 2975 24
636 2335 20
847 2733 27
2445 2569 11
519 2442 20
1591 2062 23
84 2665 41
902 1370 20
1507 2549 28
783 2700 34
1479 2808 32
943 1510 33
2124 2609 12
1580 2550 32
30 2137 32
2336 2801 25
826 2173 15
1232 2734 31
41 3000 11
2591 2611 34
640 1625 30
1230 2955 6
58 674 3
1058 2126 43
542 1425 35
1798 2962 24
1233 2626 57
1092 2285 23
477 1619 17
1468 2216 25
614 2992 39
2020 2384 25
734 2596 45
690 2727 33
1047 1183 15
1374 2275 40
2312 2767 18
1249 1262 19
1571 2091 26
1744 2417 11
269 866 26
330 469 33
792 1125 32
1018 1977 9
103 2572 39
2169 2545 17
2422 2893 31
1394 2689 31
148 1241 21
2798 2967 25
252 2730 26
651 2714 8
1445 2139 18
34 873 18
733 2312 30
484 2503 6
662 1106 29
2048 2097 43
2045 2765 33
1459 1627 3
785 2932 17
641 1504 13
1176 1744 24
465 2670 7
458 2835 28
958 1543 27
573 2271 20
836 1562 29
2404 2825 8
1282 1388 36
48 2586 20
938 1587 32
24 2736 22
591 2979 27
542 2484 32
119 1656 16
753 1904 30
1472 2267 25
1636 1761 11
170 2598 30
889 1606 29
2241 2416 19
858 2694 39
1408 1712 37
39 1367 26
667 1817 35
213 877 31
1284 2562 35
1286 1394 44
640 1997 36
1423 1963 12
1495 1698 8
2923 2987 32
1145 1986 36
670 2841 9
1457 2503 30
2682 2894 3
1186 2817 27
129 1616 28
712 2500 32
2115 2442 16
438 2505 37
1154 1894 33
1492 2395 5
1022 1481 25
140 806 29
263 2077 24
413 2133 31
1714 1942 12
521 2075 21
319 1414 31
1201 1933 20
1562 2724 29
1218 2023 34
1138 2396 46
837 2608 31
1113 2986 30
552 747 29
1478 2378 33
2509 2715 28
130 269 38
148 2034 20
826 1055 19
881 1709 29
134 393 15
1157 2868 11
415 1521 26
1839 2262 11
2018 2593 9
2254 2899 36
1302 2128 25
1508 2753 22
1221 1700 21
93 2086 30
839 1208 17
1116 2091 27
2132 2660 20
211 481 27
496 2797 16
727 2415 30
1926 2997 26
908 2280 24
528 2982 17
1447 1975 21
540 1744 12
334 1754 31
941 2062 12
1966 2281 30
294 2091 35
939 2765 27
603 2136 35
461 2195 28
966 2864 16
2818 2950 48
64 2208 32
725 843 23
77 152 42
2255 2429 40
509 1013 13
253 2049 35
1718 1885 34
327 2584 34
579 768 31
1765 2888 34
1908 2547 25
421 712 34
1565 2138 27
804 2259 32
1524 2258 29
983 2911 17
1699 2261 28
2597 2654 18
298 2210 37
596 874 26
1630 2423 36
1807 2440 18
95 887 40
229 1493 33
387 2701 13
1310 1907 29
43 2516 15
1620 2567 10
1334 1852 35
636 791 23
2181 2364 25
755 2331 40
2508 2888 29
529 2523 35
888 2517 36
2063 2659 20
557 2693 29
138 1093 20
839 907 38
425 1246 30
1775 2943 17
1114 2809 3
1712 2069 14
843 1373 31
475 2834 7
748 2967 29
3 291 27
75 2054 30
1004 1699 28
760 1693 7
866 1478 22
214 822 7
80 558 30
315 751 12
1236 2865 19
2379 2387 47
1422 2141 17
1533 2416 29
189 2375 38
1555 2246 20
2329 2666 35
1933 2796 35
587 2099 12
1104 2535 39
627 1560 22
210 253 30
676 1972 19
1007 2323 31
1924 2517 24
1685 2303 26
1109 1443 15
1357 2383 19
797 1261 11
1376 2168 14
380 847 34
616 2050 27
2402 2801 12
789 1618 6
277 2767 27
527 1926 30
847 1869 31
1466 2084 31
1567 1826 31
355 2835 30
1302 2663 35
364 1029 38
1441 1779 15
678 1861 37
91 2351 37
1534 1579 30
2629 2811 31
2098 2931 27
1920 2838 30
1973 2966 24
979 2595 8
2035 2921 42
2552 2894 22
401 1118 37
398 1103 34
566 1887 20
1339 1829 22
1037 1656 30
62 2368 23
860 2857 12
490 2061 18
2345 2525 18
844 2742 22
140 958 21
1267 2815 18
2199 2229 27
1204 2660 25
1072 1254 27
207 2521 25
494 1830 26
2113 2218 23
1041 1677 30
815 2105 36
1409 2152 32
566 1620 26
1639 1901 28
2162 2490 33
1218 1475 29
4 1807 17
1987 2564 25
1782 2230 36
1151 1173 18
1428 1593 38
831 953 5
852 2827 35
1582 2297 22
104 1194 24
476 2761 37
598 1736 14
814 1765 28
1221 2439 39
455 1745 38
2605 2965 40
437 878 42
1895 2693 16
302 2488 39
621 2985 20
1222 2972 11
1693 2949 25
369 1626 36
115 681 19
1469 1847 15
798 1222 5
1371 1716 15
2300 2796 32
2207 2728 30
1059 1416 30
1264 1268 16
272 373 24
967 1269 25
1176 1427 22
853 917 30
844 1405 6
344 2275 18
822 1810 30
510 1606 38
936 2550 22
58 2396 49
1123 2198 40
1873 2527 18
973 2382 38
163 888 17
1226 2395 25
176 1249 8
1652 2701 18
36 1407 35
1144 1177 13
1854 1963 29
403 644 20
2371 2398 10
52 2071 31
264 2465 30
2112 2137 23
1668 2272 29
1784 2006 5
879 2256 38
200 555 27
945 2856 28
1510 2634 20
893 1170 17
702 951 13
1321 2663 31
127 1112 21
440 1064 27
746 2824 39
35 839 21
584 2678 40
844 1275 17
13 2678 37
542 2383 35
2178 2999 17
2411 2488 22
269 1525 23
260 894 14
321 1571 4
510 643 48
979 2492 27
137 399 11
875 2578 40
1335 1523 37
687 2274 14
1229 1395 29
1999 2188 32
2688 2992 40
1551 2963 29
225 2390 6
1028 1373 31
240 2669 43
1879 2740 37
1584 2722 33
126 2898 30
429 2112 30
2322 2549 18
532 1002 16
1298 2108 16
1112 1670 27
412 857 6
1322 1479 16
105 2440 29
479 881 9
478 561 37
151 227 37
1334 2098 12
736 2240 34
1420 1507 28
492 1696 28
2591 2951 35
794 2685 23
952 1222 7
834 2447 29
999 2278 14
2157 2389 39
1038 2144 23
1052 2507 23
1111 1750 23
296 1072 14
34 965 25
503 1620 24
2234 2658 28
284 626 33
1371 2058 34
1123 1871 8
1182 2898 19
1541 2918 9
419 1462 24
924 1457 11
1373 1490 19
602 1923 36
893 1070 28
263 2223 25
286 2413 30
994 1972 33
1950 2532 31
2821 2986 21
147 327 24
201 2139 30
2310 2767 7
665 2893 36
2067 2546 28
544 638 43
1348 1408 11
1755 2082 22
1667 2919 30
2430 2549 19
543 2893 36
498 2867 16
624 2973 37
142 1232 20
291 1574 7
326 1590 25
187 2436 12
1675 2094 28
2055 2491 30
242 1860 32
961 2695 11
7 2901 22
333 1371 31
1167 2252 23
1302 2533 21
456 1604 34
543 2707 31
1820 2388 33
565 1503 31
17 1814 7
425 477 12
1491 1637 17
2358 2522 23
1264 1605 14
1167 1309 39
666 2919 9
560 958 34
1442 2827 10
1625 2216 5
2203 2476 12
572 744 29
12 193 22
1127 2379 11
18 748 37
2009 2261 18
478 958 36
1118 1671 22
577 2494 20
1709 2018 22
1092 2304 36
2338 2389 28
2697 2955 28
76 2868 13
36 77 18
553 2511 22
1648 2402 12
368 2431 31
261 2507 32
354 1717 33
2015 2599 39
997 1479 30
1172 2557 21
1442 2123 15
559 2988 30
129 2951 28
2184 2278 36
340 556 26
926 943 9
2114 2398 23
258 673 20
887 977 36
1361 1801 27
1017 2074 9
2234 2630 36
329 1840 29
342 2160 19
2501 2959 35
241 1820 33
536 2804 11
361 2027 16
442 1879 11
2337 2776 12
2199 2566 14
1775 2093 23
2264 2827 19
454 1904 22
1318 2901 29
2022 2904 24
321 2359 22
198 1618 27
672 2120 4
794 1844 12
689 2229 31
55 2197 25
171 1916 20
570 840 22
1786 2700 12
392 1304 23
1475 2568 14
190 286 36
362 2072 28
359 2976 29
414 939 41
308 1910 16
349 2750 19
562 887 20
1497 1747 19
2560 2871 22
82 1936 35
1033 1875 10
1255 2374 26
1162 1413 29
85 2084 11
716 1233 30
1277 2813 11
1346 2588 27
1632 1727 25
333 2335 33
428 1195 13
607 1527 20
392 901 20
565 1826 37
1248 2873 10
1831 2304 16
2116 2459 44
2245 2997 29
952 1589 32
847 1894 35
1175 2406 4
516 649 12
207 1943 19
790 2200 12
254 2485 34
353 2771 19
169 434 30
137 1306 27
1065 1995 30
1649 2650 13
2559 2708 31
114 1757 18
1464 1655 13
1056 1515 29
1660 2652 16
1171 2579 25
1561 2390 35
2019 2117 32
665 1847 37
123 962 13
526 541 25
1041 2253 16
1171 2537 28
1229 1261 14
1647 1851 12
22 2599 32
417 737 36
868 1727 41
268 2313 23
657 1683 37
566 1398 5
708 1337 26
1114 2099 32
1277 2759 17
700 1560 21
767 1438 20
703 865 15
1923 2376 28
561 2784 41
1026 2896 29
53 327 10
159 2870 13
20 1242 37
307 2391 12
191 2515 33
990 2561 35
806 1986 32
962 2801 26
797 1529 15
411 2684 32
1150 2323 16
1680 2823 13
315 1033 35
106 1803 36
944 1634 34
574 1406 27
848 1199 5
1087 1366 15
534 1822 27
1709 2792 21
1637 2730 31
2030 2933 31
685 2632 32
380 1571 25
423 706 11
1010 1194 20
256 2276 15
1264 1544 6
600 2001 28
1633 2519 28
2231 2290 26
1268 2775 38
222 573 40
2072 2539 22
1963 2100 17
20 1447 38
909 1007 20
16 1601 42
2110 2623 24
562 1807 16
1991 2811 19
36 2538 14
1453 2138 17
270 574 25
1100 1605 20
701 2794 19
1709 2643 19
606 2115 7
336 2788 29
693 1957 34
1717 2557 29
529 966 30
909 1504 8
1 2897 27
149 1981 25
305 2875 46
351 2608 40
185 1295 24
1019 1694 13
1364 2337 34
1764 2082 24
757 1807 27
768 2294 15
677 1079 21
1898 2029 28
1586 1908 34
1270 1537 22
376 2383 12
1319 1608 42
495 2380 37
268 2685 29
927 2066 41
57 1353 37
84 1628 23
986 1188 17
1367 1768 16
230 857 31
18 2456 38
463 1327 20
496 632 33
1419 1932 20
570 1811 40
2117 2610 27
54 311 25
46 2535 29
1032 2284 35
67 1355 9
792 1717 30
407 1055 24
161 2498 7
471 2419 2
186 2499 26
749 2118 27
301 2959 25
1720 2699 26
480 1235 30
294 1426 38
378 2872 56
740 2404 17
1259 2898 20
1844 2313 18
1862 1944 37
1964 2812 31
1982 2944 9
719 1608 21
736 2168 21
1853 2103 23
1557 1633 33
1258 1771 19
1642 2145 22
1286 2189 21
1984 2993 43
1475 1951 17
330 2990 56
1797 2343 23
2593 2836 16
901 1947 19
48 63 22
463 498 30
679 2816 25
1328 2605 23
1345 1393 29
1412 2075 32
1437 2504 20
1003 2201 19
877 2349 13
621 1508 25
1048 2125 28
1456 1707 37
2364 2511 26
1776 2616 12
713 2973 19
1688 2481 29
1418 1833 30
1082 1364 27
2307 2821 35
374 991 36
1262 2252 27
154 288 16
344 2101 27
1533 2755 23
588 1181 31
1728 2799 24
1248 1317 30
474 540 18
42 968 24
1281 1420 23
243 1174 15
589 1476 33
2358 2383 27
928 1671 23
411 2737 5
446 499 26
894 2655 32
172 1101 21
1657 1848 20
1593 2597 26
2333 2870 11
68 2221 25
734 2220 15
109 2342 25
762 987 34
1698 1922 32
1462 2978 27
645 2026 14
888 1251 21
873 2708 18
62 1164 28
134 2748 29
326 2203 14
922 2229 36
1524 1655 21
1199 1468 15
1266 2010 31
1281 2322 16
295 1995 33
1970 2535 21
3 516 13
707 2916 17
1081 1175 20
1245 1770 24
1024 1963 37
1426 2117 21
170 2916 31
2044 2819 28
1146 2800 6
30 1129 31
53 466 33
1859 2475 14
1221 1418 44
224 2119 21
491 711 34
55 899 30
1013 1892 25
2528 2863 19
1180 1942 22
188 405 38
197 1794 35
471 2786 14
67 378 53
552 1028 27
143 2846 42
794 1113 20
763 1764 29
1081 1582 7
259 2944 33
398 981 20
332 400 43
2684 2717 9
1293 2335 30
337 1097 30
281 1596 25
356 2897 19
1958 2637 27
910 1045 15
626 1724 38
1208 2401 11
1449 2010 14
2196 2651 31
865 1877 26
240 1698 14
1223 1362 32
2146 2576 16
1678 2157 32
2865 2999 24
1467 2375 28
552 1495 28
248 892 44
486 1331 12
1377 1823 29
989 2483 12
1015 2271 28
1275 1541 17
204 2100 20
802 1871 18
1588 2455 24
417 1290 25
1138 1350 36
633 1916 29
1189 1394 8
1250 2469 33
1926 2920 23
2192 2341 22
501 745 15
1135 2193 27
1201 2300 34
490 1034 19
1253 2623 27
572 1331 42
1377 2119 27
1649 2656 21
1952 2505 7
911 1089 31
1520 2135 33
978 2870 29
228 2581 6
323 2521 25
807 1772 34
305 2950 20
2074 2520 22
265 2984 23
199 1210 25
435 2467 14
316 509 40
1680 1819 7
1357 2569 26
2166 2609 22
1166 1653 7
434 1012 30
940 1977 16
1190 1483 26
146 817 29
530 1702 19
228 1957 34
1496 2357 32
761 1583 23
63 204 29
76 1558 10
33 2443 26
830 1516 23
151 1778 25
65 696 31
1071 2410 37
2277 2646 24
1399 2779 44
1180 2925 37
358 2468 31
1289 2939 21
687 2855 36
1827 2973 36
13 80 14
1498 2484 20
1581 2215 9
2036 2458 21
1481 2789 10
318 2360 31
2111 2479 32
126 1983 30
54 2695 16
1894 2733 16
1934 2134 12
1129 2164 16
243 1135 32
16 573 29
464 1306 3
1236 2587 26
1776 2716 43
540 2799 26
878 2240 18
2198 2214 13
631 1611 24
2318 2878 36
563 1770 31
1482 2716 30
1023 2432 12
615 797 33
436 1606 19
1523 2224 32
2016 2172 13
2604 2971 32
2613 2844 35
936 2866 18
2399 2414 21
2030 2665 42
116 1126 15
2437 2719 22
2555 2772 35
853 1889 7
1488 2895 51
584 700 4
859 2809 33
203 2699 21
945 2776 24
1141 1896 17
1335 1846 36
582 1085 19
275 1910 17
552 2531 27
1760 2268 12
218 2034 17
1874 2337 28
2150 2699 19
6 1892 10
2117 2251 28
1482 3000 31
763 2963 32
1231 1688 39
188 496 20
353 2494 21
1578 1758 24
2084 2167 21
204 808 29
2774 2974 35
434 2671 35
1073 2544 20
290 298 38
350 561 30
1030 1849 20
323 1532 35
963 1507 35
140 1751 22
258 988 31
1942 2697 13
223 1929 30
1068 2594 27
1042 1947 21
1039 1817 31
1415 1492 20
1529 1897 22
64 1570 28
1837 1967 29
1986 2906 6
1643 2421 43
187 1027 12
509 1715 43
116 2995 39
171 298 35
495 2998 33
351 2421 16
1200 1435 28
1478 2783 18
1632 2925 33
1187 2295 33
493 1580 24
66 606 36
131 652 29
1714 1905 29
1179 2934 30
1030 2214 10
1133 2593 29
590 2012 8
426 639 26
1173 1456 40
1253 1881 8
1740 2146 27
393 2748 33
2491 2766 13
155 2429 43
561 2554 10
400 2727 24
640 2224 28
1325 1642 6
26 672 21
2772 2936 28
317 1071 21
159 682 20
1287 2013 32
1499 2065 8
430 2795 35
2047 2592 24
201 2127 22
808 1963 19
72 1634 39
373 2657 35
906 2649 31
2668 2878 33
420 2661 28
280 2815 23
132 2093 11
292 1602 11
627 913 13
1095 1096 23
1677 2061 16
2168 2631 19
65 752 19
2197 2945 25
1304 2955 33
2276 2549 5
245 2036 19
954 1929 47
761 2912 28
954 2424 26
114 645 26
885 2089 19
1369 2708 37
1298 2450 24
1366 2490 21
224 1377 28
492 2658 10
1979 2619 33
316 805 23
1394 1550 33
603 2891 25
1822 2742 32
2071 2252 19
1674 1998 32
641 2323 14
1366 1886 28
483 2484 15
2418 2587 21
1119 2051 13
620 1702 19
1431 2453 20
58 1138 18
92 1916 32
253 1246 34
1406 2606 3
2871 2890 11
186 368 32
551 1561 26
1008 2952 44
1172 1975 35
123 2402 25
2402 2548 14
2147 2200 13
2406 2570 30
269 2272 29
1171 1873 24
1982 2999 26
678 1924 16
876 1539 43
709 1552 15
868 2184 27
2407 2583 30
260 1277 9
861 2759 33
44 250 25
593 1794 28
1134 2077 21
1252 1354 42
1257 2530 27
1615 2197 10
797 1229 22
978 2773 30
1171 2265 26
1552 2404 23
2828 2941 16
820 2678 18
407 2873 33
139 1942 22
97 1468 15
531 892 24
630 1723 38
1855 2047 21
2328 2393 17
1731 2429 38
276 301 36
2501 2580 4
1986 2741 22
8 172 37
766 1496 41
465 2696 25
414 1685 35
2088 2794 32
2019 2821 31
1922 2802 37
1571 1838 26
393 1090 29
2344 2377 18
1633 2235 16
1781 2372 18
1081 2297 20
1408 2974 32
1271 1735 10
2645 2924 21
54 1721 37
1799 2121 29
1474 2972 15
965 2057 30
594 1008 4
1682 2563 19
710 2862 8
442 1118 36
692 982 20
57 1597 23
955 1426 8
1162 1612 12
924 1555 22
935 1506 23
1123 1729 37
497 1472 13
1747 2389 32
2166 2573 16
760 938 23
2582 2948 34
825 1088 23
960 2885 15
762 1928 36
943 1559 24
250 682 34
413 883 30
930 1533 23
722 1989 37
2848 2883 25
2363 2830 41
35 907 21
1452 2875 30
1113 1296 23
2499 2729 29
93 2076 4
707 2510 26
621 2944 26
1678 2804 32
47 871 22
1966 2699 37
568 2095 43
467 2256 23
718 2055 26
1900 2710 22
2138 2349 24
658 1091 10
194 2296 16
666 2127 37
747 2368 36
1247 2551 28
1900 2787 13
51 2674 24
647 982 29
416 1362 29
429 2164 22
2260 2586 28
1866 2025 30
406 2606 21
1000 2122 28
363 1275 16
979 1419 31
1284 2815 28
1210 1716 37
667 1658 20
652 2122 27
205 2834 29
9 1876 41
1401 1836 35
640 1554 33
1417 1783 33
233 2973 34
217 2858 44
580 2862 31
1245 1329 15
956 1563 43
1339 2211 9
2859 2929 24
433 1042 37
476 754 11
71 851 19
518 1353 36
2085 2486 25
251 1097 27
761 2189 22
221 2522 36
1171 2921 33
60 795 25
263 1617 17
480 958 34
1121 2702 10
1235 2551 23
824 1598 19
1644 2364 26
1074 2541 33
337 2713 26
163 2010 30
41 2425 13
2452 2501 11
740 789 33
152 684 35
2129 2887 19
244 451 21
1387 1479 24
135 1731 42
133 1135 24
340 2299 37
931 1304 35
1806 2218 38
108 930 33
1239 2412 34
7 2180 27
538 1481 27
647 1556 21
674 1040 34
694 2953 25
520 1051 32
128 1363 14
494 2618 31
686 860 23
18 1082 8
685 2719 16
422 2891 31
1546 2103 37
881 2018 11
451 572 17
596 1198 7
1084 1821 24
1579 2298 33
2594 2810 13
1241 2414 16
1095 1569 19
177 774 41
212 494 28
1642 1770 26
875 1912 7
828 1135 27
1338 2544 26
121 236 14
2091 2889 3
1121 2408 34
2383 2448 27
285 770 8
288 322 21
156 1526 28
2080 2739 21
2 1047 18
357 2518 30
44 2574 29
755 1385 19
855 2929 30
13 130 37
705 1884 10
2234 2520 30
986 1320 30
1471 1552 16
181 1391 35
2 1100 29
756 1576 25
448 826 30
1333 2993 38
820 1446 27
2662 2852 16
903 2322 40
1672 2929 33
669 2847 26
2500 2530 20
152 1592 21
588 1169 23
87 545 35
133 2586 23
938 1656 28
943 2758 27
2265 2579 9
174 566 27
521 2181 7
132 2943 7
848 1179 24
1886 2638 25
1716 2180 30
799 1501 22
164 2231 12
723 1066 31
974 1462 24
371 1020 41
161 2581 20
2276 2322 17
575 918 25
14 1189 34
1889 2459 20
2506 2607 30
1430 1477 28
444 2177 29
1545 2636 28
1842 1920 10
853 2015 25
908 1378 35
2148 2414 24
2347 2924 25
810 2778 28
1873 2566 29
2007 2615 44
2486 2898 36
1163 2638 7
1219 2831 36
